pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_80g左右,specInfo_65g左右,specInfo_125g左右,specInfo_110g左右,specInfo_100g左右,specInfo_75g左右,specInfo_150g左右,prodPcat_虾蟹类,prodPcat_其他类
2022-08-01,57.5,213,0,8,-0.5012418134457756,-0.8653072543632061,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-01,62.5,213,0,8,-0.5012418134457756,-0.8653072543632061,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-01,32.5,213,0,8,-0.5012418134457756,-0.8653072543632061,32.5,32.5,30.0,30.0,31.0,False,True,False,False,False,False,False,True,False
2022-08-02,73.5,214,1,8,-0.5160623910158526,-0.8565509959010037,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-02,62.5,214,1,8,-0.5160623910158526,-0.8565509959010037,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-02,73.5,214,1,8,-0.5160623910158526,-0.8565509959010037,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-02,42.5,214,1,8,-0.5160623910158526,-0.8565509959010037,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-02,57.5,214,1,8,-0.5160623910158526,-0.8565509959010037,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-02,50.0,214,1,8,-0.5160623910158526,-0.8565509959010037,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-02,32.5,214,1,8,-0.5160623910158526,-0.8565509959010037,32.5,32.5,30.0,30.0,31.083333333333332,False,True,False,False,False,False,False,True,False
2022-08-02,42.5,214,1,8,-0.5160623910158526,-0.8565509959010037,42.5,42.5,40.0,40.0,41.083333333333336,True,False,False,False,False,False,False,True,False
2022-08-02,80.0,214,1,8,-0.5160623910158526,-0.8565509959010037,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-02,42.5,214,1,8,-0.5160623910158526,-0.8565509959010037,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-02,71.0,214,1,8,-0.5160623910158526,-0.8565509959010037,71.0,71.0,71.0,50.0,71.0,False,False,True,False,False,False,False,False,True
2022-08-03,71.0,215,2,8,-0.5307300481619331,-0.8475409228928312,71.0,71.0,71.0,50.0,71.0,False,False,True,False,False,False,False,False,True
2022-08-03,57.5,215,2,8,-0.5307300481619331,-0.8475409228928312,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-03,42.5,215,2,8,-0.5307300481619331,-0.8475409228928312,42.5,42.5,40.0,40.0,41.166666666666664,True,False,False,False,False,False,False,True,False
2022-08-03,80.0,215,2,8,-0.5307300481619331,-0.8475409228928312,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-03,42.5,215,2,8,-0.5307300481619331,-0.8475409228928312,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-03,42.5,215,2,8,-0.5307300481619331,-0.8475409228928312,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-03,32.5,215,2,8,-0.5307300481619331,-0.8475409228928312,32.5,32.5,30.0,30.0,31.166666666666668,False,True,False,False,False,False,False,True,False
2022-08-03,73.5,215,2,8,-0.5307300481619331,-0.8475409228928312,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-03,73.5,215,2,8,-0.5307300481619331,-0.8475409228928312,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-03,62.5,215,2,8,-0.5307300481619331,-0.8475409228928312,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-03,50.0,215,2,8,-0.5307300481619331,-0.8475409228928312,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-04,80.0,216,3,8,-0.5452404385406507,-0.8382797052177745,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-04,62.5,216,3,8,-0.5452404385406507,-0.8382797052177745,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-04,57.5,216,3,8,-0.5452404385406507,-0.8382797052177745,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-04,73.5,216,3,8,-0.5452404385406507,-0.8382797052177745,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-04,42.5,216,3,8,-0.5452404385406507,-0.8382797052177745,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-04,73.5,216,3,8,-0.5452404385406507,-0.8382797052177745,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-04,42.5,216,3,8,-0.5452404385406507,-0.8382797052177745,42.5,42.5,40.0,40.0,41.25,True,False,False,False,False,False,False,True,False
2022-08-04,32.5,216,3,8,-0.5452404385406507,-0.8382797052177745,32.5,32.5,30.0,30.0,31.25,False,True,False,False,False,False,False,True,False
2022-08-04,71.0,216,3,8,-0.5452404385406507,-0.8382797052177745,71.0,71.0,71.0,50.0,71.0,False,False,True,False,False,False,False,False,True
2022-08-04,42.5,216,3,8,-0.5452404385406507,-0.8382797052177745,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-04,50.0,216,3,8,-0.5452404385406507,-0.8382797052177745,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-05,50.0,217,4,8,-0.5595892624101763,-0.828770087174504,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-05,57.5,217,4,8,-0.5595892624101763,-0.828770087174504,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-05,73.5,217,4,8,-0.5595892624101763,-0.828770087174504,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-05,71.0,217,4,8,-0.5595892624101763,-0.828770087174504,71.0,71.0,71.0,50.0,71.0,False,False,True,False,False,False,False,False,True
2022-08-05,80.0,217,4,8,-0.5595892624101763,-0.828770087174504,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-05,62.5,217,4,8,-0.5595892624101763,-0.828770087174504,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-05,42.5,217,4,8,-0.5595892624101763,-0.828770087174504,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-05,42.5,217,4,8,-0.5595892624101763,-0.828770087174504,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-05,42.5,217,4,8,-0.5595892624101763,-0.828770087174504,42.5,42.5,40.0,40.0,41.333333333333336,True,False,False,False,False,False,False,True,False
2022-08-05,32.5,217,4,8,-0.5595892624101763,-0.828770087174504,32.5,32.5,30.0,30.0,31.333333333333332,False,True,False,False,False,False,False,True,False
2022-08-05,73.5,217,4,8,-0.5595892624101763,-0.828770087174504,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-06,62.5,218,5,8,-0.5737722679043243,-0.8190148866680802,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-06,50.0,218,5,8,-0.5737722679043243,-0.8190148866680802,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-06,42.5,218,5,8,-0.5737722679043243,-0.8190148866680802,42.5,42.5,40.0,40.0,41.416666666666664,True,False,False,False,False,False,False,True,False
2022-08-06,42.5,218,5,8,-0.5737722679043243,-0.8190148866680802,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-06,42.5,218,5,8,-0.5737722679043243,-0.8190148866680802,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-06,73.5,218,5,8,-0.5737722679043243,-0.8190148866680802,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-06,32.5,218,5,8,-0.5737722679043243,-0.8190148866680802,32.5,32.5,30.0,30.0,31.416666666666668,False,True,False,False,False,False,False,True,False
2022-08-06,71.0,218,5,8,-0.5737722679043243,-0.8190148866680802,71.0,71.0,71.0,50.0,71.0,False,False,True,False,False,False,False,False,True
2022-08-06,73.5,218,5,8,-0.5737722679043243,-0.8190148866680802,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-06,57.5,218,5,8,-0.5737722679043243,-0.8190148866680802,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-06,80.0,218,5,8,-0.5737722679043243,-0.8190148866680802,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-07,50.0,219,6,8,-0.5877852522924734,-0.8090169943749472,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-07,42.5,219,6,8,-0.5877852522924734,-0.8090169943749472,42.5,42.5,40.0,40.0,41.5,True,False,False,False,False,False,False,True,False
2022-08-07,32.5,219,6,8,-0.5877852522924734,-0.8090169943749472,32.5,32.5,30.0,30.0,31.5,False,True,False,False,False,False,False,True,False
2022-08-07,73.5,219,6,8,-0.5877852522924734,-0.8090169943749472,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-07,42.5,219,6,8,-0.5877852522924734,-0.8090169943749472,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-07,71.0,219,6,8,-0.5877852522924734,-0.8090169943749472,71.0,71.0,71.0,50.0,71.0,False,False,True,False,False,False,False,False,True
2022-08-07,62.5,219,6,8,-0.5877852522924734,-0.8090169943749472,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-07,57.5,219,6,8,-0.5877852522924734,-0.8090169943749472,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-07,42.5,219,6,8,-0.5877852522924734,-0.8090169943749472,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-07,80.0,219,6,8,-0.5877852522924734,-0.8090169943749472,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-07,73.5,219,6,8,-0.5877852522924734,-0.8090169943749472,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-08,71.0,220,0,8,-0.6016240632249227,-0.7987793728863648,71.0,71.0,71.0,50.0,71.0,False,False,True,False,False,False,False,False,True
2022-08-08,73.5,220,0,8,-0.6016240632249227,-0.7987793728863648,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-08,50.0,220,0,8,-0.6016240632249227,-0.7987793728863648,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-08,80.0,220,0,8,-0.6016240632249227,-0.7987793728863648,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-08,32.5,220,0,8,-0.6016240632249227,-0.7987793728863648,32.5,32.5,30.0,30.0,31.583333333333332,False,True,False,False,False,False,False,True,False
2022-08-08,42.5,220,0,8,-0.6016240632249227,-0.7987793728863648,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-08,57.5,220,0,8,-0.6016240632249227,-0.7987793728863648,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-08,73.5,220,0,8,-0.6016240632249227,-0.7987793728863648,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-08,62.5,220,0,8,-0.6016240632249227,-0.7987793728863648,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-08,42.5,220,0,8,-0.6016240632249227,-0.7987793728863648,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-08,42.5,220,0,8,-0.6016240632249227,-0.7987793728863648,42.5,42.5,40.0,40.0,41.583333333333336,True,False,False,False,False,False,False,True,False
2022-08-09,62.5,221,1,8,-0.6152845999633277,-0.7883050558305253,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-09,42.5,221,1,8,-0.6152845999633277,-0.7883050558305253,42.5,42.5,40.0,40.0,41.666666666666664,True,False,False,False,False,False,False,True,False
2022-08-09,73.5,221,1,8,-0.6152845999633277,-0.7883050558305253,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-09,73.5,221,1,8,-0.6152845999633277,-0.7883050558305253,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-09,42.5,221,1,8,-0.6152845999633277,-0.7883050558305253,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-09,32.5,221,1,8,-0.6152845999633277,-0.7883050558305253,32.5,32.5,30.0,30.0,31.666666666666668,False,True,False,False,False,False,False,True,False
2022-08-09,50.0,221,1,8,-0.6152845999633277,-0.7883050558305253,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-09,71.0,221,1,8,-0.6152845999633277,-0.7883050558305253,71.0,71.0,71.0,50.0,71.0,False,False,True,False,False,False,False,False,True
2022-08-09,57.5,221,1,8,-0.6152845999633277,-0.7883050558305253,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-09,80.0,221,1,8,-0.6152845999633277,-0.7883050558305253,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-09,42.5,221,1,8,-0.6152845999633277,-0.7883050558305253,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-10,50.0,222,2,8,-0.6287628145958345,-0.7775971469736268,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-10,73.5,222,2,8,-0.6287628145958345,-0.7775971469736268,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-10,57.5,222,2,8,-0.6287628145958345,-0.7775971469736268,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-10,62.5,222,2,8,-0.6287628145958345,-0.7775971469736268,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-10,80.0,222,2,8,-0.6287628145958345,-0.7775971469736268,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-10,71.0,222,2,8,-0.6287628145958345,-0.7775971469736268,71.0,71.0,71.0,48.75,71.0,False,False,True,False,False,False,False,False,True
2022-08-10,73.5,222,2,8,-0.6287628145958345,-0.7775971469736268,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-10,32.5,222,2,8,-0.6287628145958345,-0.7775971469736268,32.5,32.5,30.0,30.0,31.75,False,True,False,False,False,False,False,True,False
2022-08-10,42.5,222,2,8,-0.6287628145958345,-0.7775971469736268,42.5,42.5,40.0,40.0,41.75,True,False,False,False,False,False,False,True,False
2022-08-10,42.5,222,2,8,-0.6287628145958345,-0.7775971469736268,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-10,42.5,222,2,8,-0.6287628145958345,-0.7775971469736268,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-11,42.5,223,3,8,-0.6420547132365636,-0.7666588193001592,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-11,42.5,223,3,8,-0.6420547132365636,-0.7666588193001592,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-11,32.5,223,3,8,-0.6420547132365636,-0.7666588193001592,32.5,32.5,30.0,30.0,31.833333333333332,False,True,False,False,False,False,False,True,False
2022-08-11,80.0,223,3,8,-0.6420547132365636,-0.7666588193001592,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-11,62.5,223,3,8,-0.6420547132365636,-0.7666588193001592,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-11,73.5,223,3,8,-0.6420547132365636,-0.7666588193001592,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-11,71.0,223,3,8,-0.6420547132365636,-0.7666588193001592,71.0,71.0,71.0,47.5,71.0,False,False,True,False,False,False,False,False,True
2022-08-11,50.0,223,3,8,-0.6420547132365636,-0.7666588193001592,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-11,57.5,223,3,8,-0.6420547132365636,-0.7666588193001592,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-11,73.5,223,3,8,-0.6420547132365636,-0.7666588193001592,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-11,42.5,223,3,8,-0.6420547132365636,-0.7666588193001592,42.5,42.5,40.0,40.0,41.833333333333336,True,False,False,False,False,False,False,True,False
2022-08-12,73.5,224,4,8,-0.655156357209085,-0.7554933140726804,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-12,32.5,224,4,8,-0.655156357209085,-0.7554933140726804,32.5,32.5,30.0,30.0,31.916666666666668,False,True,False,False,False,False,False,True,False
2022-08-12,50.0,224,4,8,-0.655156357209085,-0.7554933140726804,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-12,57.5,224,4,8,-0.655156357209085,-0.7554933140726804,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-12,42.5,224,4,8,-0.655156357209085,-0.7554933140726804,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-12,80.0,224,4,8,-0.655156357209085,-0.7554933140726804,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-12,71.0,224,4,8,-0.655156357209085,-0.7554933140726804,71.0,71.0,71.0,47.5,71.0,False,False,True,False,False,False,False,False,True
2022-08-12,62.5,224,4,8,-0.655156357209085,-0.7554933140726804,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-12,73.5,224,4,8,-0.655156357209085,-0.7554933140726804,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-12,42.5,224,4,8,-0.655156357209085,-0.7554933140726804,42.5,42.5,40.0,40.0,41.916666666666664,True,False,False,False,False,False,False,True,False
2022-08-12,42.5,224,4,8,-0.655156357209085,-0.7554933140726804,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-13,80.0,225,5,8,-0.6680638642135333,-0.7441039398713608,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-13,32.5,225,5,8,-0.6680638642135333,-0.7441039398713608,32.5,32.5,30.0,30.0,32.0,False,True,False,False,False,False,False,True,False
2022-08-13,42.5,225,5,8,-0.6680638642135333,-0.7441039398713608,42.5,42.5,42.5,37.5,42.5,False,False,False,False,False,True,False,False,True
2022-08-13,73.5,225,5,8,-0.6680638642135333,-0.7441039398713608,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-13,42.5,225,5,8,-0.6680638642135333,-0.7441039398713608,42.5,42.5,42.5,42.5,42.5,False,False,False,False,True,False,False,True,False
2022-08-13,62.5,225,5,8,-0.6680638642135333,-0.7441039398713608,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-08-13,71.0,225,5,8,-0.6680638642135333,-0.7441039398713608,71.0,71.0,71.0,47.5,71.0,False,False,True,False,False,False,False,False,True
2022-08-13,57.5,225,5,8,-0.6680638642135333,-0.7441039398713608,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-08-13,50.0,225,5,8,-0.6680638642135333,-0.7441039398713608,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-13,73.5,225,5,8,-0.6680638642135333,-0.7441039398713608,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-13,42.5,225,5,8,-0.6680638642135333,-0.7441039398713608,42.5,42.5,40.0,40.0,42.0,True,False,False,False,False,False,False,True,False
2022-08-14,73.5,226,6,8,-0.6807734094770159,-0.7324940716135792,73.5,73.5,73.5,73.5,73.5,False,False,False,True,False,False,False,True,False
2022-08-14,73.5,226,6,8,-0.6807734094770159,-0.7324940716135792,73.5,73.5,73.5,73.5,73.5,False,False,True,False,False,False,False,True,False
2022-08-14,50.0,226,6,8,-0.6807734094770159,-0.7324940716135792,50.0,50.0,50.0,50.0,50.0,False,False,False,False,False,True,False,True,False
2022-08-14,80.0,226,6,8,-0.6807734094770159,-0.7324940716135792,80.0,80.0,80.0,67.5,80.0,False,False,False,False,False,False,True,False,True
2022-08-14,32.5,226,6,8,-0.6807734094770159,-0.7324940716135792,32.5,32.5,30.0,30.0,32.083333333333336,False,True,False,False,False,False,False,True,False
2022-08-14,42.5,226,6,8,-0.6807734094770159,-0.7324940716135792,42.5,42.5,40.0,40.0,42.083333333333336,True,False,False,False,False,False,False,True,False
