pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_26头-30头,specInfo_21头-24头,specInfo_26头-30头/活,specInfo_21头-24头/活,specInfo_22头-24头,specInfo_17头-22头,specInfo_20头-23头,prodPcat_虾类,prodPcat_虾蟹类,prodPcat_其他类
2023-01-25,40.625,25,2,1,0.4171936026123168,0.9088176373395029,40.5,42.0,33.5,26.5,36.27916666666667,True,False,False,False,False,False,False,False,True,False
2023-01-25,24.0,25,2,1,0.4171936026123168,0.9088176373395029,24.0,24.0,24.0,42.5,24.0,True,False,False,False,False,False,False,False,False,True
2023-01-25,41.8125,25,2,1,0.4171936026123168,0.9088176373395029,41.75,42.0,36.0,28.5,37.447916666666664,False,True,False,False,False,False,False,False,True,False
2023-01-26,42.0,26,3,1,0.4327755925504312,0.901501684131884,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-01-26,24.5,26,3,1,0.4327755925504312,0.901501684131884,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-01-26,40.75,26,3,1,0.4327755925504312,0.901501684131884,40.625,40.0,33.25,26.5,36.52916666666667,True,False,False,False,False,False,False,False,True,False
2023-01-26,45.5,26,3,1,0.4327755925504312,0.901501684131884,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2023-01-26,25.5,26,3,1,0.4327755925504312,0.901501684131884,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-01-26,41.875,26,3,1,0.4327755925504312,0.901501684131884,41.8125,40.5,36.0,28.5,37.64375,False,True,False,False,False,False,False,False,True,False
2023-01-26,27.25,26,3,1,0.4327755925504312,0.901501684131884,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-01-26,24.0,26,3,1,0.4327755925504312,0.901501684131884,24.0,24.0,24.0,40.0,24.0,True,False,False,False,False,False,False,False,False,True
2023-01-26,24.75,26,3,1,0.4327755925504312,0.901501684131884,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-01-26,42.5,26,3,1,0.4327755925504312,0.901501684131884,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2023-01-26,45.0,26,3,1,0.4327755925504312,0.901501684131884,45.0,45.0,45.0,43.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-01-27,45.0,27,4,1,0.4482293417404106,0.893918596519257,45.0,45.0,45.0,43.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-01-27,24.5,27,4,1,0.4482293417404106,0.893918596519257,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-01-27,25.5,27,4,1,0.4482293417404106,0.893918596519257,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-01-27,42.5,27,4,1,0.4482293417404106,0.893918596519257,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2023-01-27,24.75,27,4,1,0.4482293417404106,0.893918596519257,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-01-27,42.0,27,4,1,0.4482293417404106,0.893918596519257,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-01-27,41.9375,27,4,1,0.4482293417404106,0.893918596519257,41.875,41.5,34.5,28.5,37.891666666666666,False,True,False,False,False,False,False,False,True,False
2023-01-27,45.5,27,4,1,0.4482293417404106,0.893918596519257,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2023-01-27,24.0,27,4,1,0.4482293417404106,0.893918596519257,24.0,24.0,24.0,40.0,24.0,True,False,False,False,False,False,False,False,False,True
2023-01-27,27.25,27,4,1,0.4482293417404106,0.893918596519257,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-01-27,40.875,27,4,1,0.4482293417404106,0.893918596519257,40.75,40.0,33.0,26.5,36.791666666666664,True,False,False,False,False,False,False,False,True,False
2023-01-28,41.0,28,5,1,0.4635502709028509,0.886070621534138,40.875,40.125,30.0,26.5,37.15833333333333,True,False,False,False,False,False,False,False,True,False
2023-01-28,25.5,28,5,1,0.4635502709028509,0.886070621534138,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-01-28,24.0,28,5,1,0.4635502709028509,0.886070621534138,24.0,24.0,24.0,46.0,24.0,True,False,False,False,False,False,False,False,False,True
2023-01-28,45.0,28,5,1,0.4635502709028509,0.886070621534138,45.0,45.0,45.0,47.5,45.0,False,False,False,False,True,False,False,False,False,True
2023-01-28,27.25,28,5,1,0.4635502709028509,0.886070621534138,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-01-28,42.0,28,5,1,0.4635502709028509,0.886070621534138,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-01-28,24.5,28,5,1,0.4635502709028509,0.886070621534138,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-01-28,42.5,28,5,1,0.4635502709028509,0.886070621534138,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2023-01-28,45.5,28,5,1,0.4635502709028509,0.886070621534138,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2023-01-28,24.75,28,5,1,0.4635502709028509,0.886070621534138,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-01-28,42.0,28,5,1,0.4635502709028509,0.886070621534138,41.9375,41.5625,32.0,28.5,38.225,False,True,False,False,False,False,False,False,True,False
2023-01-29,24.75,29,6,1,0.47873384011578846,0.8779600847008882,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-01-29,40.5,29,6,1,0.47873384011578846,0.8779600847008882,42.0,41.625,35.5,28.5,38.391666666666666,False,True,False,False,False,False,False,False,True,False
2023-01-29,25.5,29,6,1,0.47873384011578846,0.8779600847008882,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-01-29,42.0,29,6,1,0.47873384011578846,0.8779600847008882,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-01-29,27.25,29,6,1,0.47873384011578846,0.8779600847008882,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-01-29,45.0,29,6,1,0.47873384011578846,0.8779600847008882,45.0,45.0,45.0,50.5,45.0,False,False,False,False,True,False,False,False,False,True
2023-01-29,24.0,29,6,1,0.47873384011578846,0.8779600847008882,24.0,24.0,24.0,46.0,24.0,True,False,False,False,False,False,False,False,False,True
2023-01-29,45.5,29,6,1,0.47873384011578846,0.8779600847008882,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2023-01-29,39.0,29,6,1,0.47873384011578846,0.8779600847008882,41.0,40.25,34.0,26.5,37.325,True,False,False,False,False,False,False,False,True,False
2023-01-29,42.5,29,6,1,0.47873384011578846,0.8779600847008882,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2023-01-29,24.5,29,6,1,0.47873384011578846,0.8779600847008882,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-01-30,27.25,30,0,1,0.49377555015997715,0.869589389346611,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-01-30,24.75,30,0,1,0.49377555015997715,0.869589389346611,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-01-30,24.5,30,0,1,0.49377555015997715,0.869589389346611,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-01-30,25.5,30,0,1,0.49377555015997715,0.869589389346611,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-01-30,42.0,30,0,1,0.49377555015997715,0.869589389346611,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-01-30,40.0,30,0,1,0.49377555015997715,0.869589389346611,40.5,41.6875,36.25,28.5,38.516666666666666,False,True,False,False,False,False,False,False,True,False
2023-01-30,42.5,30,0,1,0.49377555015997715,0.869589389346611,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2023-01-30,39.0,30,0,1,0.49377555015997715,0.869589389346611,39.0,40.375,34.25,26.5,37.483333333333334,True,False,False,False,False,False,False,False,True,False
2023-01-30,24.0,30,0,1,0.49377555015997715,0.869589389346611,24.0,24.0,24.0,48.0,24.0,True,False,False,False,False,False,False,False,False,True
2023-01-30,45.0,30,0,1,0.49377555015997715,0.869589389346611,45.0,45.0,45.0,53.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-01-30,45.5,30,0,1,0.49377555015997715,0.869589389346611,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2023-01-31,45.0,31,1,1,0.5086709438521044,0.8609610158889943,45.0,45.0,45.0,52.1875,45.0,False,False,False,False,True,False,False,False,False,True
2023-01-31,40.0,31,1,1,0.5086709438521044,0.8609610158889943,40.0,41.75,37.0,28.5,38.61666666666667,False,True,False,False,False,False,False,False,True,False
2023-01-31,39.0,31,1,1,0.5086709438521044,0.8609610158889943,39.0,40.5,34.5,26.5,37.63333333333333,True,False,False,False,False,False,False,False,True,False
2023-01-31,24.0,31,1,1,0.5086709438521044,0.8609610158889943,24.0,24.0,24.0,47.44444444444444,24.0,True,False,False,False,False,False,False,False,False,True
2023-01-31,25.5,31,1,1,0.5086709438521044,0.8609610158889943,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-01-31,27.25,31,1,1,0.5086709438521044,0.8609610158889943,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-01-31,42.5,31,1,1,0.5086709438521044,0.8609610158889943,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2023-01-31,24.75,31,1,1,0.5086709438521044,0.8609610158889943,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-01-31,42.0,31,1,1,0.5086709438521044,0.8609610158889943,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-01-31,45.5,31,1,1,0.5086709438521044,0.8609610158889943,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2023-01-31,24.5,31,1,1,0.5086709438521044,0.8609610158889943,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-02-01,45.0,32,2,2,0.5234156073655503,0.8520775211013093,45.0,45.0,45.0,51.375,45.0,False,False,False,False,True,False,False,False,False,True
2023-02-01,27.25,32,2,2,0.5234156073655503,0.8520775211013093,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-02-01,24.75,32,2,2,0.5234156073655503,0.8520775211013093,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-02-01,39.0,32,2,2,0.5234156073655503,0.8520775211013093,40.0,41.8125,32.5,28.5,38.833333333333336,False,True,False,False,False,False,False,False,True,False
2023-02-01,42.5,32,2,2,0.5234156073655503,0.8520775211013093,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2023-02-01,24.0,32,2,2,0.5234156073655503,0.8520775211013093,24.0,24.0,24.0,46.888888888888886,24.0,True,False,False,False,False,False,False,False,False,True
2023-02-01,24.5,32,2,2,0.5234156073655503,0.8520775211013093,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-02-01,45.5,32,2,2,0.5234156073655503,0.8520775211013093,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2023-02-01,42.0,32,2,2,0.5234156073655503,0.8520775211013093,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-02-01,25.5,32,2,2,0.5234156073655503,0.8520775211013093,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-02-01,38.0,32,2,2,0.5234156073655503,0.8520775211013093,39.0,40.625,31.5,26.5,37.85,True,False,False,False,False,False,False,False,True,False
2023-02-02,39.0,33,3,2,0.5380051715382996,0.8429415373547828,39.0,41.875,28.0,28.5,39.2,False,True,False,False,False,False,False,False,True,False
2023-02-02,24.5,33,3,2,0.5380051715382996,0.8429415373547828,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-02-02,42.5,33,3,2,0.5380051715382996,0.8429415373547828,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2023-02-02,24.75,33,3,2,0.5380051715382996,0.8429415373547828,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-02-02,38.0,33,3,2,0.5380051715382996,0.8429415373547828,38.0,40.75,27.0,26.5,38.21666666666667,True,False,False,False,False,False,False,False,True,False
2023-02-02,45.5,33,3,2,0.5380051715382996,0.8429415373547828,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2023-02-02,45.0,33,3,2,0.5380051715382996,0.8429415373547828,45.0,45.0,45.0,50.5625,45.0,False,False,False,False,True,False,False,False,False,True
2023-02-02,25.5,33,3,2,0.5380051715382996,0.8429415373547828,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-02-02,24.0,33,3,2,0.5380051715382996,0.8429415373547828,24.0,24.0,24.0,46.333333333333336,24.0,True,False,False,False,False,False,False,False,False,True
2023-02-02,27.25,33,3,2,0.5380051715382996,0.8429415373547828,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-02-02,42.0,33,3,2,0.5380051715382996,0.8429415373547828,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-02-03,27.25,34,4,2,0.5524353131676196,0.8335557718385699,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-02-03,25.5,34,4,2,0.5524353131676196,0.8335557718385699,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-02-03,24.75,34,4,2,0.5524353131676196,0.8335557718385699,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-02-03,24.5,34,4,2,0.5524353131676196,0.8335557718385699,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-02-03,40.0,34,4,2,0.5524353131676196,0.8335557718385699,39.0,41.9375,28.0,28.5,39.6,False,True,False,False,False,False,False,False,True,False
2023-02-03,42.5,34,4,2,0.5524353131676196,0.8335557718385699,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2023-02-03,45.5,34,4,2,0.5524353131676196,0.8335557718385699,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2023-02-03,42.0,34,4,2,0.5524353131676196,0.8335557718385699,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-02-03,24.0,34,4,2,0.5524353131676196,0.8335557718385699,24.0,24.0,24.0,45.77777777777778,24.0,True,False,False,False,False,False,False,False,False,True
2023-02-03,40.75,34,4,2,0.5524353131676196,0.8335557718385699,38.0,40.875,27.0,26.5,38.675,True,False,False,False,False,False,False,False,True,False
2023-02-03,45.0,34,4,2,0.5524353131676196,0.8335557718385699,45.0,45.0,45.0,49.75,45.0,False,False,False,False,True,False,False,False,False,True
2023-02-04,42.0,35,5,2,0.5667017562911176,0.8239230057575542,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-02-04,24.75,35,5,2,0.5667017562911176,0.8239230057575542,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-02-04,24.5,35,5,2,0.5667017562911176,0.8239230057575542,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-02-04,27.25,35,5,2,0.5667017562911176,0.8239230057575542,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-02-04,41.0,35,5,2,0.5667017562911176,0.8239230057575542,40.0,42.0,31.0,28.5,39.93333333333333,False,True,False,False,False,False,False,False,True,False
2023-02-04,40.75,35,5,2,0.5667017562911176,0.8239230057575542,40.75,41.0,28.5,26.5,39.083333333333336,True,False,False,False,False,False,False,False,True,False
2023-02-04,42.5,35,5,2,0.5667017562911176,0.8239230057575542,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2023-02-04,25.5,35,5,2,0.5667017562911176,0.8239230057575542,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-02-04,45.5,35,5,2,0.5667017562911176,0.8239230057575542,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2023-02-04,24.0,35,5,2,0.5667017562911176,0.8239230057575542,24.0,24.0,24.0,45.22222222222222,24.0,True,False,False,False,False,False,False,False,False,True
2023-02-04,45.0,35,5,2,0.5667017562911176,0.8239230057575542,45.0,45.0,45.0,48.9375,45.0,False,False,False,False,True,False,False,False,False,True
2023-02-05,27.25,36,6,2,0.5808002734538009,0.8140460935082178,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-02-05,42.5,36,6,2,0.5808002734538009,0.8140460935082178,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2023-02-05,45.5,36,6,2,0.5808002734538009,0.8140460935082178,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2023-02-05,24.0,36,6,2,0.5808002734538009,0.8140460935082178,24.0,24.0,24.0,44.666666666666664,24.0,True,False,False,False,False,False,False,False,False,True
2023-02-05,45.0,36,6,2,0.5808002734538009,0.8140460935082178,45.0,45.0,45.0,48.125,45.0,False,False,False,False,True,False,False,False,False,True
2023-02-05,24.5,36,6,2,0.5808002734538009,0.8140460935082178,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-02-05,25.5,36,6,2,0.5808002734538009,0.8140460935082178,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-02-05,24.75,36,6,2,0.5808002734538009,0.8140460935082178,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-02-05,40.75,36,6,2,0.5808002734538009,0.8140460935082178,40.75,39.0,31.5,26.5,39.391666666666666,True,False,False,False,False,False,False,False,True,False
2023-02-05,42.0,36,6,2,0.5808002734538009,0.8140460935082178,41.0,40.5,32.5,28.5,40.25,False,True,False,False,False,False,False,False,True,False
