pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_UNKNOWN
2022-11-07,16.0,311,0,11,-0.801361088174677,0.5981809144059158,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-08,16.0,312,1,11,-0.7909456567567774,0.6118864012687242,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-09,16.0,313,2,11,-0.780295851070776,0.6254105729852457,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-10,16.0,314,3,11,-0.7694148268839381,0.6387494220515268,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-11,16.0,315,4,11,-0.7583058084785625,0.6518989958787125,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-12,16.0,316,5,11,-0.7469720876965551,0.6648553979642866,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-13,16.0,317,6,11,-0.7354170229639858,0.6776147890466887,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-14,16.0,318,0,11,-0.7236440382959124,0.690173388242972,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-15,16.0,319,1,11,-0.711656622281775,0.7025274741691566,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-16,16.0,320,2,11,-0.6994583270516471,0.7146733860429608,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-17,16.0,321,3,11,-0.6870527672236675,0.7266075247685652,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-18,16.0,322,4,11,-0.6744436188329457,0.7383263540031063,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-19,16.0,323,5,11,-0.661634618242279,0.749826401204568,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-20,16.0,324,6,11,-0.6486295610349818,0.7611042586607742,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-21,16.0,325,0,11,-0.6354323008901775,0.7721565844991641,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-22,16.0,326,1,11,-0.622046748440868,0.7829801036770624,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-23,16.0,327,2,11,-0.6084768701151264,0.7935716089521472,16.0,16.0,16.0,13.5,16.0,True,True
