pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-01-13,22.0,13,4,1,0.2219215130041655,0.9750645322571948,22.0,22.0,22.0,25.225806451612904,22.0,True,True
2023-01-14,22.0,14,5,1,0.2386727660059501,0.9711000518829505,22.0,22.0,22.0,25.435483870967744,22.0,True,True
2023-01-15,22.0,15,6,1,0.255353295116187,0.9668478136052775,22.0,22.0,22.0,25.64516129032258,22.0,True,True
2023-01-16,22.0,16,0,1,0.2719581575341055,0.9623090774541486,22.0,22.0,22.0,25.85483870967742,22.0,True,True
2023-01-17,22.0,17,1,1,0.288482432880609,0.9574851883550393,22.0,22.0,22.0,26.064516129032256,22.0,True,True
2023-01-18,22.0,18,2,1,0.30492122465628907,0.9523775757303974,22.0,22.0,22.0,26.274193548387096,22.0,True,True
2023-01-19,22.0,19,3,1,0.3212696616923644,0.9469877530760753,22.0,22.0,22.0,26.483870967741936,22.0,True,True
2023-01-20,22.0,20,4,1,0.3375228995941133,0.9413173175128471,22.0,22.0,22.0,26.693548387096776,22.0,True,True
2023-01-21,22.0,21,5,1,0.3536761221763716,0.9353679493131483,22.0,22.0,22.0,26.903225806451612,22.0,True,True
2023-01-22,22.0,22,6,1,0.3697245428906731,0.9291414114031743,22.0,22.0,22.0,27.112903225806452,22.0,True,True
2023-01-23,22.0,23,0,1,0.38566340624360707,0.9226395488404876,22.0,22.0,22.0,27.322580645161292,22.0,True,True
2023-01-24,22.0,24,1,1,0.401487989205973,0.9158642882672872,22.0,22.0,22.0,27.532258064516128,22.0,True,True
2023-01-25,22.0,25,2,1,0.4171936026123168,0.9088176373395029,22.0,22.0,22.0,27.741935483870968,22.0,True,True
2023-01-26,22.0,26,3,1,0.4327755925504312,0.901501684131884,22.0,22.0,22.0,27.951612903225808,22.0,True,True
2023-01-27,22.0,27,4,1,0.4482293417404106,0.893918596519257,22.0,22.0,22.0,28.161290322580644,22.0,True,True
2023-01-28,22.0,28,5,1,0.4635502709028509,0.886070621534138,22.0,22.0,22.0,28.370967741935484,22.0,True,True
2023-01-29,22.0,29,6,1,0.47873384011578846,0.8779600847008882,22.0,22.0,22.0,28.580645161290324,22.0,True,True
2023-01-30,22.0,30,0,1,0.49377555015997715,0.869589389346611,22.0,22.0,22.0,28.79032258064516,22.0,True,True
2023-01-31,22.0,31,1,1,0.5086709438521044,0.8609610158889943,22.0,22.0,22.0,29.0,22.0,True,True
2023-02-01,22.5,32,2,2,0.5234156073655503,0.8520775211013093,22.0,22.0,22.0,28.7,22.016666666666666,True,True
2023-02-02,23.0,33,3,2,0.5380051715382996,0.8429415373547828,22.5,22.0,22.0,28.4,22.05,True,True
2023-02-03,23.5,34,4,2,0.5524353131676196,0.8335557718385699,23.0,22.0,22.0,28.1,22.1,True,True
2023-02-04,24.0,35,5,2,0.5667017562911176,0.8239230057575542,23.5,22.0,22.0,27.8,22.166666666666668,True,True
2023-02-05,24.5,36,6,2,0.5808002734538009,0.8140460935082178,24.0,22.0,22.0,27.5,22.25,True,True
2023-02-06,25.0,37,0,2,0.5947266869607634,0.8039279618328213,24.5,22.0,22.0,27.2,22.35,True,True
2023-02-07,25.5,38,1,2,0.6084768701151261,0.7935716089521474,25.0,22.0,22.0,26.9,22.466666666666665,True,True
2023-02-08,26.0,39,2,2,0.6220467484408675,0.7829801036770629,25.5,22.5,22.0,26.6,22.6,True,True
2023-02-09,26.5,40,3,2,0.6354323008901774,0.7721565844991642,26.0,23.0,22.0,26.3,22.75,True,True
2023-02-10,27.0,41,4,2,0.6486295610349814,0.7611042586607747,26.5,23.5,22.0,26.0,22.916666666666668,True,True
2023-02-11,27.5,42,5,2,0.6616346182422783,0.7498264012045686,27.0,24.0,22.0,26.166666666666668,23.1,True,True
2023-02-12,28.0,43,6,2,0.6744436188329455,0.7383263540031065,27.5,24.5,22.0,26.333333333333332,23.3,True,True
2023-02-13,28.5,44,0,2,0.6870527672236669,0.7266075247685656,28.0,25.0,22.0,26.5,23.516666666666666,True,True
2023-02-14,29.0,45,1,2,0.699458327051647,0.7146733860429609,28.5,25.5,22.0,26.666666666666668,23.75,True,True
2023-02-15,29.5,46,2,2,0.7116566222817746,0.7025274741691571,29.0,26.0,22.0,26.833333333333332,24.0,True,True
2023-02-16,30.0,47,3,2,0.7236440382959124,0.6901733882429719,29.5,26.5,22.0,27.0,24.266666666666666,True,True
2023-02-17,30.5,48,4,2,0.7354170229639855,0.6776147890466889,30.0,27.0,22.0,27.166666666666668,24.55,True,True
2023-02-18,31.0,49,5,2,0.7469720876965552,0.6648553979642865,30.5,27.5,22.0,27.333333333333332,24.85,True,True
2023-02-19,31.5,50,6,2,0.7583058084785624,0.6518989958787126,31.0,28.0,22.0,27.5,25.166666666666668,True,True
2023-02-20,32.0,51,0,2,0.7694148268839378,0.6387494220515272,31.5,28.5,22.0,27.666666666666668,25.5,True,True
2023-02-21,31.375,52,1,2,0.7802958510707755,0.6254105729852463,32.0,29.0,22.0,27.833333333333332,25.8125,True,True
2023-02-22,30.75,53,2,2,0.7909456567567772,0.6118864012687243,31.375,29.5,22.0,28.0,26.104166666666668,True,True
2023-02-23,30.125,54,3,2,0.8013610881746766,0.5981809144059165,30.75,30.0,22.0,28.166666666666668,26.375,True,True
2023-02-24,29.5,55,4,2,0.8115390590073611,0.5842981736283684,30.125,30.5,22.0,28.333333333333332,26.625,True,True
2023-02-25,28.875,56,5,2,0.8214765533024142,0.5702422926917871,29.5,31.0,22.0,28.5,26.854166666666668,True,True
