pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_100g左右,specInfo_175g左右,specInfo_150g左右,specInfo_200g左右,specInfo_75g左右,specInfo_125g左右,prodPcat_虾蟹类,prodPcat_其他类
2022-09-22,44.0,265,3,9,-0.9886775902323404,-0.15005539834465262,44.0,44.0,44.0,27.5,44.0,False,False,False,False,False,True,False,True
2022-09-22,35.0,265,3,9,-0.9886775902323404,-0.15005539834465262,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-09-22,35.0,265,3,9,-0.9886775902323404,-0.15005539834465262,34.0,40.0,41.5,41.5,41.31666666666667,True,False,False,False,False,False,True,False
2022-09-22,46.5,265,3,9,-0.9886775902323404,-0.15005539834465262,46.5,46.5,46.5,40.0,46.5,False,False,True,False,False,False,False,True
2022-09-23,35.0,266,4,9,-0.9911140639934546,-0.13301470653419636,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-09-23,56.0,266,4,9,-0.9911140639934546,-0.13301470653419636,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-09-23,42.5,266,4,9,-0.9911140639934546,-0.13301470653419636,42.5,50.0,55.0,55.0,52.3,False,False,True,False,False,False,True,False
2022-09-23,46.5,266,4,9,-0.9911140639934546,-0.13301470653419636,46.5,46.5,46.5,35.0,46.5,False,False,True,False,False,False,False,True
2022-09-23,35.0,266,4,9,-0.9911140639934546,-0.13301470653419636,35.0,40.0,41.5,41.5,41.1,True,False,False,False,False,False,True,False
2022-09-23,46.85820895522388,266,4,9,-0.9911140639934546,-0.13301470653419636,47.17164179104478,49.05223880597015,52.5,52.5,50.713432835820896,False,True,False,False,False,False,True,False
2022-09-23,36.5,266,4,9,-0.9911140639934546,-0.13301470653419636,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-09-23,35.0,266,4,9,-0.9911140639934546,-0.13301470653419636,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-09-23,51.0,266,4,9,-0.9911140639934546,-0.13301470653419636,51.0,51.0,51.0,47.446308724832214,51.0,False,True,False,False,False,False,False,True
2022-09-23,44.0,266,4,9,-0.9911140639934546,-0.13301470653419636,44.0,44.0,44.0,27.5,44.0,False,False,False,False,False,True,False,True
2022-09-24,44.0,267,5,9,-0.9932568492674143,-0.11593459959550066,44.0,44.0,44.0,27.5,44.0,False,False,False,False,False,True,False,True
2022-09-24,51.0,267,5,9,-0.9932568492674143,-0.11593459959550066,51.0,51.0,51.0,47.419463087248324,51.0,False,True,False,False,False,False,False,True
2022-09-24,35.0,267,5,9,-0.9932568492674143,-0.11593459959550066,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-09-24,35.0,267,5,9,-0.9932568492674143,-0.11593459959550066,35.0,37.5,42.5,41.5,40.85,True,False,False,False,False,False,True,False
2022-09-24,36.5,267,5,9,-0.9932568492674143,-0.11593459959550066,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-09-24,42.5,267,5,9,-0.9932568492674143,-0.11593459959550066,42.5,47.5,55.0,55.0,51.88333333333333,False,False,True,False,False,False,True,False
2022-09-24,56.0,267,5,9,-0.9932568492674143,-0.11593459959550066,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-09-24,46.5,267,5,9,-0.9932568492674143,-0.11593459959550066,46.5,46.5,46.5,35.0,46.5,False,False,True,False,False,False,False,True
2022-09-24,35.0,267,5,9,-0.9932568492674143,-0.11593459959550066,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-09-24,46.54477611940298,267,5,9,-0.9932568492674143,-0.11593459959550066,46.85820895522388,48.73880597014925,52.5,52.5,50.51492537313433,False,True,False,False,False,False,True,False
2022-09-25,46.23134328358209,268,6,9,-0.9951053111006974,-0.09882013873287211,46.54477611940298,48.42537313432836,52.5,52.5,50.30597014925373,False,True,False,False,False,False,True,False
2022-09-25,44.0,268,6,9,-0.9951053111006974,-0.09882013873287211,44.0,44.0,44.0,27.5,44.0,False,False,False,False,False,True,False,True
2022-09-25,36.5,268,6,9,-0.9951053111006974,-0.09882013873287211,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-09-25,35.0,268,6,9,-0.9951053111006974,-0.09882013873287211,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-09-25,51.0,268,6,9,-0.9951053111006974,-0.09882013873287211,51.0,51.0,51.0,47.39261744966443,51.0,False,True,False,False,False,False,False,True
2022-09-25,56.0,268,6,9,-0.9951053111006974,-0.09882013873287211,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-09-25,42.5,268,6,9,-0.9951053111006974,-0.09882013873287211,42.5,45.0,55.0,55.0,51.46666666666667,False,False,True,False,False,False,True,False
2022-09-25,35.0,268,6,9,-0.9951053111006974,-0.09882013873287211,35.0,35.0,42.5,41.5,40.6,True,False,False,False,False,False,True,False
2022-09-25,46.5,268,6,9,-0.9951053111006974,-0.09882013873287211,46.5,46.5,46.5,35.0,46.5,False,False,True,False,False,False,False,True
2022-09-25,35.0,268,6,9,-0.9951053111006974,-0.09882013873287211,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-09-26,35.0,269,0,9,-0.99665890175417,-0.08167639533042288,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-09-26,46.5,269,0,9,-0.99665890175417,-0.08167639533042288,46.5,46.5,46.5,35.0,46.5,False,False,True,False,False,False,False,True
2022-09-26,44.0,269,0,9,-0.99665890175417,-0.08167639533042288,44.0,44.0,44.0,27.5,44.0,False,False,False,False,False,True,False,True
2022-09-26,42.5,269,0,9,-0.99665890175417,-0.08167639533042288,42.5,43.75,55.0,55.0,51.05,False,False,True,False,False,False,True,False
2022-09-26,51.0,269,0,9,-0.99665890175417,-0.08167639533042288,51.0,51.0,51.0,47.36577181208054,51.0,False,True,False,False,False,False,False,True
2022-09-26,45.917910447761194,269,0,9,-0.99665890175417,-0.08167639533042288,46.23134328358209,48.11194029850746,52.5,52.5,50.0865671641791,False,True,False,False,False,False,True,False
2022-09-26,36.5,269,0,9,-0.99665890175417,-0.08167639533042288,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-09-26,35.0,269,0,9,-0.99665890175417,-0.08167639533042288,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-09-26,56.0,269,0,9,-0.99665890175417,-0.08167639533042288,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-09-26,35.0,269,0,9,-0.99665890175417,-0.08167639533042288,35.0,35.0,42.5,41.5,40.35,True,False,False,False,False,False,True,False
2022-09-27,35.0,270,1,9,-0.9979171608653922,-0.06450844944931625,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-09-27,45.6044776119403,270,1,9,-0.9979171608653922,-0.06450844944931625,45.917910447761194,47.798507462686565,52.5,52.5,49.85671641791045,False,True,False,False,False,False,True,False
2022-09-27,44.0,270,1,9,-0.9979171608653922,-0.06450844944931625,44.0,44.0,44.0,27.5,44.0,False,False,False,False,False,True,False,True
2022-09-27,46.5,270,1,9,-0.9979171608653922,-0.06450844944931625,46.5,46.5,46.5,35.0,46.5,False,False,True,False,False,False,False,True
2022-09-27,51.0,270,1,9,-0.9979171608653922,-0.06450844944931625,51.0,51.0,51.0,47.33892617449664,51.0,False,True,False,False,False,False,False,True
2022-09-27,42.5,270,1,9,-0.9979171608653922,-0.06450844944931625,42.5,42.5,55.0,55.0,50.63333333333333,False,False,True,False,False,False,True,False
2022-09-27,56.0,270,1,9,-0.9979171608653922,-0.06450844944931625,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-09-27,35.0,270,1,9,-0.9979171608653922,-0.06450844944931625,35.0,34.0,42.5,41.5,40.1,True,False,False,False,False,False,True,False
2022-09-27,35.0,270,1,9,-0.9979171608653922,-0.06450844944931625,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-09-27,36.5,270,1,9,-0.9979171608653922,-0.06450844944931625,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-09-28,36.5,271,2,9,-0.9988797155850335,-0.04732138832243232,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-09-28,35.0,271,2,9,-0.9988797155850335,-0.04732138832243232,35.0,34.0,42.5,41.5,39.85,True,False,False,False,False,False,True,False
2022-09-28,51.0,271,2,9,-0.9988797155850335,-0.04732138832243232,51.0,51.0,51.0,47.31208053691275,51.0,False,True,False,False,False,False,False,True
2022-09-28,56.0,271,2,9,-0.9988797155850335,-0.04732138832243232,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-09-28,46.5,271,2,9,-0.9988797155850335,-0.04732138832243232,46.5,46.5,46.5,37.5,46.5,False,False,True,False,False,False,False,True
2022-09-28,35.0,271,2,9,-0.9988797155850335,-0.04732138832243232,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-09-28,44.0,271,2,9,-0.9988797155850335,-0.04732138832243232,44.0,44.0,44.0,27.5,44.0,False,False,False,False,False,True,False,True
2022-09-28,42.5,271,2,9,-0.9988797155850335,-0.04732138832243232,42.5,42.5,55.0,55.0,50.21666666666667,False,False,True,False,False,False,True,False
2022-09-28,35.0,271,2,9,-0.9988797155850335,-0.04732138832243232,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-09-28,45.291044776119406,271,2,9,-0.9988797155850335,-0.04732138832243232,45.6044776119403,47.48507462686567,52.5,52.5,49.616417910447765,False,True,False,False,False,False,True,False
2022-09-29,56.0,272,3,9,-0.9995462806873573,-0.03012030484690836,56.0,56.0,56.0,40.0,56.0,False,False,False,True,False,False,False,True
2022-09-29,33.5,272,3,9,-0.9995462806873573,-0.03012030484690836,35.0,35.0,42.5,41.5,39.55,True,False,False,False,False,False,True,False
2022-09-29,44.97761194029851,272,3,9,-0.9995462806873573,-0.03012030484690836,45.291044776119406,47.17164179104478,52.5,52.5,49.365671641791046,False,True,False,False,False,False,True,False
2022-09-29,46.5,272,3,9,-0.9995462806873573,-0.03012030484690836,46.5,46.5,46.5,37.5,46.5,False,False,True,False,False,False,False,True
2022-09-29,36.5,272,3,9,-0.9995462806873573,-0.03012030484690836,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-09-29,44.0,272,3,9,-0.9995462806873573,-0.03012030484690836,44.0,44.0,44.0,32.5,44.0,False,False,False,False,False,True,False,True
2022-09-29,35.0,272,3,9,-0.9995462806873573,-0.03012030484690836,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-09-29,35.0,272,3,9,-0.9995462806873573,-0.03012030484690836,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-09-29,51.0,272,3,9,-0.9995462806873573,-0.03012030484690836,51.0,51.0,51.0,47.285234899328856,51.0,False,True,False,False,False,False,False,True
2022-09-29,42.5,272,3,9,-0.9995462806873573,-0.03012030484690836,42.5,42.5,55.0,55.0,49.8,False,False,True,False,False,False,True,False
2022-09-30,35.0,273,4,9,-0.9999166586547379,-0.012910296075008843,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-09-30,35.0,273,4,9,-0.9999166586547379,-0.012910296075008843,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-09-30,46.5,273,4,9,-0.9999166586547379,-0.012910296075008843,46.5,46.5,46.5,32.5,46.5,False,False,True,False,False,False,False,True
2022-09-30,44.66417910447761,273,4,9,-0.9999166586547379,-0.012910296075008843,44.97761194029851,46.85820895522388,52.5,52.5,49.1044776119403,False,True,False,False,False,False,True,False
2022-09-30,51.0,273,4,9,-0.9999166586547379,-0.012910296075008843,51.0,51.0,51.0,47.258389261744966,51.0,False,True,False,False,False,False,False,True
2022-09-30,44.0,273,4,9,-0.9999166586547379,-0.012910296075008843,44.0,44.0,44.0,27.5,44.0,False,False,False,False,False,True,False,True
2022-09-30,33.5,273,4,9,-0.9999166586547379,-0.012910296075008843,33.5,35.0,42.5,41.5,39.25,True,False,False,False,False,False,True,False
2022-09-30,36.5,273,4,9,-0.9999166586547379,-0.012910296075008843,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-09-30,42.5,273,4,9,-0.9999166586547379,-0.012910296075008843,42.5,42.5,55.0,55.0,49.38333333333333,False,False,True,False,False,False,True,False
2022-09-30,56.0,273,4,9,-0.9999166586547379,-0.012910296075008843,56.0,56.0,56.0,37.5,56.0,False,False,False,True,False,False,False,True
2022-10-01,35.0,274,5,10,-0.9999907397361901,0.004303538296243821,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-10-01,51.0,274,5,10,-0.9999907397361901,0.004303538296243821,51.0,51.0,51.0,47.23154362416108,51.0,False,True,False,False,False,False,False,True
2022-10-01,42.5,274,5,10,-0.9999907397361901,0.004303538296243821,42.5,42.5,55.0,55.0,48.96666666666667,False,False,True,False,False,False,True,False
2022-10-01,44.0,274,5,10,-0.9999907397361901,0.004303538296243821,44.0,44.0,44.0,25.5,44.0,False,False,False,False,False,True,False,True
2022-10-01,56.0,274,5,10,-0.9999907397361901,0.004303538296243821,56.0,56.0,56.0,37.5,56.0,False,False,False,True,False,False,False,True
2022-10-01,35.0,274,5,10,-0.9999907397361901,0.004303538296243821,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-10-01,46.5,274,5,10,-0.9999907397361901,0.004303538296243821,46.5,46.5,46.5,30.75,46.5,False,False,True,False,False,False,False,True
2022-10-01,44.350746268656714,274,5,10,-0.9999907397361901,0.004303538296243821,44.66417910447761,46.54477611940298,52.5,52.5,48.832835820895525,False,True,False,False,False,False,True,False
2022-10-01,36.5,274,5,10,-0.9999907397361901,0.004303538296243821,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-10-01,33.5,274,5,10,-0.9999907397361901,0.004303538296243821,33.5,35.0,42.5,41.5,38.95,True,False,False,False,False,False,True,False
2022-10-02,32.5,275,6,10,-0.9997685019798909,0.021516097436222233,33.5,35.0,42.5,41.5,38.61666666666667,True,False,False,False,False,False,True,False
2022-10-02,35.0,275,6,10,-0.9997685019798909,0.021516097436222233,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-10-02,42.5,275,6,10,-0.9997685019798909,0.021516097436222233,42.5,42.5,55.0,55.0,48.55,False,False,True,False,False,False,True,False
2022-10-02,36.5,275,6,10,-0.9997685019798909,0.021516097436222233,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-10-02,56.0,275,6,10,-0.9997685019798909,0.021516097436222233,56.0,56.0,56.0,36.5,56.0,False,False,False,True,False,False,False,True
2022-10-02,44.0,275,6,10,-0.9997685019798909,0.021516097436222233,44.0,44.0,44.0,25.0,44.0,False,False,False,False,False,True,False,True
2022-10-02,35.0,275,6,10,-0.9997685019798909,0.021516097436222233,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-10-02,46.5,275,6,10,-0.9997685019798909,0.021516097436222233,46.5,46.5,46.5,29.0,46.5,False,False,True,False,False,False,False,True
2022-10-02,51.0,275,6,10,-0.9997685019798909,0.021516097436222233,51.0,51.0,51.0,47.20469798657718,51.0,False,True,False,False,False,False,False,True
2022-10-02,44.037313432835816,275,6,10,-0.9997685019798909,0.021516097436222233,44.350746268656714,46.23134328358209,52.5,52.5,48.55074626865671,False,True,False,False,False,False,True,False
2022-10-03,32.5,276,0,10,-0.9992500112396835,0.03872228089217399,32.5,35.0,42.5,41.5,38.28333333333333,True,False,False,False,False,False,True,False
2022-10-03,46.5,276,0,10,-0.9992500112396835,0.03872228089217399,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-10-03,43.723880597014926,276,0,10,-0.9992500112396835,0.03872228089217399,44.037313432835816,45.917910447761194,52.5,52.5,48.25820895522388,False,True,False,False,False,False,True,False
2022-10-03,51.0,276,0,10,-0.9992500112396835,0.03872228089217399,51.0,51.0,51.0,47.17785234899329,51.0,False,True,False,False,False,False,False,True
2022-10-03,42.5,276,0,10,-0.9992500112396835,0.03872228089217399,42.5,42.5,55.0,55.0,48.13333333333333,False,False,True,False,False,False,True,False
2022-10-03,35.0,276,0,10,-0.9992500112396835,0.03872228089217399,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-10-03,44.0,276,0,10,-0.9992500112396835,0.03872228089217399,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-10-03,36.5,276,0,10,-0.9992500112396835,0.03872228089217399,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-10-03,35.0,276,0,10,-0.9992500112396835,0.03872228089217399,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-10-03,56.0,276,0,10,-0.9992500112396835,0.03872228089217399,56.0,56.0,56.0,36.5,56.0,False,False,False,True,False,False,False,True
2022-10-04,35.0,277,1,10,-0.9984354211555643,0.05591699010060302,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-10-04,42.5,277,1,10,-0.9984354211555643,0.05591699010060302,42.5,42.5,55.0,55.0,47.71666666666667,False,False,True,False,False,False,True,False
2022-10-04,35.0,277,1,10,-0.9984354211555643,0.05591699010060302,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-10-04,44.0,277,1,10,-0.9984354211555643,0.05591699010060302,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-10-04,51.0,277,1,10,-0.9984354211555643,0.05591699010060302,51.0,51.0,51.0,47.151006711409394,51.0,False,True,False,False,False,False,False,True
2022-10-04,56.0,277,1,10,-0.9984354211555643,0.05591699010060302,56.0,56.0,56.0,36.5,56.0,False,False,False,True,False,False,False,True
2022-10-04,43.41044776119403,277,1,10,-0.9984354211555643,0.05591699010060302,43.723880597014926,45.6044776119403,52.5,52.5,47.95522388059702,False,True,False,False,False,False,True,False
2022-10-04,32.5,277,1,10,-0.9984354211555643,0.05591699010060302,32.5,35.0,42.5,41.5,37.95,True,False,False,False,False,False,True,False
2022-10-04,36.5,277,1,10,-0.9984354211555643,0.05591699010060302,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-10-04,46.5,277,1,10,-0.9984354211555643,0.05591699010060302,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-10-05,43.09701492537313,278,2,10,-0.9973249731081555,0.07309512989807776,43.41044776119403,45.291044776119406,52.5,52.5,47.64179104477612,False,True,False,False,False,False,True,False
2022-10-05,35.0,278,2,10,-0.9973249731081555,0.07309512989807776,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-10-05,36.5,278,2,10,-0.9973249731081555,0.07309512989807776,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-10-05,44.0,278,2,10,-0.9973249731081555,0.07309512989807776,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-10-05,32.5,278,2,10,-0.9973249731081555,0.07309512989807776,32.5,35.0,42.5,41.5,37.61666666666667,True,False,False,False,False,False,True,False
2022-10-05,35.0,278,2,10,-0.9973249731081555,0.07309512989807776,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-10-05,42.5,278,2,10,-0.9973249731081555,0.07309512989807776,42.5,42.5,55.0,55.0,47.3,False,False,True,False,False,False,True,False
2022-10-05,56.0,278,2,10,-0.9973249731081555,0.07309512989807776,56.0,56.0,56.0,36.5,56.0,False,False,False,True,False,False,False,True
