pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-03-29,1.6,88,2,3,0.9984354211555643,0.055916990100603484,1.75,1.75,2.0,2.75,2.0083333333333333,True,True
2023-03-30,1.5,89,3,3,0.9992500112396835,0.03872228089217446,1.6,2.0,2.15,2.75,1.9866666666666668,True,True
2023-03-31,1.5,90,4,3,0.9997685019798909,0.021516097436222254,1.5,2.15,2.65,3.0,1.9483333333333335,True,True
2023-04-01,1.6666666666666667,91,5,4,0.9999907397361901,0.004303538296244289,1.5,2.1,2.25,3.0,1.9288888888888889,True,True
2023-04-02,1.8333333333333333,92,6,4,0.9999166586547379,-0.01291029607500882,1.6666666666666667,2.05,2.25,3.0,1.915,True,True
2023-04-03,2.0,93,0,4,0.9995462806873573,-0.030120304846908114,1.8333333333333333,2.0,2.1333333333333333,3.0,1.9105555555555553,True,True
2023-04-04,2.0,94,1,4,0.9988797155850336,-0.04732138832243185,2.0,1.75,2.0166666666666666,3.0,1.91,True,True
2023-04-05,2.15,95,2,4,0.9979171608653922,-0.06450844944931623,2.0,1.6,1.9,2.75,1.9183333333333332,True,True
2023-04-06,2.15,96,3,4,0.9966589017541702,-0.08167639533042241,2.15,1.5,2.25,3.0,1.9149999999999998,True,True
2023-04-07,2.15,97,4,4,0.9951053111006976,-0.09882013873287143,2.15,1.5,2.0,3.0,1.9200000000000002,True,True
2023-04-08,2.15,98,5,4,0.9932568492674143,-0.11593459959550041,2.15,1.6666666666666667,2.0,3.0,1.925,True,True
2023-04-09,2.15,99,6,4,0.9911140639934547,-0.1330147065341959,2.15,1.8333333333333333,2.0,3.0,1.93,True,True
2023-04-10,2.15,100,0,4,0.9886775902323405,-0.1500553983446526,2.15,2.0,2.0,3.0,1.9349999999999998,True,True
2023-04-11,2.5,101,1,4,0.9859481499638304,-0.16705162550211924,2.15,2.0,2.0,3.0,1.9516666666666667,True,True
2023-04-12,2.5,102,2,4,0.9829265519799822,-0.18399835165768005,2.5,2.15,2.0,3.0,1.9683333333333333,True,True
2023-04-13,3.15,103,3,4,0.9796136916454901,-0.20089055513063506,2.5,2.15,2.0,3.0,2.0066666666666664,True,True
2023-04-14,3.15,104,4,4,0.9760105506323683,-0.21772323039653177,3.15,2.15,2.0,2.5,2.045,True,True
2023-04-15,3.0166666666666666,105,5,4,0.9721181966290613,-0.23449138957040985,3.15,2.15,2.0,2.5,2.078888888888889,True,True
2023-04-16,2.8833333333333333,106,6,4,0.9679377830240642,-0.25119006388481935,3.0166666666666666,2.15,1.75,2.4166666666666665,2.1166666666666667,True,True
2023-04-17,2.75,107,0,4,0.9634705485641488,-0.2678143051621742,2.8833333333333333,2.15,1.8333333333333333,2.3333333333333335,2.1472222222222226,True,True
2023-04-18,2.75,108,1,4,0.9587178169872964,-0.2843591872810034,2.75,2.5,1.9166666666666667,2.25,2.175,True,True
2023-04-19,2.75,109,2,4,0.9536809966304457,-0.30081980763566735,2.75,2.5,2.0,2.25,2.2,True,True
2023-04-20,2.75,110,3,4,0.9483615800121715,-0.3171912885891061,2.75,3.15,1.75,2.25,2.2333333333333334,True,True
2023-04-21,2.75,111,4,4,0.9427611433904207,-0.3334687789181868,2.75,3.15,1.75,2.25,2.2666666666666666,True,True
2023-04-22,2.75,112,5,4,0.9368813462954315,-0.3496474552512284,2.75,3.0166666666666666,2.0,2.25,2.2916666666666665,True,True
2023-04-23,2.75,113,6,4,0.9307239310379795,-0.36572252349726897,2.75,2.8833333333333333,2.15,2.3333333333333335,2.3116666666666665,True,True
2023-04-24,2.75,114,0,4,0.9242907221930933,-0.3816892202666588,2.75,2.75,2.1,2.4166666666666665,2.3333333333333335,True,True
2023-04-25,2.75,115,1,4,0.9175836260593937,-0.39754281428255595,2.75,2.75,2.05,2.5,2.356666666666667,True,True
2023-04-26,3.25,116,2,4,0.9106046300942162,-0.4132786077829042,2.75,2.75,2.0,2.5,2.3983333333333334,True,True
