pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2023-01-22,7.5,22,6,1,0.3697245428906731,0.9291414114031743,7.5,7.5,7.5,7.209677419354839,7.5,True,True
2023-01-23,7.5,23,0,1,0.38566340624360707,0.9226395488404876,7.5,7.5,7.5,7.241935483870968,7.5,True,True
2023-01-24,7.5,24,1,1,0.401487989205973,0.9158642882672872,7.5,7.5,7.5,7.274193548387097,7.5,True,True
2023-01-25,7.5,25,2,1,0.4171936026123168,0.9088176373395029,7.5,7.5,7.5,7.306451612903226,7.5,True,True
2023-01-26,7.5,26,3,1,0.4327755925504312,0.901501684131884,7.5,7.5,7.5,7.338709677419355,7.5,True,True
2023-01-27,7.5,27,4,1,0.4482293417404106,0.893918596519257,7.5,7.5,7.5,7.370967741935484,7.5,True,True
2023-01-28,7.5,28,5,1,0.4635502709028509,0.886070621534138,7.5,7.5,7.5,7.403225806451613,7.5,True,True
2023-01-29,7.5,29,6,1,0.47873384011578846,0.8779600847008882,7.5,7.5,7.5,7.435483870967742,7.5,True,True
2023-01-30,7.5,30,0,1,0.49377555015997715,0.869589389346611,7.5,7.5,7.5,7.467741935483871,7.5,True,True
2023-01-31,7.5,31,1,1,0.5086709438521044,0.8609610158889943,7.5,7.5,7.5,7.5,7.5,True,True
2023-02-01,7.5,32,2,2,0.5234156073655503,0.8520775211013093,7.5,7.5,7.5,7.4,7.5,True,True
2023-02-02,7.5,33,3,2,0.5380051715382996,0.8429415373547828,7.5,7.5,7.5,7.3,7.5,True,True
2023-02-03,7.5,34,4,2,0.5524353131676196,0.8335557718385699,7.5,7.5,7.5,7.2,7.5,True,True
2023-02-04,7.5,35,5,2,0.5667017562911176,0.8239230057575542,7.5,7.5,7.5,7.1,7.5,True,True
2023-02-05,7.5,36,6,2,0.5808002734538009,0.8140460935082178,7.5,7.5,7.5,7.0,7.5,True,True
2023-02-06,7.5,37,0,2,0.5947266869607634,0.8039279618328213,7.5,7.5,7.5,6.9,7.5,True,True
2023-02-07,7.5,38,1,2,0.6084768701151261,0.7935716089521474,7.5,7.5,7.5,6.8,7.5,True,True
2023-02-08,7.5,39,2,2,0.6220467484408675,0.7829801036770629,7.5,7.5,7.5,6.7,7.5,True,True
2023-02-09,7.5,40,3,2,0.6354323008901774,0.7721565844991642,7.5,7.5,7.5,6.6,7.5,True,True
2023-02-10,7.5,41,4,2,0.6486295610349814,0.7611042586607747,7.5,7.5,7.5,6.5,7.5,True,True
2023-02-11,7.5,42,5,2,0.6616346182422783,0.7498264012045686,7.5,7.5,7.5,6.555555555555555,7.5,True,True
2023-02-12,7.5,43,6,2,0.6744436188329455,0.7383263540031065,7.5,7.5,7.5,6.611111111111111,7.5,True,True
2023-02-13,7.5,44,0,2,0.6870527672236669,0.7266075247685656,7.5,7.5,7.5,6.666666666666667,7.5,True,True
2023-02-14,7.5,45,1,2,0.699458327051647,0.7146733860429609,7.5,7.5,7.5,6.722222222222222,7.5,True,True
2023-02-15,7.5,46,2,2,0.7116566222817746,0.7025274741691571,7.5,7.5,7.5,6.777777777777778,7.5,True,True
2023-02-16,7.5,47,3,2,0.7236440382959124,0.6901733882429719,7.5,7.5,7.5,6.833333333333333,7.5,True,True
2023-02-17,7.5,48,4,2,0.7354170229639855,0.6776147890466889,7.5,7.5,7.5,6.888888888888889,7.5,True,True
2023-02-18,7.5,49,5,2,0.7469720876965552,0.6648553979642865,7.5,7.5,7.5,6.944444444444445,7.5,True,True
