pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_鲜,specInfo_20头-25头/冻,specInfo_15头-20头/冻,specInfo_10头-15头/冻,specInfo_活,specInfo_冰鲜,specInfo_70-80冰鲜,specInfo_17头-20头,specInfo_26头-28头,specInfo_26头-30头,specInfo_22头-24头,prodPcat_虾蟹类,prodPcat_其他类
2023-05-19,27.5,139,4,5,0.6807734094770161,-0.7324940716135789,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-19,15.0,139,4,5,0.6807734094770161,-0.7324940716135789,15.0,15.0,15.0,21.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-05-19,22.5,139,4,5,0.6807734094770161,-0.7324940716135789,22.5,22.5,23.5,23.0,22.833333333333332,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-05-19,26.0,139,4,5,0.6807734094770161,-0.7324940716135789,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-19,26.5,139,4,5,0.6807734094770161,-0.7324940716135789,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-05-19,29.0,139,4,5,0.6807734094770161,-0.7324940716135789,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-05-19,30.0,139,4,5,0.6807734094770161,-0.7324940716135789,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-05-19,29.0,139,4,5,0.6807734094770161,-0.7324940716135789,29.0,29.0,29.0,29.5,29.0,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-05-19,21.0,139,4,5,0.6807734094770161,-0.7324940716135789,21.0,22.0,21.0,15.0,21.508333333333333,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-20,23.5,140,5,5,0.6680638642135335,-0.7441039398713607,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-05-20,22.5,140,5,5,0.6680638642135335,-0.7441039398713607,22.5,22.5,23.5,23.0,22.8,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-05-20,21.0,140,5,5,0.6680638642135335,-0.7441039398713607,21.0,21.5,21.0,15.0,21.508333333333333,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-20,29.0,140,5,5,0.6680638642135335,-0.7441039398713607,29.0,29.0,29.0,29.5,29.0,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-05-20,30.0,140,5,5,0.6680638642135335,-0.7441039398713607,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-05-20,24.5,140,5,5,0.6680638642135335,-0.7441039398713607,24.5,24.5,25.5,26.5,24.783333333333335,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-05-20,26.5,140,5,5,0.6680638642135335,-0.7441039398713607,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-05-20,27.5,140,5,5,0.6680638642135335,-0.7441039398713607,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-20,29.0,140,5,5,0.6680638642135335,-0.7441039398713607,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-05-20,15.0,140,5,5,0.6680638642135335,-0.7441039398713607,15.0,15.0,15.0,21.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-05-20,26.0,140,5,5,0.6680638642135335,-0.7441039398713607,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-21,21.0,141,6,5,0.6551563572090853,-0.7554933140726803,21.0,21.0,21.0,15.0,21.508333333333333,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-21,23.5,141,6,5,0.6551563572090853,-0.7554933140726803,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-05-21,30.0,141,6,5,0.6551563572090853,-0.7554933140726803,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-05-21,29.0,141,6,5,0.6551563572090853,-0.7554933140726803,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-05-21,26.5,141,6,5,0.6551563572090853,-0.7554933140726803,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-05-21,22.5,141,6,5,0.6551563572090853,-0.7554933140726803,22.5,22.5,23.5,23.0,22.766666666666666,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-05-21,29.0,141,6,5,0.6551563572090853,-0.7554933140726803,29.0,29.0,29.0,29.5,29.0,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-05-21,26.0,141,6,5,0.6551563572090853,-0.7554933140726803,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-21,24.5,141,6,5,0.6551563572090853,-0.7554933140726803,24.5,24.5,25.5,26.5,24.75,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-05-21,27.5,141,6,5,0.6551563572090853,-0.7554933140726803,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-21,15.0,141,6,5,0.6551563572090853,-0.7554933140726803,15.0,15.0,15.0,21.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-05-22,29.0,142,0,5,0.6420547132365637,-0.766658819300159,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-05-22,27.5,142,0,5,0.6420547132365637,-0.766658819300159,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-22,23.5,142,0,5,0.6420547132365637,-0.766658819300159,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-05-22,20.0,142,0,5,0.6420547132365637,-0.766658819300159,21.0,21.0,21.0,15.0,21.475,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-22,29.0,142,0,5,0.6420547132365637,-0.766658819300159,29.0,29.0,29.0,29.5,29.0,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-05-22,15.0,142,0,5,0.6420547132365637,-0.766658819300159,15.0,15.0,15.0,21.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-05-22,26.0,142,0,5,0.6420547132365637,-0.766658819300159,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-22,24.5,142,0,5,0.6420547132365637,-0.766658819300159,24.5,24.5,25.5,26.5,24.716666666666665,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-05-22,26.5,142,0,5,0.6420547132365637,-0.766658819300159,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-05-22,22.5,142,0,5,0.6420547132365637,-0.766658819300159,22.5,22.5,23.5,23.0,22.733333333333334,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-05-22,30.0,142,0,5,0.6420547132365637,-0.766658819300159,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-05-23,15.0,143,1,5,0.6287628145958344,-0.7775971469736269,15.0,15.0,15.0,21.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-05-23,24.5,143,1,5,0.6287628145958344,-0.7775971469736269,24.5,24.5,25.5,26.5,24.683333333333334,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-05-23,29.0,143,1,5,0.6287628145958344,-0.7775971469736269,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-05-23,26.5,143,1,5,0.6287628145958344,-0.7775971469736269,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-05-23,29.0,143,1,5,0.6287628145958344,-0.7775971469736269,29.0,29.0,29.0,29.5,29.0,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-05-23,22.5,143,1,5,0.6287628145958344,-0.7775971469736269,22.5,22.5,23.5,23.0,22.7,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-05-23,27.5,143,1,5,0.6287628145958344,-0.7775971469736269,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-23,23.5,143,1,5,0.6287628145958344,-0.7775971469736269,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-05-23,20.0,143,1,5,0.6287628145958344,-0.7775971469736269,20.0,21.0,21.0,15.0,21.441666666666666,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-23,30.0,143,1,5,0.6287628145958344,-0.7775971469736269,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-05-23,26.0,143,1,5,0.6287628145958344,-0.7775971469736269,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-24,30.0,144,2,5,0.6152845999633276,-0.7883050558305255,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-05-24,27.5,144,2,5,0.6152845999633276,-0.7883050558305255,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-24,22.5,144,2,5,0.6152845999633276,-0.7883050558305255,22.5,22.5,23.5,23.0,22.666666666666668,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-05-24,20.0,144,2,5,0.6152845999633276,-0.7883050558305255,20.0,21.0,21.0,15.0,21.408333333333335,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-24,26.5,144,2,5,0.6152845999633276,-0.7883050558305255,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-05-24,29.0,144,2,5,0.6152845999633276,-0.7883050558305255,29.0,29.0,29.0,29.5,29.0,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-05-24,24.5,144,2,5,0.6152845999633276,-0.7883050558305255,24.5,24.5,25.5,26.5,24.65,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-05-24,15.0,144,2,5,0.6152845999633276,-0.7883050558305255,15.0,15.0,15.0,21.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-05-24,29.0,144,2,5,0.6152845999633276,-0.7883050558305255,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-05-24,23.5,144,2,5,0.6152845999633276,-0.7883050558305255,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-05-24,26.0,144,2,5,0.6152845999633276,-0.7883050558305255,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-25,29.0,145,3,5,0.6016240632249226,-0.7987793728863649,29.0,29.0,29.0,29.5,29.0,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-05-25,15.0,145,3,5,0.6016240632249226,-0.7987793728863649,15.0,15.0,15.0,21.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-05-25,29.0,145,3,5,0.6016240632249226,-0.7987793728863649,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-05-25,22.5,145,3,5,0.6016240632249226,-0.7987793728863649,22.5,22.5,23.5,23.0,22.633333333333333,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-05-25,27.5,145,3,5,0.6016240632249226,-0.7987793728863649,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-25,30.0,145,3,5,0.6016240632249226,-0.7987793728863649,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-05-25,20.0,145,3,5,0.6016240632249226,-0.7987793728863649,20.0,21.0,21.0,15.0,21.375,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-25,26.0,145,3,5,0.6016240632249226,-0.7987793728863649,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-25,23.5,145,3,5,0.6016240632249226,-0.7987793728863649,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-05-25,24.5,145,3,5,0.6016240632249226,-0.7987793728863649,24.5,24.5,25.5,26.5,24.616666666666667,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-05-25,26.5,145,3,5,0.6016240632249226,-0.7987793728863649,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-05-26,20.0,146,4,5,0.5877852522924732,-0.8090169943749473,20.0,21.0,21.0,15.0,21.341666666666665,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-26,27.5,146,4,5,0.5877852522924732,-0.8090169943749473,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-26,29.0,146,4,5,0.5877852522924732,-0.8090169943749473,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-05-26,23.5,146,4,5,0.5877852522924732,-0.8090169943749473,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-05-26,24.5,146,4,5,0.5877852522924732,-0.8090169943749473,24.5,24.5,25.5,26.5,24.583333333333332,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-05-26,15.0,146,4,5,0.5877852522924732,-0.8090169943749473,15.0,15.0,15.0,21.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-05-26,26.0,146,4,5,0.5877852522924732,-0.8090169943749473,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-26,30.0,146,4,5,0.5877852522924732,-0.8090169943749473,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-05-26,26.5,146,4,5,0.5877852522924732,-0.8090169943749473,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-05-26,22.5,146,4,5,0.5877852522924732,-0.8090169943749473,22.5,22.5,23.5,23.0,22.6,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-05-26,29.0,146,4,5,0.5877852522924732,-0.8090169943749473,29.0,29.0,29.0,29.5,29.0,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-05-27,26.5,147,5,5,0.5737722679043246,-0.8190148866680801,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-05-27,30.0,147,5,5,0.5737722679043246,-0.8190148866680801,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-05-27,22.5,147,5,5,0.5737722679043246,-0.8190148866680801,22.5,22.5,23.5,23.0,22.566666666666666,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-05-27,26.0,147,5,5,0.5737722679043246,-0.8190148866680801,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-27,29.0,147,5,5,0.5737722679043246,-0.8190148866680801,29.0,29.0,29.0,29.5,29.0,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-05-27,27.5,147,5,5,0.5737722679043246,-0.8190148866680801,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-27,24.5,147,5,5,0.5737722679043246,-0.8190148866680801,24.5,24.5,25.5,26.5,24.55,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-05-27,19.5,147,5,5,0.5737722679043246,-0.8190148866680801,20.0,21.0,21.0,15.0,21.291666666666668,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-27,29.0,147,5,5,0.5737722679043246,-0.8190148866680801,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-05-27,15.0,147,5,5,0.5737722679043246,-0.8190148866680801,15.0,15.0,15.0,21.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-05-27,23.5,147,5,5,0.5737722679043246,-0.8190148866680801,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-05-28,22.5,148,6,5,0.5595892624101765,-0.8287700871745038,22.5,22.5,23.5,23.0,22.533333333333335,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-05-28,19.0,148,6,5,0.5595892624101765,-0.8287700871745038,19.5,21.0,23.5,15.0,21.141666666666666,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-28,15.0,148,6,5,0.5595892624101765,-0.8287700871745038,15.0,15.0,15.0,21.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-05-28,23.5,148,6,5,0.5595892624101765,-0.8287700871745038,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-05-28,27.5,148,6,5,0.5595892624101765,-0.8287700871745038,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-28,24.5,148,6,5,0.5595892624101765,-0.8287700871745038,24.5,24.5,25.5,26.5,24.516666666666666,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-05-28,29.0,148,6,5,0.5595892624101765,-0.8287700871745038,29.0,29.0,29.0,29.5,29.0,False,False,False,True,False,False,False,False,False,False,False,True,False
