pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-03-12,2.05,71,6,3,0.9398560579418954,0.3415707691678556,1.95,2.8833333333333337,6.5,2.75,4.285833333333333,True,True
2023-03-13,2.15,72,0,3,0.9455963874271426,0.3253420847119801,2.05,2.25,7.0,2.75,4.1241666666666665,True,True
2023-03-14,2.25,73,1,3,0.9510565162951535,0.30901699437494745,2.15,3.0,7.5,2.75,3.9491666666666663,True,True
2023-03-15,2.05,74,2,3,0.9562348265919056,0.29260033563334836,2.25,2.4,8.0,2.75,3.7508333333333335,True,True
2023-03-16,1.75,75,3,3,0.9611297838723007,0.27609697309746883,2.05,2.25,7.25,2.65,3.5675000000000003,True,True
2023-03-17,1.875,76,4,3,0.9657399376548549,0.2595117970697999,1.75,1.85,7.5,2.65,3.3800000000000003,True,True
2023-03-18,2.0,77,5,3,0.9700639218515071,0.2428497220959356,1.875,1.95,7.5,2.675,3.1966666666666668,True,True
2023-03-19,2.125,78,6,3,0.9741004551724205,0.22611568550828828,2.0,2.05,6.5,2.7,3.0508333333333337,True,True
2023-03-20,2.25,79,0,3,0.9778483415056568,0.20931464596304847,2.125,2.15,5.916666666666667,2.725,2.928611111111111,True,True
2023-03-21,1.6,80,1,3,0.9813064702716093,0.19245158197082998,2.25,2.25,5.333333333333333,2.75,2.8041666666666667,True,True
2023-03-22,1.6,81,2,3,0.9844738167520922,0.1755314904214282,1.6,2.05,4.75,2.75,2.6991666666666663,True,True
2023-03-23,1.6,82,3,3,0.9873494423939864,0.15855938510313475,1.6,1.75,4.375,2.25,2.606666666666667,True,True
2023-03-24,1.5,83,4,3,0.989932495087353,0.141540295217043,1.6,1.875,4.0,2.25,2.5233333333333334,True,True
2023-03-25,1.4625,84,5,3,0.9922222094179323,0.12447926388678915,1.5,2.0,4.0,2.25,2.4387499999999998,True,True
2023-03-26,1.425,85,6,3,0.994217906893952,0.10738134666416309,1.4625,2.125,3.5,2.25,2.3695833333333334,True,True
2023-03-27,1.3875000000000002,86,0,3,0.995918996147179,0.09025161003104117,1.425,2.25,3.3333333333333335,2.25,2.3047222222222223,True,True
2023-03-28,1.35,87,1,3,0.9973249731081555,0.07309512989807777,1.3875000000000002,1.6,3.1666666666666665,2.25,2.2441666666666666,True,True
2023-03-29,1.3,88,2,3,0.9984354211555643,0.055916990100603484,1.35,1.6,3.0,2.5,2.1875,True,True
2023-03-30,1.25,89,3,3,0.9992500112396835,0.03872228089217446,1.3,1.6,3.25,2.75,2.120833333333333,True,True
2023-03-31,0.9,90,4,3,0.9997685019798909,0.021516097436222254,1.25,1.5,3.4,2.25,2.0375,True,True
2023-04-01,1.0166666666666666,91,5,4,0.9999907397361901,0.004303538296244289,0.9,1.4625,3.0,2.25,1.9713888888888889,True,True
2023-04-02,1.1333333333333333,92,6,4,0.9999166586547379,-0.01291029607500882,1.0166666666666666,1.425,4.15,2.25,1.8708333333333333,True,True
2023-04-03,1.25,93,0,4,0.9995462806873573,-0.030120304846908114,1.1333333333333333,1.3875000000000002,3.516666666666667,2.25,1.7952777777777778,True,True
2023-04-04,1.25,94,1,4,0.9988797155850336,-0.04732138832243185,1.25,1.35,2.8833333333333337,2.25,1.7408333333333332,True,True
2023-04-05,1.25,95,2,4,0.9979171608653922,-0.06450844944931623,1.25,1.3,2.25,2.1,1.7074999999999998,True,True
2023-04-06,1.75,96,3,4,0.9966589017541702,-0.08167639533042241,1.25,1.25,3.0,2.1,1.665833333333333,True,True
2023-04-07,2.25,97,4,4,0.9951053111006976,-0.09882013873287143,1.75,0.9,2.4,2.1,1.6608333333333332,True,True
2023-04-08,2.05,98,5,4,0.9932568492674143,-0.11593459959550041,2.25,1.0166666666666666,2.25,2.1,1.6541666666666666,True,True
2023-04-09,1.8499999999999999,99,6,4,0.9911140639934547,-0.1330147065341959,2.05,1.1333333333333333,1.85,1.9833333333333334,1.6541666666666663,True,True
2023-04-10,1.65,100,0,4,0.9886775902323405,-0.1500553983446526,1.8499999999999999,1.25,1.95,1.8666666666666667,1.6441666666666668,True,True
2023-04-11,1.75,101,1,4,0.9859481499638304,-0.16705162550211924,1.65,1.25,2.05,1.75,1.6341666666666668,True,True
2023-04-12,1.75,102,2,4,0.9829265519799822,-0.18399835165768005,1.75,1.25,2.15,1.75,1.6208333333333333,True,True
2023-04-13,2.25,103,3,4,0.9796136916454901,-0.20089055513063506,1.75,1.75,2.25,1.75,1.6208333333333333,True,True
2023-04-14,2.25,104,4,4,0.9760105506323683,-0.21772323039653177,2.25,2.25,2.05,1.75,1.6275000000000002,True,True
2023-04-15,2.0833333333333335,105,5,4,0.9721181966290613,-0.23449138957040985,2.25,2.05,1.75,1.75,1.638611111111111,True,True
2023-04-16,1.9166666666666667,106,6,4,0.9679377830240642,-0.25119006388481935,2.0833333333333335,1.8499999999999999,1.875,1.75,1.6400000000000001,True,True
2023-04-17,1.75,107,0,4,0.9634705485641488,-0.2678143051621742,1.9166666666666667,1.65,2.0,1.75,1.6316666666666668,True,True
2023-04-18,1.75,108,1,4,0.9587178169872964,-0.2843591872810034,1.75,1.75,2.125,1.75,1.6191666666666669,True,True
2023-04-19,1.75,109,2,4,0.9536809966304457,-0.30081980763566735,1.75,1.75,2.25,1.75,1.6025,True,True
2023-04-20,1.75,110,3,4,0.9483615800121715,-0.3171912885891061,1.75,2.25,1.6,1.75,1.6075000000000002,True,True
