pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_贝壳类,prodPcat_其他类
2022-10-17,145.0,290,0,10,-0.9611297838723007,0.27609697309746883,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-17,82.5,290,0,10,-0.9611297838723007,0.27609697309746883,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-18,145.0,291,1,10,-0.9562348265919058,0.2926003356333479,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-18,82.5,291,1,10,-0.9562348265919058,0.2926003356333479,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-19,82.5,292,2,10,-0.9510565162951536,0.30901699437494723,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-19,145.0,292,2,10,-0.9510565162951536,0.30901699437494723,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-20,145.0,293,3,10,-0.9455963874271428,0.3253420847119795,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-20,82.5,293,3,10,-0.9455963874271428,0.3253420847119795,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-21,145.0,294,4,10,-0.9398560579418953,0.341570769167856,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-21,82.5,294,4,10,-0.9398560579418953,0.341570769167856,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-22,145.0,295,5,10,-0.9338372288229252,0.35769823883312546,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-22,82.5,295,5,10,-0.9338372288229252,0.35769823883312546,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-23,82.5,296,6,10,-0.9275416835791965,0.3737197147904692,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-23,145.0,296,6,10,-0.9275416835791965,0.3737197147904692,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-24,145.0,297,0,10,-0.9209712877166347,0.38963044953078774,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-24,82.5,297,0,10,-0.9209712877166347,0.38963044953078774,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-25,145.0,298,1,10,-0.9141279881853337,0.4054257283599973,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-25,82.5,298,1,10,-0.9141279881853337,0.4054257283599973,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-26,145.0,299,2,10,-0.9070138128026362,0.42110087079608916,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-26,82.5,299,2,10,-0.9070138128026362,0.42110087079608916,82.5,82.5,82.5,82.5,82.5,True,True,False
