pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-01-03,5.5,3,1,1,0.051619667223253764,0.998666816288476,5.25,5.0,4.5,4.75,4.6,True,True
2023-01-04,15.5,4,2,1,0.06880242680231986,0.9976303053065857,5.5,5.0,4.5,4.75,4.966666666666667,True,True
2023-01-05,7.5,5,3,1,0.08596479873744647,0.9962981749346078,15.5,5.0,4.5,4.75,5.066666666666666,True,True
2023-01-06,7.5,6,4,1,0.10310169744743485,0.9946708199115211,7.5,5.0,4.5,4.25,5.166666666666667,True,True
2023-01-07,10.166666666666666,7,5,1,0.1202080448993527,0.9927487224577402,7.5,5.083333333333333,4.5,4.25,5.355555555555555,True,True
2023-01-08,12.833333333333332,8,6,1,0.13727877211326478,0.9905324521322229,10.166666666666666,5.166666666666667,4.5,4.25,5.633333333333334,True,True
2023-01-09,15.5,9,0,1,0.15430882066428117,0.9880226656636976,12.833333333333332,5.25,4.5,4.25,6.0,True,True
2023-01-10,15.5,10,1,1,0.1712931441814776,0.9852201067560606,15.5,5.5,4.5,4.25,6.366666666666666,True,True
2023-01-11,11.0,11,2,1,0.1882267098432442,0.9821256058680006,15.5,15.5,4.5,4.25,6.583333333333333,True,True
2023-01-12,12.5,12,3,1,0.2051044998686192,0.9787400799669153,11.0,7.5,4.5,4.25,6.85,True,True
2023-01-13,15.5,13,4,1,0.2219215130041655,0.9750645322571948,12.5,7.5,4.25,4.25,7.225,True,True
2023-01-14,15.5,14,5,1,0.2386727660059501,0.9711000518829505,15.5,10.166666666666666,4.25,4.25,7.6,True,True
2023-01-15,15.5,15,6,1,0.255353295116187,0.9668478136052775,15.5,12.833333333333332,4.25,4.416666666666667,7.975,True,True
2023-01-16,15.5,16,0,1,0.2719581575341055,0.9623090774541486,15.5,15.5,4.25,4.583333333333333,8.35,True,True
2023-01-17,19.0,17,1,1,0.288482432880609,0.9574851883550393,15.5,15.5,4.25,4.75,8.841666666666667,True,True
2023-01-18,16.0,18,2,1,0.30492122465628907,0.9523775757303974,19.0,11.0,4.25,4.75,9.233333333333333,True,True
2023-01-19,16.0,19,3,1,0.3212696616923644,0.9469877530760753,16.0,12.5,4.25,4.75,9.625,True,True
2023-01-20,16.0,20,4,1,0.3375228995941133,0.9413173175128471,16.0,15.5,4.25,4.75,10.016666666666667,True,True
2023-01-21,15.5,21,5,1,0.3536761221763716,0.9353679493131483,16.0,15.5,4.5,4.75,10.383333333333333,True,True
2023-01-22,15.0,22,6,1,0.3697245428906731,0.9291414114031743,15.5,15.5,4.5,5.416666666666667,10.733333333333333,True,True
2023-01-23,14.5,23,0,1,0.38566340624360707,0.9226395488404876,15.0,15.5,4.5,6.083333333333333,11.066666666666666,True,True
2023-01-24,14.0,24,1,1,0.401487989205973,0.9158642882672872,14.5,19.0,4.5,6.75,11.383333333333333,True,True
2023-01-25,13.5,25,2,1,0.4171936026123168,0.9088176373395029,14.0,16.0,4.5,6.25,11.683333333333334,True,True
2023-01-26,13.0,26,3,1,0.4327755925504312,0.901501684131884,13.5,16.0,5.0,6.25,11.95,True,True
2023-01-27,12.5,27,4,1,0.4482293417404106,0.893918596519257,13.0,16.0,5.0,6.25,12.2,True,True
2023-01-28,12.0,28,5,1,0.4635502709028509,0.886070621534138,12.5,15.5,5.0,5.5,12.433333333333334,True,True
2023-01-29,11.5,29,6,1,0.47873384011578846,0.8779600847008882,12.0,15.0,5.0,5.5,12.65,True,True
2023-01-30,11.0,30,0,1,0.49377555015997715,0.869589389346611,11.5,14.5,5.083333333333333,5.5,12.847222222222223,True,True
2023-01-31,11.0,31,1,1,0.5086709438521044,0.8609610158889943,11.0,14.0,5.166666666666667,5.5,13.041666666666666,True,True
2023-02-01,11.0,32,2,2,0.5234156073655503,0.8520775211013093,11.0,13.5,5.25,5.5,13.233333333333333,True,True
2023-02-02,11.0,33,3,2,0.5380051715382996,0.8429415373547828,11.0,13.0,5.5,5.5,13.416666666666666,True,True
2023-02-03,8.25,34,4,2,0.5524353131676196,0.8335557718385699,11.0,12.5,15.5,5.5,13.175,True,True
