pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-03-16,6.603960396039604,75,3,3,0.9611297838723007,0.27609697309746883,6.5816831683168315,6.448019801980198,5.935643564356436,7.25,6.280940594059405,True,True
2023-03-17,6.626237623762377,76,4,3,0.9657399376548549,0.2595117970697999,6.603960396039604,6.47029702970297,5.957920792079208,7.25,6.303217821782179,True,True
2023-03-18,6.648514851485149,77,5,3,0.9700639218515071,0.2428497220959356,6.626237623762377,6.492574257425742,5.98019801980198,7.25,6.3254950495049505,True,True
2023-03-19,6.670792079207921,78,6,3,0.9741004551724205,0.22611568550828828,6.648514851485149,6.514851485148515,6.002475247524752,7.25,6.3477722772277225,True,True
2023-03-20,6.693069306930693,79,0,3,0.9778483415056568,0.20931464596304847,6.670792079207921,6.537128712871287,6.024752475247524,7.25,6.3700495049504955,True,True
2023-03-21,6.715346534653465,80,1,3,0.9813064702716093,0.19245158197082998,6.693069306930693,6.5594059405940595,6.047029702970297,7.25,6.392326732673268,True,True
2023-03-22,6.737623762376238,81,2,3,0.9844738167520922,0.1755314904214282,6.715346534653465,6.5816831683168315,6.069306930693069,7.25,6.41460396039604,True,True
2023-03-23,6.75990099009901,82,3,3,0.9873494423939864,0.15855938510313475,6.737623762376238,6.603960396039604,6.091584158415841,7.25,6.436881188118813,True,True
2023-03-24,6.782178217821782,83,4,3,0.989932495087353,0.141540295217043,6.75990099009901,6.626237623762377,6.1138613861386135,7.25,6.459158415841584,True,True
2023-03-25,6.804455445544554,84,5,3,0.9922222094179323,0.12447926388678915,6.782178217821782,6.648514851485149,6.136138613861386,7.25,6.481435643564357,True,True
2023-03-26,6.826732673267326,85,6,3,0.994217906893952,0.10738134666416309,6.804455445544554,6.670792079207921,6.158415841584159,7.25,6.503712871287129,True,True
2023-03-27,6.849009900990099,86,0,3,0.995918996147179,0.09025161003104117,6.826732673267326,6.693069306930693,6.180693069306931,7.25,6.525990099009901,True,True
2023-03-28,6.871287128712871,87,1,3,0.9973249731081555,0.07309512989807777,6.849009900990099,6.715346534653465,6.202970297029703,7.25,6.548267326732673,True,True
2023-03-29,6.893564356435643,88,2,3,0.9984354211555643,0.055916990100603484,6.871287128712871,6.737623762376238,6.225247524752476,7.25,6.570544554455446,True,True
2023-03-30,6.915841584158416,89,3,3,0.9992500112396835,0.03872228089217446,6.893564356435643,6.75990099009901,6.247524752475248,7.25,6.592821782178217,True,True
2023-03-31,6.938118811881188,90,4,3,0.9997685019798909,0.021516097436222254,6.915841584158416,6.782178217821782,6.26980198019802,7.25,6.61509900990099,True,True
2023-04-01,6.96039603960396,91,5,4,0.9999907397361901,0.004303538296244289,6.938118811881188,6.804455445544554,6.292079207920792,7.25,6.637376237623763,True,True
2023-04-02,6.982673267326732,92,6,4,0.9999166586547379,-0.01291029607500882,6.96039603960396,6.826732673267326,6.314356435643564,7.25,6.659653465346535,True,True
2023-04-03,7.0049504950495045,93,0,4,0.9995462806873573,-0.030120304846908114,6.982673267326732,6.849009900990099,6.336633663366337,7.25,6.681930693069306,True,True
