pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-07-21,1.75,202,3,7,-0.3294084822245302,-0.9441875088341994,1.75,2.25,3.25,5.0,2.620833333333333,True,True
2022-07-22,1.75,203,4,7,-0.3456123126707333,-0.9383773917408642,1.75,2.5,2.25,4.5,2.6041666666666665,True,True
2022-07-23,2.3333333333333335,204,5,7,-0.3617137307297674,-0.9322892131745134,1.75,2.75,2.25,4.5,2.6069444444444443,True,True
2022-07-24,2.916666666666667,205,6,7,-0.37770796520396466,-0.9259247771938499,2.3333333333333335,3.0,2.75,4.5,2.6125,True,True
2022-07-25,3.5,206,0,7,-0.39359027665646645,-0.9192859697186105,2.916666666666667,3.25,2.75,4.5,2.6375,True,True
2022-07-26,2.25,207,1,7,-0.4093559588156211,-0.9123747579707274,3.5,2.25,2.75,4.5,2.620833333333333,True,True
2022-07-27,2.25,208,2,7,-0.42500033996955394,-0.9051931898913975,2.25,1.75,2.75,4.5,2.6041666666666665,True,True
2022-07-28,1.75,209,3,7,-0.4405187843504952,-0.8977433935342336,2.25,1.75,2.75,4.5,2.5708333333333333,True,True
2022-07-29,2.0,210,4,7,-0.455906693508459,-0.8900275764346766,1.75,1.75,2.25,3.5,2.5625,True,True
2022-07-30,2.0,211,5,7,-0.47115950767386394,-0.8820480249558535,2.0,2.3333333333333335,1.75,3.5,2.5708333333333333,True,True
2022-07-31,2.0,212,6,7,-0.4862727071086902,-0.8738071036110807,2.0,2.916666666666667,2.25,3.8333333333333335,2.5625,True,True
2022-08-01,2.0,213,0,8,-0.5012418134457756,-0.8653072543632061,2.0,3.5,2.0833333333333335,4.166666666666667,2.5597222222222222,True,True
2022-08-02,2.25,214,1,8,-0.5160623910158526,-0.8565509959010037,2.0,2.25,1.9166666666666667,4.5,2.5708333333333333,True,True
2022-08-03,2.15,215,2,8,-0.5307300481619331,-0.8475409228928312,2.25,2.25,1.75,4.5,2.584166666666667,True,True
2022-08-04,1.85,216,3,8,-0.5452404385406507,-0.8382797052177745,2.15,1.75,2.75,4.5,2.5541666666666667,True,True
2022-08-05,1.55,217,4,8,-0.5595892624101763,-0.828770087174504,1.85,2.0,2.75,2.5,2.5141666666666667,True,True
2022-08-06,1.6166666666666667,218,5,8,-0.5737722679043243,-0.8190148866680802,1.55,2.0,3.5,2.25,2.451388888888889,True,True
2022-08-07,1.6833333333333333,219,6,8,-0.5877852522924734,-0.8090169943749472,1.6166666666666667,2.0,3.5,2.25,2.390833333333333,True,True
2022-08-08,1.75,220,0,8,-0.6016240632249227,-0.7987793728863648,1.6833333333333333,2.0,3.5,2.25,2.3325,True,True
2022-08-09,1.75,221,1,8,-0.6152845999633277,-0.7883050558305253,1.75,2.25,3.5,2.25,2.2741666666666664,True,True
2022-08-10,3.5,222,2,8,-0.6287628145958345,-0.7775971469736268,1.75,2.15,3.5,2.25,2.2741666666666664,True,True
2022-08-11,4.25,223,3,8,-0.6420547132365636,-0.7666588193001592,3.5,1.85,3.125,2.25,2.3116666666666665,True,True
2022-08-12,4.25,224,4,8,-0.655156357209085,-0.7554933140726804,4.25,1.55,2.75,2.25,2.3616666666666664,True,True
2022-08-13,3.9166666666666665,225,5,8,-0.6680638642135333,-0.7441039398713608,4.25,1.6166666666666667,2.25,1.75,2.417222222222222,True,True
2022-08-14,3.5833333333333335,226,6,8,-0.6807734094770159,-0.7324940716135792,3.9166666666666665,1.6833333333333333,2.5,1.75,2.453333333333333,True,True
2022-08-15,3.25,227,0,8,-0.6932812268869771,-0.7206671495538615,3.5833333333333335,1.75,2.75,1.75,2.4699999999999998,True,True
2022-08-16,3.25,228,1,8,-0.7055836101071774,-0.70862667826446,3.25,1.75,3.0,1.75,2.478333333333333,True,True
2022-08-17,4.75,229,2,8,-0.7176769136759615,-0.6963762255968726,3.25,3.5,3.25,1.75,2.5283333333333333,True,True
2022-08-18,4.75,230,3,8,-0.7295575540864876,-0.6839194216246105,4.75,4.25,2.25,2.625,2.6116666666666664,True,True
2022-08-19,6.25,231,4,8,-0.7412220108485957,-0.6712599575675315,4.75,4.25,1.75,3.5,2.7616666666666663,True,True
2022-08-20,6.333333333333333,232,5,8,-0.7526668275320083,-0.6584015846980489,6.25,3.9166666666666665,1.75,3.5,2.9144444444444444,True,True
2022-08-21,6.416666666666667,233,6,8,-0.7638886127905429,-0.64534811322955,6.333333333333333,3.5833333333333335,1.75,3.8333333333333335,3.07,True,True
2022-08-22,6.5,234,0,8,-0.7748840413670406,-0.6321034111873488,6.416666666666667,3.25,2.3333333333333335,4.166666666666667,3.2088888888888887,True,True
2022-08-23,5.25,235,1,8,-0.7856498550787144,-0.6186714032625032,6.5,3.25,2.916666666666667,4.5,3.2866666666666666,True,True
2022-08-24,5.25,236,2,8,-0.7961828637826154,-0.6050560696488494,5.25,4.75,3.5,4.5,3.3449999999999998,True,True
2022-08-25,5.25,237,3,8,-0.8064799463209447,-0.5912614448635782,5.25,4.75,2.25,4.5,3.445,True,True
2022-08-26,4.25,238,4,8,-0.8165380514459157,-0.5772916165517278,5.25,6.25,2.25,4.5,3.5116666666666663,True,True
2022-08-27,3.75,239,5,8,-0.8263541987239094,-0.5631507242749187,4.25,6.333333333333333,1.75,4.0,3.578333333333333,True,True
2022-08-28,3.25,240,6,8,-0.8359254794186365,-0.5488429582847199,3.75,6.416666666666667,2.0,3.75,3.6199999999999997,True,True
2022-08-29,2.75,241,0,8,-0.8452490573530634,-0.5343725582809785,3.25,6.5,2.0,3.5,3.645,True,True
2022-08-30,2.75,242,1,8,-0.8543221697498269,-0.5197438121555157,2.75,5.25,2.0,3.25,3.67,True,True
2022-08-31,4.25,243,2,8,-0.8631421280499115,-0.5049610547215202,2.75,5.25,2.0,2.25,3.7449999999999997,True,True
2022-09-01,4.25,244,3,9,-0.8717063187093217,-0.4900286664290594,4.25,5.25,2.25,2.5,3.8116666666666665,True,True
