pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2023-02-20,8.678571428571429,51,0,2,0.7694148268839378,0.6387494220515272,8.669642857142858,8.616071428571429,8.5,8.4,8.5625,True,True
2023-02-21,8.6875,52,1,2,0.7802958510707755,0.6254105729852463,8.678571428571429,8.625,8.5,8.4,8.56875,True,True
2023-02-22,8.696428571428571,53,2,2,0.7909456567567772,0.6118864012687243,8.6875,8.633928571428571,8.5,8.4,8.57529761904762,True,True
2023-02-23,8.705357142857142,54,3,2,0.8013610881746766,0.5981809144059165,8.696428571428571,8.642857142857142,8.5,8.4,8.582142857142857,True,True
2023-02-24,8.714285714285714,55,4,2,0.8115390590073611,0.5842981736283684,8.705357142857142,8.651785714285714,8.5,8.4,8.589285714285715,True,True
2023-02-25,8.723214285714286,56,5,2,0.8214765533024142,0.5702422926917871,8.714285714285714,8.660714285714286,8.5,8.4,8.596726190476192,True,True
2023-02-26,8.732142857142858,57,6,2,0.8311706263658079,0.5560174366570446,8.723214285714286,8.669642857142858,8.5,8.4,8.604464285714284,True,True
2023-02-27,8.741071428571429,58,0,2,0.8406184056344782,0.5416278206559814,8.732142857142858,8.678571428571429,8.5,8.4,8.6125,True,True
2023-02-28,8.75,59,1,2,0.8498170915275278,0.5270777086423722,8.741071428571429,8.6875,8.5,8.4,8.620833333333334,True,True
2023-03-01,8.75,60,2,3,0.8587639582758029,0.5123714121284237,8.75,8.696428571428571,8.5,8.4,8.629166666666666,True,True
2023-03-02,8.75,61,3,3,0.8674563547295969,0.49751328890718066,8.75,8.705357142857142,8.5,8.4,8.6375,True,True
2023-03-03,8.75,62,4,3,0.8758917051442429,0.48250774176121847,8.75,8.714285714285714,8.508928571428571,8.4,8.645535714285716,True,True
2023-03-04,8.75,63,5,3,0.8840675099433636,0.4673592171580022,8.75,8.723214285714286,8.517857142857142,8.4,8.653273809523808,True,True
2023-03-05,8.75,64,6,3,0.8919813464595485,0.45207220393230435,8.75,8.732142857142858,8.526785714285714,8.4,8.660714285714285,True,True
2023-03-06,8.75,65,0,3,0.8996308696522433,0.43665123195606403,8.75,8.741071428571429,8.535714285714286,8.4,8.667857142857143,True,True
2023-03-07,8.75,66,1,3,0.9070138128026359,0.4211008707960896,8.75,8.75,8.544642857142858,8.4,8.67470238095238,True,True
2023-03-08,8.75,67,2,3,0.9141279881853337,0.40542572835999735,8.75,8.75,8.553571428571429,8.4,8.68125,True,True
2023-03-09,8.75,68,3,3,0.9209712877166346,0.38963044953078796,8.75,8.75,8.5625,8.4,8.6875,True,True
2023-03-10,8.75,69,4,3,0.9275416835791966,0.37371971479046906,8.75,8.75,8.571428571428571,8.4,8.693452380952381,True,True
2023-03-11,8.75,70,5,3,0.9338372288229252,0.35769823883312546,8.75,8.75,8.580357142857142,8.4,8.699107142857143,True,True
2023-03-12,8.75,71,6,3,0.9398560579418954,0.3415707691678556,8.75,8.75,8.589285714285714,8.4,8.704464285714286,True,True
2023-03-13,8.75,72,0,3,0.9455963874271426,0.3253420847119801,8.75,8.75,8.598214285714286,8.4,8.709523809523809,True,True
2023-03-14,8.75,73,1,3,0.9510565162951535,0.30901699437494745,8.75,8.75,8.607142857142858,8.4,8.714285714285715,True,True
2023-03-15,8.75,74,2,3,0.9562348265919056,0.29260033563334836,8.75,8.75,8.616071428571429,8.4,8.71875,True,True
2023-03-16,8.75,75,3,3,0.9611297838723007,0.27609697309746883,8.75,8.75,8.625,8.4,8.722916666666666,True,True
2023-03-17,8.75,76,4,3,0.9657399376548549,0.2595117970697999,8.75,8.75,8.633928571428571,8.4,8.726785714285715,True,True
2023-03-18,8.75,77,5,3,0.9700639218515071,0.2428497220959356,8.75,8.75,8.642857142857142,8.4,8.730357142857143,True,True
2023-03-19,8.75,78,6,3,0.9741004551724205,0.22611568550828828,8.75,8.75,8.651785714285714,8.4,8.733630952380953,True,True
2023-03-20,8.75,79,0,3,0.9778483415056568,0.20931464596304847,8.75,8.75,8.660714285714286,8.4,8.736607142857142,True,True
2023-03-21,8.75,80,1,3,0.9813064702716093,0.19245158197082998,8.75,8.75,8.669642857142858,8.4,8.739285714285716,True,True
2023-03-22,8.75,81,2,3,0.9844738167520922,0.1755314904214282,8.75,8.75,8.678571428571429,8.4,8.741666666666667,True,True
