pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-12-28,18.048387096774192,362,2,12,-0.05161966722325418,0.9986668162884759,18.06451612903226,18.161290322580644,18.5,14.5,18.28172043010753,True,True
2022-12-29,18.032258064516128,363,3,12,-0.034421611622745804,0.9994074007397048,18.048387096774192,18.14516129032258,18.5,14.5,18.266129032258064,True,True
2022-12-30,18.016129032258064,364,4,12,-0.01721335615583528,0.9998518392091162,18.032258064516128,18.129032258064516,18.5,14.5,18.25,True,True
2022-12-31,18.0,365,5,12,6.432490598706546e-16,1.0,18.016129032258064,18.112903225806452,18.483870967741936,14.5,18.233870967741936,True,True
2023-01-01,18.25,1,6,1,0.017213356155834685,0.9998518392091162,18.0,18.096774193548388,18.467741935483872,14.1,18.226612903225806,True,True
2023-01-02,18.5,2,0,1,0.03442161162274574,0.9994074007397048,18.25,18.080645161290324,18.451612903225808,13.7,18.22822580645161,True,True
2023-01-03,18.75,3,1,1,0.051619667223253764,0.998666816288476,18.5,18.06451612903226,18.43548387096774,13.3,18.238709677419354,True,True
2023-01-04,19.0,4,2,1,0.06880242680231986,0.9976303053065857,18.75,18.048387096774192,18.419354838709676,12.9,18.258064516129032,True,True
2023-01-05,19.25,5,3,1,0.08596479873744647,0.9962981749346078,19.0,18.032258064516128,18.403225806451612,12.5,18.286290322580644,True,True
2023-01-06,19.5,6,4,1,0.10310169744743485,0.9946708199115211,19.25,18.016129032258064,18.387096774193548,12.1,18.32338709677419,True,True
2023-01-07,19.75,7,5,1,0.1202080448993527,0.9927487224577402,19.5,18.0,18.370967741935484,11.7,18.369354838709675,True,True
2023-01-08,20.0,8,6,1,0.13727877211326478,0.9905324521322229,19.75,18.25,18.35483870967742,11.3,18.424193548387098,True,True
2023-01-09,20.25,9,0,1,0.15430882066428117,0.9880226656636976,20.0,18.5,18.338709677419356,10.9,18.487903225806452,True,True
2023-01-10,20.5,10,1,1,0.1712931441814776,0.9852201067560606,20.25,18.75,18.322580645161292,10.5,18.56048387096774,True,True
2023-01-11,20.642857142857142,11,2,1,0.1882267098432442,0.9821256058680006,20.5,19.0,18.306451612903224,10.5,18.63836405529954,True,True
2023-01-12,20.785714285714285,12,3,1,0.2051044998686192,0.9787400799669153,20.642857142857142,19.25,18.29032258064516,10.5,18.72154377880184,True,True
2023-01-13,20.928571428571427,13,4,1,0.2219215130041655,0.9750645322571948,20.785714285714285,19.5,18.274193548387096,10.5,18.810023041474654,True,True
2023-01-14,21.071428571428573,14,5,1,0.2386727660059501,0.9711000518829505,20.928571428571427,19.75,18.258064516129032,10.5,18.90380184331797,True,True
2023-01-15,21.214285714285715,15,6,1,0.255353295116187,0.9668478136052775,21.071428571428573,20.0,18.241935483870968,10.5,19.002880184331797,True,True
2023-01-16,21.357142857142858,16,0,1,0.2719581575341055,0.9623090774541486,21.214285714285715,20.25,18.225806451612904,10.5,19.107258064516127,True,True
2023-01-17,21.5,17,1,1,0.288482432880609,0.9574851883550393,21.357142857142858,20.5,18.20967741935484,10.5,19.216935483870966,True,True
2023-01-18,21.642857142857142,18,2,1,0.30492122465628907,0.9523775757303974,21.5,20.642857142857142,18.193548387096776,10.5,19.331912442396312,True,True
2023-01-19,21.785714285714285,19,3,1,0.3212696616923644,0.9469877530760753,21.642857142857142,20.785714285714285,18.177419354838708,10.5,19.452188940092167,True,True
2023-01-20,21.928571428571427,20,4,1,0.3375228995941133,0.9413173175128471,21.785714285714285,20.928571428571427,18.161290322580644,10.5,19.577764976958527,True,True
2023-01-21,22.071428571428573,21,5,1,0.3536761221763716,0.9353679493131483,21.928571428571427,21.071428571428573,18.14516129032258,10.5,19.70864055299539,True,True
2023-01-22,22.214285714285715,22,6,1,0.3697245428906731,0.9291414114031743,22.071428571428573,21.214285714285715,18.129032258064516,10.5,19.844815668202767,True,True
2023-01-23,22.357142857142858,23,0,1,0.38566340624360707,0.9226395488404876,22.214285714285715,21.357142857142858,18.112903225806452,10.5,19.986290322580643,True,True
2023-01-24,22.5,24,1,1,0.401487989205973,0.9158642882672872,22.357142857142858,21.5,18.096774193548388,10.5,20.133064516129032,True,True
2023-01-25,22.642857142857142,25,2,1,0.4171936026123168,0.9088176373395029,22.5,21.642857142857142,18.080645161290324,10.5,20.28513824884793,True,True
2023-01-26,22.785714285714285,26,3,1,0.4327755925504312,0.901501684131884,22.642857142857142,21.785714285714285,18.06451612903226,10.5,20.44251152073733,True,True
2023-01-27,22.928571428571427,27,4,1,0.4482293417404106,0.893918596519257,22.785714285714285,21.928571428571427,18.048387096774192,10.5,20.605184331797236,True,True
