pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2023-01-16,10.5,16,0,1,0.2719581575341055,0.9623090774541486,10.5,10.375,8.5,8.5,9.529166666666667,True,True
2023-01-17,10.5,17,1,1,0.288482432880609,0.9574851883550393,10.5,10.5,8.5,8.5,9.595833333333333,True,True
2023-01-18,10.5,18,2,1,0.30492122465628907,0.9523775757303974,10.5,10.5,8.5,8.5,9.6625,True,True
2023-01-19,10.5,19,3,1,0.3212696616923644,0.9469877530760753,10.5,10.5,8.5,8.5,9.729166666666666,True,True
2023-01-20,10.5,20,4,1,0.3375228995941133,0.9413173175128471,10.5,10.5,8.568181818181818,8.5,9.793560606060606,True,True
2023-01-21,10.5,21,5,1,0.3536761221763716,0.9353679493131483,10.5,10.5,8.636363636363637,8.5,9.855681818181818,True,True
2023-01-22,10.5,22,6,1,0.3697245428906731,0.9291414114031743,10.5,10.5,8.704545454545455,8.5,9.915530303030303,True,True
2023-01-23,10.5,23,0,1,0.38566340624360707,0.9226395488404876,10.5,10.5,8.772727272727273,8.5,9.97310606060606,True,True
2023-01-24,10.5,24,1,1,0.401487989205973,0.9158642882672872,10.5,10.5,8.840909090909092,8.5,10.028409090909092,True,True
2023-01-25,10.5,25,2,1,0.4171936026123168,0.9088176373395029,10.5,10.5,8.909090909090908,8.5,10.081439393939394,True,True
2023-01-26,10.5,26,3,1,0.4327755925504312,0.901501684131884,10.5,10.5,8.977272727272727,8.5,10.13219696969697,True,True
2023-01-27,10.5,27,4,1,0.4482293417404106,0.893918596519257,10.5,10.5,9.045454545454545,8.5,10.180681818181819,True,True
2023-01-28,10.5,28,5,1,0.4635502709028509,0.886070621534138,10.5,10.5,9.113636363636363,8.5,10.226893939393939,True,True
2023-01-29,10.5,29,6,1,0.47873384011578846,0.8779600847008882,10.5,10.5,9.181818181818182,8.5,10.270833333333334,True,True
2023-01-30,10.5,30,0,1,0.49377555015997715,0.869589389346611,10.5,10.5,9.25,8.5,10.3125,True,True
2023-01-31,10.5,31,1,1,0.5086709438521044,0.8609610158889943,10.5,10.5,9.375,8.5,10.35,True,True
2023-02-01,10.5,32,2,2,0.5234156073655503,0.8520775211013093,10.5,10.5,9.5,8.5,10.383333333333333,True,True
2023-02-02,10.5,33,3,2,0.5380051715382996,0.8429415373547828,10.5,10.5,9.625,8.5,10.4125,True,True
2023-02-03,10.5,34,4,2,0.5524353131676196,0.8335557718385699,10.5,10.5,9.75,8.5,10.4375,True,True
2023-02-04,10.5,35,5,2,0.5667017562911176,0.8239230057575542,10.5,10.5,9.875,8.5,10.458333333333334,True,True
2023-02-05,10.5,36,6,2,0.5808002734538009,0.8140460935082178,10.5,10.5,10.0,8.5,10.475,True,True
2023-02-06,10.5,37,0,2,0.5947266869607634,0.8039279618328213,10.5,10.5,10.125,8.5,10.4875,True,True
2023-02-07,10.5,38,1,2,0.6084768701151261,0.7935716089521474,10.5,10.5,10.25,8.5,10.495833333333334,True,True
2023-02-08,10.5,39,2,2,0.6220467484408675,0.7829801036770629,10.5,10.5,10.375,8.5,10.5,True,True
2023-02-09,10.5,40,3,2,0.6354323008901774,0.7721565844991642,10.5,10.5,10.5,8.5,10.5,True,True
