pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-12-20,1.6,354,1,12,-0.1882267098432439,0.9821256058680006,2.0,1.65,1.4166666666666667,3.5,1.8649999999999998,True,True
2022-12-21,1.6,355,2,12,-0.1712931441814778,0.9852201067560606,1.6,1.65,1.5,3.5,1.8683333333333332,True,True
2022-12-22,1.55,356,3,12,-0.154308820664281,0.9880226656636976,1.6,1.75,1.5,3.5,1.8699999999999999,True,True
2022-12-23,1.55,357,4,12,-0.13727877211326517,0.9905324521322227,1.55,2.0,1.5,3.75,1.8716666666666666,True,True
2022-12-24,1.5666666666666667,358,5,12,-0.12020804489935275,0.9927487224577402,1.55,2.0,1.8,3.5,1.8638888888888887,True,True
2022-12-25,1.5833333333333335,359,6,12,-0.10310169744743544,0.9946708199115211,1.5666666666666667,2.0,2.15,3.5,1.845,True,True
2022-12-26,1.6,360,0,12,-0.0859647987374467,0.9962981749346077,1.5833333333333335,2.0,2.0,3.5,1.8316666666666668,True,True
2022-12-27,1.5,361,1,12,-0.06880242680232064,0.9976303053065857,1.6,1.6,1.8499999999999999,3.5,1.82,True,True
2022-12-28,1.5,362,2,12,-0.05161966722325418,0.9986668162884759,1.5,1.6,1.7,3.5,1.8133333333333332,True,True
2022-12-29,1.5,363,3,12,-0.034421611622745804,0.9994074007397048,1.5,1.55,1.7,3.5,1.8066666666666669,True,True
2022-12-30,1.25,364,4,12,-0.01721335615583528,0.9998518392091162,1.5,1.55,2.0,3.5,1.7816666666666667,True,True
2022-12-31,1.3333333333333333,365,5,12,6.432490598706546e-16,1.0,1.25,1.5666666666666667,2.3,3.5,1.7494444444444441,True,True
2023-01-01,1.4166666666666667,1,6,1,0.017213356155834685,0.9998518392091162,1.3333333333333333,1.5833333333333335,2.3,3.5,1.72,True,True
2023-01-02,1.5,2,0,1,0.03442161162274574,0.9994074007397048,1.4166666666666667,1.6,2.3,3.5,1.6933333333333336,True,True
2023-01-03,1.75,3,1,1,0.051619667223253764,0.998666816288476,1.5,1.5,2.3,3.5,1.675,True,True
2023-01-04,2.05,4,2,1,0.06880242680231986,0.9976303053065857,1.75,1.5,2.3,3.5,1.6666666666666667,True,True
2023-01-05,2.25,5,3,1,0.08596479873744647,0.9962981749346078,2.05,1.5,2.3,3.25,1.665,True,True
2023-01-06,2.25,6,4,1,0.10310169744743485,0.9946708199115211,2.25,1.25,1.6,2.75,1.6866666666666668,True,True
2023-01-07,2.25,7,5,1,0.1202080448993527,0.9927487224577402,2.25,1.3333333333333333,1.6,2.85,1.7083333333333333,True,True
2023-01-08,2.25,8,6,1,0.13727877211326478,0.9905324521322229,2.25,1.4166666666666667,1.65,2.9833333333333334,1.7283333333333333,True,True
2023-01-09,2.25,9,0,1,0.15430882066428117,0.9880226656636976,2.25,1.5,1.65,3.1166666666666667,1.7483333333333335,True,True
2023-01-10,2.25,10,1,1,0.1712931441814776,0.9852201067560606,2.25,1.75,1.65,3.25,1.7683333333333333,True,True
2023-01-11,1.85,11,2,1,0.1882267098432442,0.9821256058680006,2.25,2.05,1.65,3.25,1.775,True,True
