pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2023-04-06,4.75,96,3,4,0.9966589017541702,-0.08167639533042241,4.75,4.75,4.9,4.95,4.755,True,True
2023-04-07,4.75,97,4,4,0.9951053111006976,-0.09882013873287143,4.75,4.75,4.85,5.025,4.751666666666667,True,True
2023-04-08,4.75,98,5,4,0.9932568492674143,-0.11593459959550041,4.75,4.75,4.8,5.1,4.75,True,True
2023-04-09,4.75,99,6,4,0.9911140639934547,-0.1330147065341959,4.75,4.75,4.75,5.175,4.75,True,True
2023-04-10,4.75,100,0,4,0.9886775902323405,-0.1500553983446526,4.75,4.75,4.75,5.25,4.75,True,True
2023-04-11,4.775,101,1,4,0.9859481499638304,-0.16705162550211924,4.75,4.75,4.75,5.25,4.750833333333333,True,True
2023-04-12,4.8,102,2,4,0.9829265519799822,-0.18399835165768005,4.775,4.75,4.75,5.25,4.7524999999999995,True,True
2023-04-13,4.825,103,3,4,0.9796136916454901,-0.20089055513063506,4.8,4.75,4.75,5.25,4.754999999999999,True,True
2023-04-14,4.85,104,4,4,0.9760105506323683,-0.21772323039653177,4.825,4.75,4.75,5.25,4.758333333333334,True,True
2023-04-15,4.875,105,5,4,0.9721181966290613,-0.23449138957040985,4.85,4.75,4.75,5.25,4.7625,True,True
2023-04-16,4.9,106,6,4,0.9679377830240642,-0.25119006388481935,4.875,4.75,4.75,5.25,4.767499999999999,True,True
2023-04-17,4.925,107,0,4,0.9634705485641488,-0.2678143051621742,4.9,4.75,4.75,5.25,4.7733333333333325,True,True
2023-04-18,4.95,108,1,4,0.9587178169872964,-0.2843591872810034,4.925,4.775,4.75,5.25,4.779999999999999,True,True
2023-04-19,4.975,109,2,4,0.9536809966304457,-0.30081980763566735,4.95,4.8,4.75,5.25,4.7875,True,True
2023-04-20,5.0,110,3,4,0.9483615800121715,-0.3171912885891061,4.975,4.825,4.75,5.25,4.795833333333333,True,True
2023-04-21,5.025,111,4,4,0.9427611433904207,-0.3334687789181868,5.0,4.85,4.75,5.25,4.804999999999999,True,True
2023-04-22,5.05,112,5,4,0.9368813462954315,-0.3496474552512284,5.025,4.875,4.75,5.25,4.8149999999999995,True,True
2023-04-23,5.075,113,6,4,0.9307239310379795,-0.36572252349726897,5.05,4.9,4.75,5.25,4.825833333333333,True,True
2023-04-24,5.1,114,0,4,0.9242907221930933,-0.3816892202666588,5.075,4.925,4.75,5.25,4.8375,True,True
2023-04-25,5.125,115,1,4,0.9175836260593937,-0.39754281428255595,5.1,4.95,4.75,5.25,4.85,True,True
2023-04-26,5.15,116,2,4,0.9106046300942162,-0.4132786077829042,5.125,4.975,4.75,5.25,4.863333333333332,True,True
2023-04-27,5.175,117,3,4,0.9033558023246845,-0.4288919379124835,5.15,5.0,4.75,5.25,4.8774999999999995,True,True
2023-04-28,5.2,118,4,4,0.895839290734909,-0.4443781781046132,5.175,5.025,4.75,5.25,4.892499999999999,True,True
2023-04-29,5.225,119,5,4,0.8880573226294932,-0.45973273945210397,5.2,5.05,4.75,5.25,4.908333333333333,True,True
2023-04-30,5.25,120,6,4,0.8800122039735357,-0.47495107206704995,5.225,5.075,4.75,5.25,4.925,True,True
2023-05-01,5.25,121,0,5,0.8717063187093218,-0.4900286664290592,5.25,5.1,4.75,5.25,4.941666666666666,True,True
2023-05-02,5.25,122,1,5,0.8631421280499114,-0.5049610547215204,5.25,5.125,4.75,5.25,4.958333333333333,True,True
2023-05-03,5.25,123,2,5,0.854322169749827,-0.5197438121555155,5.25,5.15,4.75,5.25,4.975,True,True
2023-05-04,5.25,124,3,5,0.8452490573530633,-0.5343725582809786,5.25,5.175,4.75,5.25,4.991666666666666,True,True
2023-05-05,5.25,125,4,5,0.8359254794186372,-0.548842958284719,5.25,5.2,4.75,5.25,5.008333333333334,True,True
2023-05-06,5.25,126,5,5,0.8263541987239096,-0.5631507242749186,5.25,5.225,4.75,5.25,5.025,True,True
2023-05-07,5.25,127,6,5,0.8165380514459161,-0.5772916165517272,5.25,5.25,4.75,5.25,5.041666666666667,True,True
2023-05-08,5.25,128,0,5,0.8064799463209448,-0.5912614448635781,5.25,5.25,4.75,5.25,5.058333333333334,True,True
2023-05-09,5.25,129,1,5,0.7961828637826158,-0.6050560696488488,5.25,5.25,4.75,5.25,5.075,True,True
2023-05-10,5.25,130,2,5,0.7856498550787147,-0.6186714032625031,5.25,5.25,4.75,5.25,5.091666666666667,True,True
