pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-03-25,50.6219512195122,84,5,3,0.9922222094179323,0.12447926388678915,51.09756097560975,53.0,52.583333333333336,46.5,52.664972899728994,True,True
2023-03-26,50.146341463414636,85,6,3,0.994217906893952,0.10738134666416309,50.6219512195122,53.0,52.611111111111114,46.5,52.58281391147245,True,True
2023-03-27,49.670731707317074,86,0,3,0.995918996147179,0.09025161003104117,50.146341463414636,53.0,52.638888888888886,46.5,52.483875338753386,True,True
2023-03-28,49.19512195121951,87,1,3,0.9973249731081555,0.07309512989807777,49.670731707317074,52.52439024390244,52.666666666666664,46.5,52.368157181571824,True,True
2023-03-29,48.71951219512195,88,2,3,0.9984354211555643,0.055916990100603484,49.19512195121951,52.048780487804876,52.69444444444444,46.5,52.23565943992773,True,True
2023-03-30,48.24390243902439,89,3,3,0.9992500112396835,0.03872228089217446,48.71951219512195,51.573170731707314,52.72222222222222,46.5,52.08638211382114,True,True
2023-03-31,47.76829268292683,90,4,3,0.9997685019798909,0.021516097436222254,48.24390243902439,51.09756097560975,52.75,46.5,51.92032520325203,True,True
2023-04-01,47.29268292682927,91,5,4,0.9999907397361901,0.004303538296244289,47.76829268292683,50.6219512195122,52.77777777777778,45.75,51.73748870822042,True,True
2023-04-02,46.81707317073171,92,6,4,0.9999166586547379,-0.01291029607500882,47.29268292682927,50.146341463414636,52.80555555555556,45.0,51.53787262872629,True,True
2023-04-03,46.34146341463415,93,0,4,0.9995462806873573,-0.030120304846908114,46.81707317073171,49.670731707317074,52.833333333333336,44.25,51.321476964769644,True,True
2023-04-04,45.86585365853659,94,1,4,0.9988797155850336,-0.04732138832243185,46.34146341463415,49.19512195121951,52.861111111111114,43.5,51.0883017163505,True,True
2023-04-05,45.390243902439025,95,2,4,0.9979171608653922,-0.06450844944931623,45.86585365853659,48.71951219512195,52.888888888888886,42.75,50.83834688346883,True,True
2023-04-06,44.91463414634146,96,3,4,0.9966589017541702,-0.08167639533042241,45.390243902439025,48.24390243902439,52.916666666666664,42.0,50.57161246612466,True,True
2023-04-07,44.4390243902439,97,4,4,0.9951053111006976,-0.09882013873287143,44.91463414634146,47.76829268292683,52.94444444444444,41.25,50.288098464317976,True,True
2023-04-08,43.963414634146346,98,5,4,0.9932568492674143,-0.11593459959550041,44.4390243902439,47.29268292682927,52.97222222222222,40.5,49.987804878048784,True,True
2023-04-09,43.48780487804878,99,6,4,0.9911140639934547,-0.1330147065341959,43.963414634146346,46.81707317073171,53.0,39.75,49.670731707317074,True,True
2023-04-10,43.01219512195122,100,0,4,0.9886775902323405,-0.1500553983446526,43.48780487804878,46.34146341463415,53.0,39.0,49.337804878048786,True,True
2023-04-11,42.53658536585366,101,1,4,0.9859481499638304,-0.16705162550211924,43.01219512195122,45.86585365853659,53.0,38.25,48.989024390243905,True,True
2023-04-12,42.0609756097561,102,2,4,0.9829265519799822,-0.18399835165768005,42.53658536585366,45.390243902439025,53.0,37.5,48.62439024390244,True,True
2023-04-13,41.58536585365854,103,3,4,0.9796136916454901,-0.20089055513063506,42.0609756097561,44.91463414634146,53.0,36.75,48.24390243902439,True,True
2023-04-14,41.109756097560975,104,4,4,0.9760105506323683,-0.21772323039653177,41.58536585365854,44.4390243902439,53.0,36.0,47.84756097560976,True,True
2023-04-15,40.63414634146341,105,5,4,0.9721181966290613,-0.23449138957040985,41.109756097560975,43.963414634146346,53.0,35.25,47.43536585365853,True,True
2023-04-16,40.15853658536585,106,6,4,0.9679377830240642,-0.25119006388481935,40.63414634146341,43.48780487804878,53.0,34.5,47.00731707317073,True,True
2023-04-17,39.6829268292683,107,0,4,0.9634705485641488,-0.2678143051621742,40.15853658536585,43.01219512195122,53.0,33.75,46.56341463414635,True,True
2023-04-18,39.20731707317073,108,1,4,0.9587178169872964,-0.2843591872810034,39.6829268292683,42.53658536585366,53.0,33.0,46.103658536585364,True,True
2023-04-19,38.73170731707317,109,2,4,0.9536809966304457,-0.30081980763566735,39.20731707317073,42.0609756097561,53.0,32.25,45.6280487804878,True,True
2023-04-20,38.25609756097561,110,3,4,0.9483615800121715,-0.3171912885891061,38.73170731707317,41.58536585365854,52.52439024390244,31.5,45.15243902439024,True,True
2023-04-21,37.78048780487805,111,4,4,0.9427611433904207,-0.3334687789181868,38.25609756097561,41.109756097560975,52.048780487804876,31.5,44.676829268292686,True,True
2023-04-22,37.30487804878049,112,5,4,0.9368813462954315,-0.3496474552512284,37.78048780487805,40.63414634146341,51.573170731707314,31.5,44.201219512195124,True,True
2023-04-23,36.829268292682926,113,6,4,0.9307239310379795,-0.36572252349726897,37.30487804878049,40.15853658536585,51.09756097560975,31.5,43.72560975609756,True,True
2023-04-24,36.35365853658537,114,0,4,0.9242907221930933,-0.3816892202666588,36.829268292682926,39.6829268292683,50.6219512195122,31.5,43.25000000000001,True,True
2023-04-25,35.8780487804878,115,1,4,0.9175836260593937,-0.39754281428255595,36.35365853658537,39.20731707317073,50.146341463414636,31.5,42.77439024390244,True,True
2023-04-26,35.40243902439025,116,2,4,0.9106046300942162,-0.4132786077829042,35.8780487804878,38.73170731707317,49.670731707317074,31.5,42.298780487804876,True,True
2023-04-27,34.926829268292686,117,3,4,0.9033558023246845,-0.4288919379124835,35.40243902439025,38.25609756097561,49.19512195121951,31.5,41.823170731707314,True,True
2023-04-28,34.451219512195124,118,4,4,0.895839290734909,-0.4443781781046132,34.926829268292686,37.78048780487805,48.71951219512195,31.5,41.34756097560976,True,True
2023-04-29,33.97560975609756,119,5,4,0.8880573226294932,-0.45973273945210397,34.451219512195124,37.30487804878049,48.24390243902439,31.5,40.8719512195122,True,True
