pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-01-10,5.5,10,1,1,0.1712931441814776,0.9852201067560606,5.5,5.5,6.175,7.161290322580645,5.59,True,True
2023-01-11,5.5,11,2,1,0.1882267098432442,0.9821256058680006,5.5,5.5,6.1,7.17741935483871,5.569999999999999,True,True
2023-01-12,5.5,12,3,1,0.2051044998686192,0.9787400799669153,5.5,5.5,6.025,7.193548387096774,5.552499999999999,True,True
2023-01-13,5.5,13,4,1,0.2219215130041655,0.9750645322571948,5.5,5.5,5.95,7.209677419354839,5.5375,True,True
2023-01-14,5.5,14,5,1,0.2386727660059501,0.9711000518829505,5.5,5.5,5.875,7.225806451612903,5.525,True,True
2023-01-15,5.5,15,6,1,0.255353295116187,0.9668478136052775,5.5,5.5,5.8,7.241935483870968,5.515,True,True
2023-01-16,5.5,16,0,1,0.2719581575341055,0.9623090774541486,5.5,5.5,5.725,7.258064516129032,5.507499999999999,True,True
2023-01-17,5.5,17,1,1,0.288482432880609,0.9574851883550393,5.5,5.5,5.65,7.274193548387097,5.5024999999999995,True,True
2023-01-18,5.5,18,2,1,0.30492122465628907,0.9523775757303974,5.5,5.5,5.575,7.290322580645161,5.5,True,True
2023-01-19,5.5,19,3,1,0.3212696616923644,0.9469877530760753,5.5,5.5,5.5,7.306451612903226,5.5,True,True
2023-01-20,5.5,20,4,1,0.3375228995941133,0.9413173175128471,5.5,5.5,5.5,7.32258064516129,5.5,True,True
2023-01-21,5.5,21,5,1,0.3536761221763716,0.9353679493131483,5.5,5.5,5.5,7.338709677419355,5.5,True,True
2023-01-22,5.5,22,6,1,0.3697245428906731,0.9291414114031743,5.5,5.5,5.5,7.354838709677419,5.5,True,True
2023-01-23,5.5,23,0,1,0.38566340624360707,0.9226395488404876,5.5,5.5,5.5,7.370967741935484,5.5,True,True
2023-01-24,5.5,24,1,1,0.401487989205973,0.9158642882672872,5.5,5.5,5.5,7.387096774193548,5.5,True,True
2023-01-25,5.5,25,2,1,0.4171936026123168,0.9088176373395029,5.5,5.5,5.5,7.403225806451613,5.5,True,True
2023-01-26,5.5,26,3,1,0.4327755925504312,0.901501684131884,5.5,5.5,5.5,7.419354838709677,5.5,True,True
2023-01-27,5.5,27,4,1,0.4482293417404106,0.893918596519257,5.5,5.5,5.5,7.435483870967742,5.5,True,True
2023-01-28,5.5,28,5,1,0.4635502709028509,0.886070621534138,5.5,5.5,5.5,7.451612903225806,5.5,True,True
2023-01-29,5.5,29,6,1,0.47873384011578846,0.8779600847008882,5.5,5.5,5.5,7.467741935483871,5.5,True,True
2023-01-30,5.5,30,0,1,0.49377555015997715,0.869589389346611,5.5,5.5,5.5,7.483870967741936,5.5,True,True
2023-01-31,5.5,31,1,1,0.5086709438521044,0.8609610158889943,5.5,5.5,5.5,7.5,5.5,True,True
2023-02-01,5.5,32,2,2,0.5234156073655503,0.8520775211013093,5.5,5.5,5.5,7.45,5.5,True,True
2023-02-02,5.5,33,3,2,0.5380051715382996,0.8429415373547828,5.5,5.5,5.5,7.4,5.5,True,True
2023-02-03,5.5,34,4,2,0.5524353131676196,0.8335557718385699,5.5,5.5,5.5,7.35,5.5,True,True
2023-02-04,5.5,35,5,2,0.5667017562911176,0.8239230057575542,5.5,5.5,5.5,7.3,5.5,True,True
2023-02-05,5.5,36,6,2,0.5808002734538009,0.8140460935082178,5.5,5.5,5.5,7.25,5.5,True,True
2023-02-06,5.5,37,0,2,0.5947266869607634,0.8039279618328213,5.5,5.5,5.5,7.2,5.5,True,True
2023-02-07,5.5,38,1,2,0.6084768701151261,0.7935716089521474,5.5,5.5,5.5,7.15,5.5,True,True
2023-02-08,5.5,39,2,2,0.6220467484408675,0.7829801036770629,5.5,5.5,5.5,7.1,5.5,True,True
2023-02-09,5.5,40,3,2,0.6354323008901774,0.7721565844991642,5.5,5.5,5.5,7.05,5.5,True,True
2023-02-10,5.5,41,4,2,0.6486295610349814,0.7611042586607747,5.5,5.5,5.5,7.0,5.5,True,True
2023-02-11,5.5,42,5,2,0.6616346182422783,0.7498264012045686,5.5,5.5,5.5,7.026315789473684,5.5,True,True
2023-02-12,5.5,43,6,2,0.6744436188329455,0.7383263540031065,5.5,5.5,5.5,7.052631578947368,5.5,True,True
2023-02-13,5.5,44,0,2,0.6870527672236669,0.7266075247685656,5.5,5.5,5.5,7.078947368421052,5.5,True,True
2023-02-14,5.5,45,1,2,0.699458327051647,0.7146733860429609,5.5,5.5,5.5,7.105263157894737,5.5,True,True
