pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-03-15,4.5,74,2,3,0.9562348265919056,0.29260033563334836,4.5,5.0,4.5,4.25,4.329166666666667,True,True
2023-03-16,4.5,75,3,3,0.9611297838723007,0.27609697309746883,4.5,4.75,4.5,4.25,4.329166666666667,True,True
2023-03-17,4.1875,76,4,3,0.9657399376548549,0.2595117970697999,4.5,4.25,4.5,4.25,4.31875,True,True
2023-03-18,3.875,77,5,3,0.9700639218515071,0.2428497220959356,4.1875,4.3125,4.5,4.25,4.297916666666667,True,True
2023-03-19,3.5625,78,6,3,0.9741004551724205,0.22611568550828828,3.875,4.375,4.5,4.25,4.266666666666667,True,True
2023-03-20,3.25,79,0,3,0.9778483415056568,0.20931464596304847,3.5625,4.4375,4.5,4.25,4.225,True,True
2023-03-21,3.0,80,1,3,0.9813064702716093,0.19245158197082998,3.25,4.5,4.5,4.25,4.175,True,True
2023-03-22,3.5,81,2,3,0.9844738167520922,0.1755314904214282,3.0,4.5,4.5,4.25,4.141666666666667,True,True
2023-03-23,3.25,82,3,3,0.9873494423939864,0.15855938510313475,3.5,4.5,4.25,4.25,4.108333333333333,True,True
2023-03-24,3.25,83,4,3,0.989932495087353,0.141540295217043,3.25,4.1875,4.0,4.0,4.083333333333333,True,True
2023-03-25,3.4166666666666665,84,5,3,0.9922222094179323,0.12447926388678915,3.25,3.875,3.5,4.0,4.080555555555555,True,True
2023-03-26,3.5833333333333335,85,6,3,0.994217906893952,0.10738134666416309,3.4166666666666665,3.5625,3.5,3.8333333333333335,4.083333333333333,True,True
2023-03-27,3.75,86,0,3,0.995918996147179,0.09025161003104117,3.5833333333333335,3.25,3.3333333333333335,3.6666666666666665,4.097222222222222,True,True
2023-03-28,3.05,87,1,3,0.9973249731081555,0.07309512989807777,3.75,3.0,3.1666666666666665,3.5,4.093333333333333,True,True
2023-03-29,3.275,88,2,3,0.9984354211555643,0.055916990100603484,3.05,3.5,3.0,3.5,4.1025,True,True
2023-03-30,3.5,89,3,3,0.9992500112396835,0.03872228089217446,3.275,3.25,4.0,3.8333333333333335,4.0858333333333325,True,True
2023-03-31,3.5,90,4,3,0.9997685019798909,0.021516097436222254,3.5,3.25,4.0,4.166666666666667,4.069166666666666,True,True
2023-04-01,3.8333333333333335,91,5,4,0.9999907397361901,0.004303538296244289,3.5,3.4166666666666665,5.5,4.5,4.0136111111111115,True,True
2023-04-02,4.166666666666667,92,6,4,0.9999166586547379,-0.01291029607500882,3.8333333333333335,3.5833333333333335,4.5,4.833333333333333,4.0024999999999995,True,True
2023-04-03,4.5,93,0,4,0.9995462806873573,-0.030120304846908114,4.166666666666667,3.75,4.666666666666667,5.166666666666666,3.9969444444444444,True,True
2023-04-04,3.75,94,1,4,0.9988797155850336,-0.04732138832243185,4.5,3.05,4.833333333333333,5.5,3.960833333333333,True,True
2023-04-05,4.0,95,2,4,0.9979171608653922,-0.06450844944931623,3.75,3.275,5.0,5.5,3.9274999999999998,True,True
2023-04-06,4.5,96,3,4,0.9966589017541702,-0.08167639533042241,4.0,3.5,5.0,5.5,3.910833333333333,True,True
2023-04-07,4.5625,97,4,4,0.9951053111006976,-0.09882013873287143,4.5,3.5,5.0,5.5,3.8962499999999998,True,True
2023-04-08,4.625,98,5,4,0.9932568492674143,-0.11593459959550041,4.5625,3.8333333333333335,4.75,5.5,3.892083333333333,True,True
2023-04-09,4.6875,99,6,4,0.9911140639934547,-0.1330147065341959,4.625,4.166666666666667,4.25,5.5,3.9066666666666663,True,True
2023-04-10,4.75,100,0,4,0.9886775902323405,-0.1500553983446526,4.6875,4.5,4.3125,5.5,3.9212499999999997,True,True
2023-04-11,4.75,101,1,4,0.9859481499638304,-0.16705162550211924,4.75,3.75,4.375,5.5,3.9337499999999994,True,True
2023-04-12,4.75,102,2,4,0.9829265519799822,-0.18399835165768005,4.75,4.0,4.4375,5.5,3.9441666666666664,True,True
2023-04-13,4.75,103,3,4,0.9796136916454901,-0.20089055513063506,4.75,4.5,4.5,5.5,3.9524999999999997,True,True
