pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-11-08,2.25,312,1,11,-0.7909456567567774,0.6118864012687242,1.75,2.0,3.25,2.75,2.4916666666666667,True,True
2022-11-09,2.25,313,2,11,-0.780295851070776,0.6254105729852457,2.25,1.75,3.25,2.75,2.4583333333333335,True,True
2022-11-10,1.75,314,3,11,-0.7694148268839381,0.6387494220515268,2.25,1.75,3.25,2.75,2.408333333333333,True,True
2022-11-11,1.75,315,4,11,-0.7583058084785625,0.6518989958787125,1.75,1.75,3.25,4.5,2.3583333333333334,True,True
2022-11-12,1.75,316,5,11,-0.7469720876965551,0.6648553979642866,1.75,1.75,3.25,3.75,2.308333333333333,True,True
2022-11-13,1.75,317,6,11,-0.7354170229639858,0.6776147890466887,1.75,1.75,3.25,3.75,2.2583333333333333,True,True
2022-11-14,1.75,318,0,11,-0.7236440382959124,0.690173388242972,1.75,1.75,3.25,3.75,2.2083333333333335,True,True
2022-11-15,1.75,319,1,11,-0.711656622281775,0.7025274741691566,1.75,2.25,3.25,3.75,2.158333333333333,True,True
2022-11-16,1.75,320,2,11,-0.6994583270516471,0.7146733860429608,1.75,2.25,3.25,3.75,2.1083333333333334,True,True
2022-11-17,1.75,321,3,11,-0.6870527672236675,0.7266075247685652,1.75,1.75,2.75,3.25,2.075,True,True
2022-11-18,1.75,322,4,11,-0.6744436188329457,0.7383263540031063,1.75,1.75,2.75,3.25,2.0416666666666665,True,True
2022-11-19,1.75,323,5,11,-0.661634618242279,0.749826401204568,1.75,1.75,2.75,3.25,2.0083333333333333,True,True
2022-11-20,1.75,324,6,11,-0.6486295610349818,0.7611042586607742,1.75,1.75,2.75,4.0,1.975,True,True
2022-11-21,1.75,325,0,11,-0.6354323008901775,0.7721565844991641,1.75,1.75,2.5833333333333335,4.75,1.9472222222222222,True,True
2022-11-22,1.75,326,1,11,-0.622046748440868,0.7829801036770624,1.75,1.75,2.4166666666666665,5.5,1.925,True,True
