pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2022-07-20,16.5,201,2,7,-0.3131070409358267,-0.9497178427914317,16.5,16.5,16.5,15.5,16.5,True,True
2022-07-21,16.5,202,3,7,-0.3294084822245302,-0.9441875088341994,16.5,16.5,16.5,15.5,16.5,True,True
2022-07-22,16.5,203,4,7,-0.3456123126707333,-0.9383773917408642,16.5,16.5,16.5,15.5,16.5,True,True
2022-07-23,16.5,204,5,7,-0.3617137307297674,-0.9322892131745134,16.5,16.5,16.5,15.5,16.5,True,True
2022-07-24,16.5,205,6,7,-0.37770796520396466,-0.9259247771938499,16.5,16.5,16.5,15.5,16.5,True,True
2022-07-25,16.5,206,0,7,-0.39359027665646645,-0.9192859697186105,16.5,16.5,16.5,15.5,16.5,True,True
2022-07-26,16.5,207,1,7,-0.4093559588156211,-0.9123747579707274,16.5,16.5,16.5,15.5,16.5,True,True
2022-07-27,16.5,208,2,7,-0.42500033996955394,-0.9051931898913975,16.5,16.5,16.5,15.5,16.5,True,True
2022-07-28,16.5,209,3,7,-0.4405187843504952,-0.8977433935342336,16.5,16.5,16.5,15.5,16.5,True,True
2022-07-29,16.5,210,4,7,-0.455906693508459,-0.8900275764346766,16.5,16.5,16.5,15.5,16.5,True,True
2022-07-30,16.5,211,5,7,-0.47115950767386394,-0.8820480249558535,16.5,16.5,16.5,15.5,16.5,True,True
2022-07-31,16.5,212,6,7,-0.4862727071086902,-0.8738071036110807,16.5,16.5,16.5,15.5,16.5,True,True
2022-08-01,16.5,213,0,8,-0.5012418134457756,-0.8653072543632061,16.5,16.5,16.5,15.5,16.5,True,True
2022-08-02,16.5,214,1,8,-0.5160623910158526,-0.8565509959010037,16.5,16.5,16.5,15.5,16.5,True,True
2022-08-03,16.5,215,2,8,-0.5307300481619331,-0.8475409228928312,16.5,16.5,16.5,15.5,16.5,True,True
2022-08-04,16.5,216,3,8,-0.5452404385406507,-0.8382797052177745,16.5,16.5,16.5,15.5,16.5,True,True
2022-08-05,16.5,217,4,8,-0.5595892624101763,-0.828770087174504,16.5,16.5,16.5,15.5,16.5,True,True
2022-08-06,16.5,218,5,8,-0.5737722679043243,-0.8190148866680802,16.5,16.5,16.5,15.5,16.5,True,True
2022-08-07,16.5,219,6,8,-0.5877852522924734,-0.8090169943749472,16.5,16.5,16.5,15.5,16.5,True,True
