pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2022-12-25,57.5,359,6,12,-0.10310169744743544,0.9946708199115211,57.5,57.5,58.0,52.59090909090909,57.53333333333333,True,True
2022-12-26,57.5,360,0,12,-0.0859647987374467,0.9962981749346077,57.5,57.5,57.9,52.40909090909091,57.519999999999996,True,True
2022-12-27,57.5,361,1,12,-0.06880242680232064,0.9976303053065857,57.5,57.5,57.8,52.22727272727273,57.51,True,True
2022-12-28,57.5,362,2,12,-0.05161966722325418,0.9986668162884759,57.5,57.5,57.7,52.04545454545455,57.50333333333333,True,True
2022-12-29,57.5,363,3,12,-0.034421611622745804,0.9994074007397048,57.5,57.5,57.6,51.86363636363637,57.5,True,True
2022-12-30,57.5,364,4,12,-0.01721335615583528,0.9998518392091162,57.5,57.5,57.5,51.68181818181818,57.5,True,True
2022-12-31,57.5,365,5,12,6.432490598706546e-16,1.0,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-01,57.5,1,6,1,0.017213356155834685,0.9998518392091162,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-02,57.5,2,0,1,0.03442161162274574,0.9994074007397048,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-03,57.5,3,1,1,0.051619667223253764,0.998666816288476,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-04,57.5,4,2,1,0.06880242680231986,0.9976303053065857,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-05,57.5,5,3,1,0.08596479873744647,0.9962981749346078,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-06,57.5,6,4,1,0.10310169744743485,0.9946708199115211,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-07,57.5,7,5,1,0.1202080448993527,0.9927487224577402,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-08,57.5,8,6,1,0.13727877211326478,0.9905324521322229,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-09,57.5,9,0,1,0.15430882066428117,0.9880226656636976,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-10,57.5,10,1,1,0.1712931441814776,0.9852201067560606,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-11,57.5,11,2,1,0.1882267098432442,0.9821256058680006,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-12,57.5,12,3,1,0.2051044998686192,0.9787400799669153,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-13,57.5,13,4,1,0.2219215130041655,0.9750645322571948,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-14,57.5,14,5,1,0.2386727660059501,0.9711000518829505,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-15,57.5,15,6,1,0.255353295116187,0.9668478136052775,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-16,57.5,16,0,1,0.2719581575341055,0.9623090774541486,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-17,57.5,17,1,1,0.288482432880609,0.9574851883550393,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-18,57.5,18,2,1,0.30492122465628907,0.9523775757303974,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-19,57.5,19,3,1,0.3212696616923644,0.9469877530760753,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-20,57.5,20,4,1,0.3375228995941133,0.9413173175128471,57.5,57.5,57.5,51.5,57.5,True,True
2023-01-21,57.5,21,5,1,0.3536761221763716,0.9353679493131483,57.5,57.5,57.5,51.54545454545455,57.5,True,True
2023-01-22,57.5,22,6,1,0.3697245428906731,0.9291414114031743,57.5,57.5,57.5,51.59090909090909,57.5,True,True
2023-01-23,57.5,23,0,1,0.38566340624360707,0.9226395488404876,57.5,57.5,57.5,51.63636363636363,57.5,True,True
2023-01-24,57.5,24,1,1,0.401487989205973,0.9158642882672872,57.5,57.5,57.5,51.68181818181818,57.5,True,True
2023-01-25,57.5,25,2,1,0.4171936026123168,0.9088176373395029,57.5,57.5,57.5,51.72727272727273,57.5,True,True
2023-01-26,57.5,26,3,1,0.4327755925504312,0.901501684131884,57.5,57.5,57.5,51.77272727272727,57.5,True,True
