pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2023-03-11,53.75,70,5,3,0.9338372288229252,0.35769823883312546,53.75,54.2,56.1335,56.5,54.888416666666664,True,True
2023-03-12,53.75,71,6,3,0.9398560579418954,0.3415707691678556,53.75,54.125,56.065,56.5,54.811249999999994,True,True
2023-03-13,53.75,72,0,3,0.9455963874271426,0.3253420847119801,53.75,54.05,55.996500000000005,56.5,54.73636666666666,True,True
2023-03-14,53.75,73,1,3,0.9510565162951535,0.30901699437494745,53.75,53.975,55.928000000000004,56.5,54.66376666666667,True,True
2023-03-15,53.75,74,2,3,0.9562348265919056,0.29260033563334836,53.75,53.9,55.859500000000004,56.5,54.59345,True,True
2023-03-16,53.75,75,3,3,0.9611297838723007,0.27609697309746883,53.75,53.825,55.791000000000004,56.5,54.52541666666666,True,True
2023-03-17,53.75,76,4,3,0.9657399376548549,0.2595117970697999,53.75,53.75,55.722500000000004,56.5,54.459666666666664,True,True
2023-03-18,53.75,77,5,3,0.9700639218515071,0.2428497220959356,53.75,53.75,55.654,56.5,54.3962,True,True
2023-03-19,53.75,78,6,3,0.9741004551724205,0.22611568550828828,53.75,53.75,55.5855,56.5,54.33501666666666,True,True
2023-03-20,53.75,79,0,3,0.9778483415056568,0.20931464596304847,53.75,53.75,55.517,56.5,54.27611666666667,True,True
2023-03-21,53.72727272727273,80,1,3,0.9813064702716093,0.19245158197082998,53.75,53.75,55.4485,56.5,54.21874242424242,True,True
2023-03-22,53.70454545454545,81,2,3,0.9844738167520922,0.1755314904214282,53.72727272727273,53.75,55.38,56.5,54.16289393939394,True,True
2023-03-23,53.68181818181818,82,3,3,0.9873494423939864,0.15855938510313475,53.70454545454545,53.75,55.27,56.5,54.10995454545455,True,True
2023-03-24,53.65909090909091,83,4,3,0.989932495087353,0.141540295217043,53.68181818181818,53.75,55.160000000000004,56.5,54.05992424242424,True,True
2023-03-25,53.63636363636363,84,5,3,0.9922222094179323,0.12447926388678915,53.65909090909091,53.75,55.050000000000004,56.5,54.01280303030303,True,True
2023-03-26,53.61363636363637,85,6,3,0.994217906893952,0.10738134666416309,53.63636363636363,53.75,54.94,56.5,53.968590909090906,True,True
2023-03-27,53.59090909090909,86,0,3,0.995918996147179,0.09025161003104117,53.61363636363637,53.75,54.83,56.5,53.92728787878788,True,True
2023-03-28,53.56818181818182,87,1,3,0.9973249731081555,0.07309512989807777,53.59090909090909,53.72727272727273,54.72,56.5,53.88889393939394,True,True
2023-03-29,53.54545454545455,88,2,3,0.9984354211555643,0.055916990100603484,53.56818181818182,53.70454545454545,54.61,56.5,53.85340909090909,True,True
2023-03-30,53.52272727272727,89,3,3,0.9992500112396835,0.03872228089217446,53.54545454545455,53.68181818181818,54.5,56.5,53.82083333333333,True,True
2023-03-31,53.5,90,4,3,0.9997685019798909,0.021516097436222254,53.52272727272727,53.65909090909091,54.425,56.5,53.78999999999999,True,True
2023-04-01,53.5,91,5,4,0.9999907397361901,0.004303538296244289,53.5,53.63636363636363,54.35,56.5,53.76166666666666,True,True
2023-04-02,53.5,92,6,4,0.9999166586547379,-0.01291029607500882,53.5,53.61363636363637,54.275,56.5,53.735833333333325,True,True
2023-04-03,53.5,93,0,4,0.9995462806873573,-0.030120304846908114,53.5,53.59090909090909,54.2,56.5,53.7125,True,True
2023-04-04,53.5,94,1,4,0.9988797155850336,-0.04732138832243185,53.5,53.56818181818182,54.125,56.5,53.69166666666667,True,True
2023-04-05,53.5,95,2,4,0.9979171608653922,-0.06450844944931623,53.5,53.54545454545455,54.05,56.5,53.673333333333325,True,True
2023-04-06,53.5,96,3,4,0.9966589017541702,-0.08167639533042241,53.5,53.52272727272727,53.975,56.5,53.6575,True,True
2023-04-07,53.5,97,4,4,0.9951053111006976,-0.09882013873287143,53.5,53.5,53.9,56.5,53.64416666666666,True,True
2023-04-08,53.5,98,5,4,0.9932568492674143,-0.11593459959550041,53.5,53.5,53.825,56.5,53.63333333333333,True,True
2023-04-09,53.5,99,6,4,0.9911140639934547,-0.1330147065341959,53.5,53.5,53.75,56.5,53.625,True,True
2023-04-10,53.5,100,0,4,0.9886775902323405,-0.1500553983446526,53.5,53.5,53.75,56.5,53.61666666666667,True,True
2023-04-11,53.45,101,1,4,0.9859481499638304,-0.16705162550211924,53.5,53.5,53.75,56.55,53.60666666666667,True,True
2023-04-12,53.4,102,2,4,0.9829265519799822,-0.18399835165768005,53.45,53.5,53.75,56.6,53.595000000000006,True,True
2023-04-13,53.35,103,3,4,0.9796136916454901,-0.20089055513063506,53.4,53.5,53.75,56.65,53.58166666666667,True,True
2023-04-14,53.3,104,4,4,0.9760105506323683,-0.21772323039653177,53.35,53.5,53.75,56.7,53.56666666666667,True,True
2023-04-15,53.25,105,5,4,0.9721181966290613,-0.23449138957040985,53.3,53.5,53.75,56.75,53.55,True,True
2023-04-16,53.2,106,6,4,0.9679377830240642,-0.25119006388481935,53.25,53.5,53.75,56.8,53.531666666666666,True,True
2023-04-17,53.15,107,0,4,0.9634705485641488,-0.2678143051621742,53.2,53.5,53.75,56.85,53.51166666666667,True,True
2023-04-18,53.1,108,1,4,0.9587178169872964,-0.2843591872810034,53.15,53.45,53.75,56.9,53.49,True,True
2023-04-19,53.05,109,2,4,0.9536809966304457,-0.30081980763566735,53.1,53.4,53.75,56.95,53.46666666666667,True,True
2023-04-20,53.0,110,3,4,0.9483615800121715,-0.3171912885891061,53.05,53.35,53.72727272727273,57.0,53.442424242424245,True,True
2023-04-21,52.95,111,4,4,0.9427611433904207,-0.3334687789181868,53.0,53.3,53.70454545454545,57.025,53.417272727272724,True,True
2023-04-22,52.9,112,5,4,0.9368813462954315,-0.3496474552512284,52.95,53.25,53.68181818181818,57.05,53.39121212121212,True,True
2023-04-23,52.85,113,6,4,0.9307239310379795,-0.36572252349726897,52.9,53.2,53.65909090909091,57.075,53.36424242424243,True,True
2023-04-24,52.8,114,0,4,0.9242907221930933,-0.3816892202666588,52.85,53.15,53.63636363636363,57.1,53.336363636363636,True,True
2023-04-25,52.75,115,1,4,0.9175836260593937,-0.39754281428255595,52.8,53.1,53.61363636363637,57.125,53.307575757575755,True,True
2023-04-26,52.7,116,2,4,0.9106046300942162,-0.4132786077829042,52.75,53.05,53.59090909090909,57.15,53.277878787878784,True,True
2023-04-27,52.65,117,3,4,0.9033558023246845,-0.4288919379124835,52.7,53.0,53.56818181818182,57.175,53.24727272727273,True,True
2023-04-28,52.6,118,4,4,0.895839290734909,-0.4443781781046132,52.65,52.95,53.54545454545455,57.2,53.21575757575758,True,True
2023-04-29,52.55,119,5,4,0.8880573226294932,-0.45973273945210397,52.6,52.9,53.52272727272727,57.225,53.18333333333333,True,True
2023-04-30,52.5,120,6,4,0.8800122039735357,-0.47495107206704995,52.55,52.85,53.5,57.25,53.15,True,True
2023-05-01,52.5,121,0,5,0.8717063187093218,-0.4900286664290592,52.5,52.8,53.5,57.275,53.11666666666667,True,True
2023-05-02,52.5,122,1,5,0.8631421280499114,-0.5049610547215204,52.5,52.75,53.5,57.3,53.083333333333336,True,True
2023-05-03,52.5,123,2,5,0.854322169749827,-0.5197438121555155,52.5,52.7,53.5,57.325,53.05,True,True
2023-05-04,52.5,124,3,5,0.8452490573530633,-0.5343725582809786,52.5,52.65,53.5,57.35,53.016666666666666,True,True
2023-05-05,52.5,125,4,5,0.8359254794186372,-0.548842958284719,52.5,52.6,53.5,57.375,52.983333333333334,True,True
2023-05-06,52.5,126,5,5,0.8263541987239096,-0.5631507242749186,52.5,52.55,53.5,57.4,52.95,True,True
2023-05-07,52.5,127,6,5,0.8165380514459161,-0.5772916165517272,52.5,52.5,53.5,57.425,52.916666666666664,True,True
2023-05-08,52.5,128,0,5,0.8064799463209448,-0.5912614448635781,52.5,52.5,53.5,57.45,52.88333333333333,True,True
2023-05-09,52.5,129,1,5,0.7961828637826158,-0.6050560696488488,52.5,52.5,53.5,57.475,52.85,True,True
2023-05-10,52.5,130,2,5,0.7856498550787147,-0.6186714032625031,52.5,52.5,53.5,57.5,52.81666666666667,True,True
2023-05-11,52.475,131,3,5,0.7748840413670407,-0.6321034111873487,52.5,52.5,53.45,57.67857142857143,52.78416666666667,True,True
2023-05-12,52.45,132,4,5,0.7638886127905428,-0.6453481132295501,52.475,52.5,53.4,57.857142857142854,52.752500000000005,True,True
2023-05-13,52.425,133,5,5,0.7526668275320085,-0.6584015846980488,52.45,52.5,53.35,58.035714285714285,52.72166666666667,True,True
2023-05-14,52.4,134,6,5,0.7412220108485958,-0.6712599575675313,52.425,52.5,53.3,58.214285714285715,52.69166666666667,True,True
2023-05-15,52.375,135,0,5,0.7295575540864875,-0.6839194216246106,52.4,52.5,53.25,58.392857142857146,52.6625,True,True
2023-05-16,52.35,136,1,5,0.717676913675962,-0.6963762255968722,52.375,52.5,53.2,58.57142857142857,52.63416666666667,True,True
