pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_40头-50头活,specInfo_30头-50头活,specInfo_30头-50头/活,specInfo_40头-60头,specInfo_35头-40头,prodPcat_虾蟹类,prodPcat_其他类
2022-11-27,140.0,331,6,11,-0.5524353131676203,0.8335557718385695,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-11-27,140.0,331,6,11,-0.5524353131676203,0.8335557718385695,140.0,140.0,140.0,135.0,140.0,False,False,False,True,False,False,True
2022-11-27,250.0,331,6,11,-0.5524353131676203,0.8335557718385695,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-11-27,195.0,331,6,11,-0.5524353131676203,0.8335557718385695,195.0,195.0,140.0,140.0,168.5,False,True,False,False,False,True,False
2022-11-27,125.0,331,6,11,-0.5524353131676203,0.8335557718385695,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-11-28,195.0,332,0,11,-0.5380051715382992,0.8429415373547832,195.0,195.0,140.0,140.0,170.33333333333334,False,True,False,False,False,True,False
2022-11-28,125.0,332,0,11,-0.5380051715382992,0.8429415373547832,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-11-28,250.0,332,0,11,-0.5380051715382992,0.8429415373547832,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-11-28,140.0,332,0,11,-0.5380051715382992,0.8429415373547832,140.0,140.0,140.0,135.0,140.0,False,False,False,True,False,False,True
2022-11-28,140.0,332,0,11,-0.5380051715382992,0.8429415373547832,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-11-29,195.0,333,1,11,-0.5234156073655503,0.8520775211013093,195.0,195.0,140.0,140.0,172.16666666666666,False,True,False,False,False,True,False
2022-11-29,140.0,333,1,11,-0.5234156073655503,0.8520775211013093,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-11-29,125.0,333,1,11,-0.5234156073655503,0.8520775211013093,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-11-29,140.0,333,1,11,-0.5234156073655503,0.8520775211013093,140.0,140.0,140.0,135.0,140.0,False,False,False,True,False,False,True
2022-11-29,250.0,333,1,11,-0.5234156073655503,0.8520775211013093,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-11-30,250.0,334,2,11,-0.5086709438521042,0.8609610158889945,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-11-30,140.0,334,2,11,-0.5086709438521042,0.8609610158889945,140.0,140.0,140.0,135.0,140.0,False,False,False,True,False,False,True
2022-11-30,195.0,334,2,11,-0.5086709438521042,0.8609610158889945,195.0,195.0,140.0,140.0,174.0,False,True,False,False,False,True,False
2022-11-30,140.0,334,2,11,-0.5086709438521042,0.8609610158889945,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-11-30,125.0,334,2,11,-0.5086709438521042,0.8609610158889945,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-01,140.0,335,3,12,-0.49377555015997737,0.8695893893466109,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-01,195.0,335,3,12,-0.49377555015997737,0.8695893893466109,195.0,195.0,140.0,140.0,175.83333333333334,False,True,False,False,False,True,False
2022-12-01,250.0,335,3,12,-0.49377555015997737,0.8695893893466109,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-01,125.0,335,3,12,-0.49377555015997737,0.8695893893466109,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-01,140.0,335,3,12,-0.49377555015997737,0.8695893893466109,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-02,195.0,336,4,12,-0.4787338401157883,0.8779600847008883,195.0,195.0,140.0,140.0,177.66666666666666,False,True,False,False,False,True,False
2022-12-02,140.0,336,4,12,-0.4787338401157883,0.8779600847008883,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-02,250.0,336,4,12,-0.4787338401157883,0.8779600847008883,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-02,140.0,336,4,12,-0.4787338401157883,0.8779600847008883,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-02,125.0,336,4,12,-0.4787338401157883,0.8779600847008883,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-03,140.0,337,5,12,-0.4635502709028512,0.8860706215341378,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-03,140.0,337,5,12,-0.4635502709028512,0.8860706215341378,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-03,250.0,337,5,12,-0.4635502709028512,0.8860706215341378,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-03,125.0,337,5,12,-0.4635502709028512,0.8860706215341378,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-03,195.0,337,5,12,-0.4635502709028512,0.8860706215341378,195.0,195.0,140.0,140.0,179.5,False,True,False,False,False,True,False
2022-12-04,195.0,338,6,12,-0.4482293417404106,0.893918596519257,195.0,195.0,140.0,140.0,181.33333333333334,False,True,False,False,False,True,False
2022-12-04,140.0,338,6,12,-0.4482293417404106,0.893918596519257,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-04,250.0,338,6,12,-0.4482293417404106,0.893918596519257,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-04,125.0,338,6,12,-0.4482293417404106,0.893918596519257,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-04,140.0,338,6,12,-0.4482293417404106,0.893918596519257,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-05,140.0,339,0,12,-0.4327755925504317,0.9015016841318838,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-05,195.0,339,0,12,-0.4327755925504317,0.9015016841318838,195.0,195.0,140.0,140.0,183.16666666666666,False,True,False,False,False,True,False
2022-12-05,140.0,339,0,12,-0.4327755925504317,0.9015016841318838,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-05,125.0,339,0,12,-0.4327755925504317,0.9015016841318838,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-05,250.0,339,0,12,-0.4327755925504317,0.9015016841318838,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-06,140.0,340,1,12,-0.41719360261231697,0.9088176373395028,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-06,195.0,340,1,12,-0.41719360261231697,0.9088176373395028,195.0,195.0,140.0,140.0,185.0,False,True,False,False,False,True,False
2022-12-06,125.0,340,1,12,-0.41719360261231697,0.9088176373395028,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-06,250.0,340,1,12,-0.41719360261231697,0.9088176373395028,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-06,140.0,340,1,12,-0.41719360261231697,0.9088176373395028,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-07,125.0,341,2,12,-0.4014879892059737,0.9158642882672868,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-07,140.0,341,2,12,-0.4014879892059737,0.9158642882672868,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-07,140.0,341,2,12,-0.4014879892059737,0.9158642882672868,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-07,250.0,341,2,12,-0.4014879892059737,0.9158642882672868,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-07,195.0,341,2,12,-0.4014879892059737,0.9158642882672868,195.0,195.0,140.0,140.0,186.83333333333334,False,True,False,False,False,True,False
2022-12-08,195.0,342,3,12,-0.38566340624360745,0.9226395488404875,195.0,195.0,140.0,140.0,188.66666666666666,False,True,False,False,False,True,False
2022-12-08,125.0,342,3,12,-0.38566340624360745,0.9226395488404875,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-08,250.0,342,3,12,-0.38566340624360745,0.9226395488404875,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-08,140.0,342,3,12,-0.38566340624360745,0.9226395488404875,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-08,140.0,342,3,12,-0.38566340624360745,0.9226395488404875,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-09,125.0,343,4,12,-0.3697245428906732,0.9291414114031743,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-09,250.0,343,4,12,-0.3697245428906732,0.9291414114031743,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-09,195.0,343,4,12,-0.3697245428906732,0.9291414114031743,195.0,195.0,140.0,140.0,190.5,False,True,False,False,False,True,False
2022-12-09,140.0,343,4,12,-0.3697245428906732,0.9291414114031743,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-09,140.0,343,4,12,-0.3697245428906732,0.9291414114031743,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-10,140.0,344,5,12,-0.3536761221763721,0.935367949313148,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-10,201.66666666666666,344,5,12,-0.3536761221763721,0.935367949313148,195.0,195.0,150.0,140.0,192.22222222222223,False,True,False,False,False,True,False
2022-12-10,250.0,344,5,12,-0.3536761221763721,0.935367949313148,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-10,140.0,344,5,12,-0.3536761221763721,0.935367949313148,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-10,125.0,344,5,12,-0.3536761221763721,0.935367949313148,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-11,208.33333333333334,345,6,12,-0.33752289959411347,0.941317317512847,201.66666666666666,195.0,165.0,140.0,193.66666666666666,False,True,False,False,False,True,False
2022-12-11,250.0,345,6,12,-0.33752289959411347,0.941317317512847,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-11,140.0,345,6,12,-0.33752289959411347,0.941317317512847,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-11,140.0,345,6,12,-0.33752289959411347,0.941317317512847,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-11,125.0,345,6,12,-0.33752289959411347,0.941317317512847,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-12,140.0,346,0,12,-0.32126966169236515,0.9469877530760751,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-12,250.0,346,0,12,-0.32126966169236515,0.9469877530760751,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-12,125.0,346,0,12,-0.32126966169236515,0.9469877530760751,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-12,140.0,346,0,12,-0.32126966169236515,0.9469877530760751,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-12,215.0,346,0,12,-0.32126966169236515,0.9469877530760751,208.33333333333334,195.0,175.0,140.0,195.0,False,True,False,False,False,True,False
2022-12-13,125.0,347,1,12,-0.3049212246562894,0.9523775757303973,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-13,140.0,347,1,12,-0.3049212246562894,0.9523775757303973,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-13,140.0,347,1,12,-0.3049212246562894,0.9523775757303973,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-13,250.0,347,1,12,-0.3049212246562894,0.9523775757303973,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-13,215.0,347,1,12,-0.3049212246562894,0.9523775757303973,215.0,195.0,175.0,140.0,196.33333333333334,False,True,False,False,False,True,False
2022-12-14,140.0,348,2,12,-0.2884824328806098,0.9574851883550389,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-14,140.0,348,2,12,-0.2884824328806098,0.9574851883550389,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-14,250.0,348,2,12,-0.2884824328806098,0.9574851883550389,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-14,125.0,348,2,12,-0.2884824328806098,0.9574851883550389,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-14,215.0,348,2,12,-0.2884824328806098,0.9574851883550389,215.0,195.0,175.0,140.0,197.66666666666666,False,True,False,False,False,True,False
2022-12-15,215.0,349,3,12,-0.27195815753410524,0.9623090774541487,215.0,195.0,195.0,140.0,198.33333333333334,False,True,False,False,False,True,False
2022-12-15,125.0,349,3,12,-0.27195815753410524,0.9623090774541487,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-15,140.0,349,3,12,-0.27195815753410524,0.9623090774541487,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-15,140.0,349,3,12,-0.27195815753410524,0.9623090774541487,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-15,250.0,349,3,12,-0.27195815753410524,0.9623090774541487,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-16,250.0,350,4,12,-0.2553532951161881,0.9668478136052773,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-16,140.0,350,4,12,-0.2553532951161881,0.9668478136052773,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-16,140.0,350,4,12,-0.2553532951161881,0.9668478136052773,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-16,125.0,350,4,12,-0.2553532951161881,0.9668478136052773,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-16,215.0,350,4,12,-0.2553532951161881,0.9668478136052773,215.0,195.0,195.0,140.0,199.0,False,True,False,False,False,True,False
2022-12-17,250.0,351,5,12,-0.23867276600594997,0.9711000518829505,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-17,125.0,351,5,12,-0.23867276600594997,0.9711000518829505,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-17,140.0,351,5,12,-0.23867276600594997,0.9711000518829505,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-17,215.0,351,5,12,-0.23867276600594997,0.9711000518829505,215.0,201.66666666666666,195.0,140.0,199.66666666666666,False,True,False,False,False,True,False
2022-12-17,140.0,351,5,12,-0.23867276600594997,0.9711000518829505,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-18,250.0,352,6,12,-0.22192151300416674,0.9750645322571945,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-18,215.0,352,6,12,-0.22192151300416674,0.9750645322571945,215.0,208.33333333333334,195.0,140.0,200.33333333333334,False,True,False,False,False,True,False
2022-12-18,140.0,352,6,12,-0.22192151300416674,0.9750645322571945,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-18,125.0,352,6,12,-0.22192151300416674,0.9750645322571945,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-18,140.0,352,6,12,-0.22192151300416674,0.9750645322571945,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-19,140.0,353,0,12,-0.20510449986861926,0.9787400799669153,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-19,140.0,353,0,12,-0.20510449986861926,0.9787400799669153,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-19,215.0,353,0,12,-0.20510449986861926,0.9787400799669153,215.0,215.0,195.0,140.0,201.0,False,True,False,False,False,True,False
2022-12-19,125.0,353,0,12,-0.20510449986861926,0.9787400799669153,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-19,250.0,353,0,12,-0.20510449986861926,0.9787400799669153,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-20,140.0,354,1,12,-0.1882267098432439,0.9821256058680006,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-20,215.0,354,1,12,-0.1882267098432439,0.9821256058680006,215.0,215.0,195.0,140.0,201.66666666666666,False,True,False,False,False,True,False
2022-12-20,125.0,354,1,12,-0.1882267098432439,0.9821256058680006,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-20,140.0,354,1,12,-0.1882267098432439,0.9821256058680006,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-20,250.0,354,1,12,-0.1882267098432439,0.9821256058680006,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-21,215.0,355,2,12,-0.1712931441814778,0.9852201067560606,215.0,215.0,195.0,140.0,202.33333333333334,False,True,False,False,False,True,False
2022-12-21,125.0,355,2,12,-0.1712931441814778,0.9852201067560606,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-21,140.0,355,2,12,-0.1712931441814778,0.9852201067560606,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-21,140.0,355,2,12,-0.1712931441814778,0.9852201067560606,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-21,250.0,355,2,12,-0.1712931441814778,0.9852201067560606,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-22,250.0,356,3,12,-0.154308820664281,0.9880226656636976,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-22,140.0,356,3,12,-0.154308820664281,0.9880226656636976,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2022-12-22,215.0,356,3,12,-0.154308820664281,0.9880226656636976,215.0,215.0,195.0,140.0,203.0,False,True,False,False,False,True,False
2022-12-22,125.0,356,3,12,-0.154308820664281,0.9880226656636976,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-12-22,140.0,356,3,12,-0.154308820664281,0.9880226656636976,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-12-23,250.0,357,4,12,-0.13727877211326517,0.9905324521322227,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-12-23,140.0,357,4,12,-0.13727877211326517,0.9905324521322227,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
