pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2022-12-27,12.0,361,1,12,-0.06880242680232064,0.9976303053065857,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-28,12.0,362,2,12,-0.05161966722325418,0.9986668162884759,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-29,12.0,363,3,12,-0.034421611622745804,0.9994074007397048,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-30,12.0,364,4,12,-0.01721335615583528,0.9998518392091162,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-31,12.0,365,5,12,6.432490598706546e-16,1.0,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-01,12.0,1,6,1,0.017213356155834685,0.9998518392091162,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-02,12.0,2,0,1,0.03442161162274574,0.9994074007397048,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-03,12.0,3,1,1,0.051619667223253764,0.998666816288476,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-04,12.0,4,2,1,0.06880242680231986,0.9976303053065857,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-05,12.0,5,3,1,0.08596479873744647,0.9962981749346078,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-06,12.0,6,4,1,0.10310169744743485,0.9946708199115211,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-07,12.0,7,5,1,0.1202080448993527,0.9927487224577402,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-08,12.0,8,6,1,0.13727877211326478,0.9905324521322229,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-09,12.0,9,0,1,0.15430882066428117,0.9880226656636976,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-10,12.0,10,1,1,0.1712931441814776,0.9852201067560606,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-11,12.0,11,2,1,0.1882267098432442,0.9821256058680006,12.0,12.0,12.0,12.0,12.0,True,True
