pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-11-15,19.75,319,1,11,-0.711656622281775,0.7025274741691566,19.6,18.9,19.0,21.25,18.9,True,True
2022-11-16,19.9,320,2,11,-0.6994583270516471,0.7146733860429608,19.75,18.95,19.0,21.5,18.93,True,True
2022-11-17,20.05,321,3,11,-0.6870527672236675,0.7266075247685652,19.9,19.0,19.0,21.75,18.964999999999996,True,True
2022-11-18,20.2,322,4,11,-0.6744436188329457,0.7383263540031063,20.05,19.15,19.0,22.0,19.005,True,True
2022-11-19,20.35,323,5,11,-0.661634618242279,0.749826401204568,20.2,19.3,19.0,22.25,19.05,True,True
2022-11-20,20.5,324,6,11,-0.6486295610349818,0.7611042586607742,20.35,19.45,18.954545454545453,22.5,19.101515151515155,True,True
2022-11-21,20.5,325,0,11,-0.6354323008901775,0.7721565844991641,20.5,19.6,18.90909090909091,22.35,19.154545454545453,True,True
2022-11-22,20.5,326,1,11,-0.622046748440868,0.7829801036770624,20.5,19.75,18.863636363636363,22.2,19.20909090909091,True,True
2022-11-23,20.5,327,2,11,-0.6084768701151264,0.7935716089521472,20.5,19.9,18.818181818181817,22.05,19.265151515151516,True,True
2022-11-24,20.5,328,3,11,-0.594726686960764,0.8039279618328208,20.5,20.05,18.772727272727273,21.9,19.322727272727274,True,True
2022-11-25,20.5,329,4,11,-0.5808002734538013,0.8140460935082175,20.5,20.2,18.727272727272727,21.75,19.381818181818183,True,True
2022-11-26,20.5,330,5,11,-0.5667017562911184,0.8239230057575536,20.5,20.35,18.681818181818183,21.6,19.442424242424245,True,True
2022-11-27,20.5,331,6,11,-0.5524353131676203,0.8335557718385695,20.5,20.5,18.636363636363637,21.45,19.504545454545454,True,True
2022-11-28,20.5,332,0,11,-0.5380051715382992,0.8429415373547832,20.5,20.5,18.59090909090909,21.3,19.56818181818182,True,True
