pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-10-08,3.9166666666666665,281,5,10,-0.9922222094179324,0.12447926388678869,4.0,1.9375,2.5,7.0,2.109722222222222,True,True
2022-10-09,3.8333333333333335,282,6,10,-0.989932495087353,0.141540295217043,3.9166666666666665,2.125,2.5,7.166666666666667,2.154166666666667,True,True
2022-10-10,3.75,283,0,10,-0.9873494423939864,0.15855938510313475,3.8333333333333335,2.3125,2.5,7.333333333333333,2.1958333333333333,True,True
2022-10-11,3.75,284,1,10,-0.9844738167520923,0.17553149042142777,3.75,2.5,2.5,7.5,2.2375,True,True
2022-10-12,3.75,285,2,10,-0.9813064702716093,0.19245158197082995,3.75,2.0,2.5,7.5,2.279166666666667,True,True
2022-10-13,4.75,286,3,10,-0.9778483415056567,0.20931464596304888,3.75,4.0,2.25,9.5,2.3625,True,True
2022-10-14,4.75,287,4,10,-0.9741004551724206,0.22611568550828803,4.75,4.0,1.75,9.5,2.4625,True,True
2022-10-15,4.75,288,5,10,-0.970063921851507,0.2428497220959358,4.75,3.9166666666666665,1.25,9.5,2.5791666666666666,True,True
2022-10-16,4.75,289,6,10,-0.965739937654855,0.25951179706979943,4.75,3.8333333333333335,1.75,8.166666666666666,2.6791666666666667,True,True
2022-10-17,4.75,290,0,10,-0.9611297838723007,0.27609697309746883,4.75,3.75,1.75,6.833333333333334,2.779166666666667,True,True
2022-10-18,4.75,291,1,10,-0.9562348265919058,0.2926003356333479,4.75,3.75,1.75,5.5,2.879166666666667,True,True
2022-10-19,4.75,292,2,10,-0.9510565162951536,0.30901699437494723,4.75,3.75,1.75,9.5,2.9791666666666665,True,True
2022-10-20,4.75,293,3,10,-0.9455963874271428,0.3253420847119795,4.75,4.75,1.75,9.5,3.0791666666666666,True,True
2022-10-21,4.25,294,4,10,-0.9398560579418953,0.341570769167856,4.75,4.75,1.75,7.5,3.1625,True,True
2022-10-22,4.25,295,5,10,-0.9338372288229252,0.35769823883312546,4.25,4.75,1.75,7.0,3.245833333333333,True,True
2022-10-23,4.25,296,6,10,-0.9275416835791965,0.3737197147904692,4.25,4.75,1.75,6.5,3.3291666666666666,True,True
2022-10-24,4.25,297,0,10,-0.9209712877166347,0.38963044953078774,4.25,4.75,1.75,6.0,3.4125,True,True
2022-10-25,4.25,298,1,10,-0.9141279881853337,0.4054257283599973,4.25,4.75,1.75,5.5,3.495833333333333,True,True
2022-10-26,4.25,299,2,10,-0.9070138128026362,0.42110087079608916,4.25,4.75,1.75,4.25,3.5791666666666666,True,True
2022-10-27,2.5,300,3,10,-0.8996308696522434,0.4366512319560638,4.25,4.75,1.75,4.25,3.6041666666666665,True,True
2022-10-28,3.5,301,4,10,-0.8919813464595487,0.45207220393230374,2.5,4.25,1.25,4.25,3.6791666666666667,True,True
2022-10-29,3.5,302,5,10,-0.8840675099433637,0.46735921715800205,3.5,4.25,1.25,3.25,3.754166666666667,True,True
2022-10-30,3.5,303,6,10,-0.8758917051442433,0.48250774176121763,3.5,4.25,1.75,3.25,3.8125,True,True
2022-10-31,3.5,304,0,10,-0.8674563547295971,0.4975132889071803,3.5,4.25,1.9375,3.25,3.8645833333333335,True,True
2022-11-01,3.5,305,1,11,-0.858763958275803,0.5123714121284235,3.5,4.25,2.125,3.25,3.910416666666667,True,True
2022-11-02,2.5,306,2,11,-0.8498170915275277,0.5270777086423724,3.5,4.25,2.3125,3.25,3.9166666666666665,True,True
2022-11-03,2.5,307,3,11,-0.8406184056344783,0.5416278206559811,2.5,2.5,2.5,3.25,3.9166666666666665,True,True
2022-11-04,3.75,308,4,11,-0.8311706263658079,0.5560174366570446,2.5,3.5,2.0,3.25,3.975,True,True
2022-11-05,4.0,309,5,11,-0.8214765533024145,0.5702422926917867,3.75,3.5,4.0,3.25,3.975,True,True
2022-11-06,4.25,310,6,11,-0.8115390590073611,0.5842981736283683,4.0,3.5,4.0,3.5833333333333335,3.9833333333333334,True,True
2022-11-07,4.5,311,0,11,-0.801361088174677,0.5981809144059158,4.25,3.5,3.9166666666666665,3.9166666666666665,4.002777777777777,True,True
2022-11-08,4.75,312,1,11,-0.7909456567567774,0.6118864012687242,4.5,3.5,3.8333333333333335,4.25,4.033333333333333,True,True
2022-11-09,4.75,313,2,11,-0.780295851070776,0.6254105729852457,4.75,2.5,3.75,4.25,4.066666666666666,True,True
2022-11-10,4.5,314,3,11,-0.7694148268839381,0.6387494220515268,4.75,2.5,3.75,3.75,4.091666666666667,True,True
2022-11-11,2.5,315,4,11,-0.7583058084785625,0.6518989958787125,4.5,3.75,3.75,3.25,4.05,True,True
2022-11-12,2.8333333333333335,316,5,11,-0.7469720876965551,0.6648553979642866,2.5,4.0,4.75,3.25,3.986111111111111,True,True
2022-11-13,3.1666666666666665,317,6,11,-0.7354170229639858,0.6776147890466887,2.8333333333333335,4.25,4.75,4.666666666666667,3.933333333333333,True,True
2022-11-14,3.5,318,0,11,-0.7236440382959124,0.690173388242972,3.1666666666666665,4.5,4.75,6.083333333333334,3.8916666666666666,True,True
2022-11-15,3.875,319,1,11,-0.711656622281775,0.7025274741691566,3.5,4.75,4.75,7.5,3.8625,True,True
2022-11-16,4.25,320,2,11,-0.6994583270516471,0.7146733860429608,3.875,4.75,4.75,7.5,3.845833333333333,True,True
2022-11-17,4.25,321,3,11,-0.6870527672236675,0.7266075247685652,4.25,4.5,4.75,7.5,3.8291666666666666,True,True
2022-11-18,4.75,322,4,11,-0.6744436188329457,0.7383263540031063,4.25,2.5,4.75,8.5,3.8291666666666666,True,True
2022-11-19,4.75,323,5,11,-0.661634618242279,0.749826401204568,4.75,2.8333333333333335,4.75,7.5,3.8291666666666666,True,True
2022-11-20,4.75,324,6,11,-0.6486295610349818,0.7611042586607742,4.75,3.1666666666666665,4.25,7.5,3.845833333333333,True,True
2022-11-21,4.75,325,0,11,-0.6354323008901775,0.7721565844991641,4.75,3.5,4.25,7.5,3.8625,True,True
2022-11-22,4.75,326,1,11,-0.622046748440868,0.7829801036770624,4.75,3.875,4.25,7.5,3.879166666666667,True,True
2022-11-23,4.5,327,2,11,-0.6084768701151264,0.7935716089521472,4.75,4.25,4.25,7.5,3.8875,True,True
2022-11-24,4.25,328,3,11,-0.594726686960764,0.8039279618328208,4.5,4.25,4.25,7.5,3.8875,True,True
2022-11-25,4.5,329,4,11,-0.5808002734538013,0.8140460935082175,4.25,4.75,4.25,7.5,3.8958333333333335,True,True
2022-11-26,4.333333333333333,330,5,11,-0.5667017562911184,0.8239230057575536,4.5,4.75,2.5,7.5,3.9569444444444444,True,True
2022-11-27,4.166666666666667,331,6,11,-0.5524353131676203,0.8335557718385695,4.333333333333333,4.75,3.5,7.5,3.9791666666666665,True,True
2022-11-28,4.0,332,0,11,-0.5380051715382992,0.8429415373547832,4.166666666666667,4.75,3.5,7.5,3.995833333333333,True,True
2022-11-29,4.0,333,1,11,-0.5234156073655503,0.8520775211013093,4.0,4.75,3.5,7.5,4.0125,True,True
2022-11-30,4.5,334,2,11,-0.5086709438521042,0.8609610158889945,4.0,4.5,3.5,7.5,4.045833333333333,True,True
2022-12-01,3.75,335,3,12,-0.49377555015997737,0.8695893893466109,4.5,4.25,3.5,7.5,4.054166666666666,True,True
2022-12-02,5.0,336,4,12,-0.4787338401157883,0.8779600847008883,3.75,4.5,2.5,7.5,4.1375,True,True
2022-12-03,5.333333333333333,337,5,12,-0.4635502709028512,0.8860706215341378,5.0,4.333333333333333,2.5,7.25,4.231944444444444,True,True
2022-12-04,5.666666666666667,338,6,12,-0.4482293417404106,0.893918596519257,5.333333333333333,4.166666666666667,3.75,7.083333333333333,4.295833333333333,True,True
2022-12-05,6.0,339,0,12,-0.4327755925504317,0.9015016841318838,5.666666666666667,4.0,4.0,6.916666666666667,4.3625,True,True
2022-12-06,6.0,340,1,12,-0.41719360261231697,0.9088176373395028,6.0,4.0,4.25,6.75,4.420833333333333,True,True
2022-12-07,6.5,341,2,12,-0.4014879892059737,0.9158642882672868,6.0,4.5,4.5,6.75,4.4875,True,True
2022-12-08,6.5,342,3,12,-0.38566340624360745,0.9226395488404875,6.5,3.75,4.75,6.75,4.545833333333333,True,True
2022-12-09,6.75,343,4,12,-0.3697245428906732,0.9291414114031743,6.5,5.0,4.75,6.75,4.6125,True,True
2022-12-10,6.75,344,5,12,-0.3536761221763721,0.935367949313148,6.75,5.333333333333333,4.5,6.75,4.6875,True,True
2022-12-11,6.75,345,6,12,-0.33752289959411347,0.941317317512847,6.75,5.666666666666667,2.5,6.75,4.829166666666667,True,True
2022-12-12,6.75,346,0,12,-0.32126966169236515,0.9469877530760751,6.75,6.0,2.8333333333333335,6.75,4.959722222222222,True,True
2022-12-13,6.75,347,1,12,-0.3049212246562894,0.9523775757303973,6.75,6.0,3.1666666666666665,6.75,5.079166666666667,True,True
2022-12-14,7.25,348,2,12,-0.2884824328806098,0.9574851883550389,6.75,6.5,3.5,6.75,5.204166666666667,True,True
2022-12-15,7.25,349,3,12,-0.27195815753410524,0.9623090774541487,7.25,6.5,3.875,6.25,5.316666666666666,True,True
2022-12-16,7.5,350,4,12,-0.2553532951161881,0.9668478136052773,7.25,6.75,4.25,6.25,5.425,True,True
2022-12-17,7.75,351,5,12,-0.23867276600594997,0.9711000518829505,7.5,6.75,4.25,6.25,5.541666666666667,True,True
2022-12-18,8.0,352,6,12,-0.22192151300416674,0.9750645322571945,7.75,6.75,4.75,6.25,5.65,True,True
2022-12-19,8.25,353,0,12,-0.20510449986861926,0.9787400799669153,8.0,6.75,4.75,6.25,5.766666666666667,True,True
2022-12-20,8.5,354,1,12,-0.1882267098432439,0.9821256058680006,8.25,6.75,4.75,6.25,5.891666666666667,True,True
2022-12-21,7.25,355,2,12,-0.1712931441814778,0.9852201067560606,8.5,7.25,4.75,6.25,5.975,True,True
2022-12-22,6.9,356,3,12,-0.154308820664281,0.9880226656636976,7.25,7.25,4.75,6.25,6.046666666666667,True,True
2022-12-23,6.9,357,4,12,-0.13727877211326517,0.9905324521322227,6.9,7.5,4.5,5.75,6.126666666666667,True,True
2022-12-24,6.933333333333334,358,5,12,-0.12020804489935275,0.9927487224577402,6.9,7.75,4.25,5.75,6.21611111111111,True,True
2022-12-25,6.966666666666667,359,6,12,-0.10310169744743544,0.9946708199115211,6.933333333333334,8.0,4.5,5.75,6.298333333333333,True,True
