pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_750g-1000g,specInfo_>1000g,specInfo_5000g左右,specInfo_1500g左右,prodPcat_淡水鱼
2022-09-02,9.267086330935252,245,4,9,-0.8800122039735356,-0.4749510720670502,9.27158273381295,9.298561151079136,9.401978417266188,10.0,9.332284172661872,False,False,True,False,True
2022-09-02,7.75,245,4,9,-0.8800122039735356,-0.4749510720670502,7.75,7.75,7.75,9.25,7.75,False,True,False,False,True
2022-09-02,8.25,245,4,9,-0.8800122039735356,-0.4749510720670502,8.25,8.25,7.25,7.75,8.063333333333334,False,False,False,True,True
2022-09-03,7.75,246,5,9,-0.888057322629493,-0.4597327394521046,7.75,7.75,7.75,9.25,7.75,False,True,False,False,True
2022-09-03,8.25,246,5,9,-0.888057322629493,-0.4597327394521046,8.25,8.25,7.25,9.25,8.071666666666667,True,False,False,False,True
2022-09-03,9.262589928057555,246,5,9,-0.888057322629493,-0.4597327394521046,9.267086330935252,9.29406474820144,9.397482014388489,10.0,9.327787769784173,False,False,True,False,True
2022-09-03,8.25,246,5,9,-0.888057322629493,-0.4597327394521046,8.25,8.25,7.25,7.75,8.096666666666668,False,False,False,True,True
2022-09-04,8.25,247,6,9,-0.8958392907349089,-0.4443781781046134,8.25,8.25,7.25,7.75,8.13,False,False,False,True,True
2022-09-04,7.75,247,6,9,-0.8958392907349089,-0.4443781781046134,7.75,7.75,7.75,9.25,7.75,False,True,False,False,True
2022-09-04,9.258093525179856,247,6,9,-0.8958392907349089,-0.4443781781046134,9.262589928057555,9.28956834532374,9.392985611510792,10.0,9.323291366906476,False,False,True,False,True
2022-09-04,8.25,247,6,9,-0.8958392907349089,-0.4443781781046134,8.25,8.25,7.25,9.25,8.105,True,False,False,False,True
2022-09-05,8.25,248,0,9,-0.9033558023246842,-0.4288919379124841,8.25,8.25,7.5,7.75,8.155,False,False,False,True,True
2022-09-05,9.253597122302159,248,0,9,-0.9033558023246842,-0.4288919379124841,9.258093525179856,9.285071942446043,9.388489208633093,10.0,9.318794964028775,False,False,True,False,True
2022-09-05,7.75,248,0,9,-0.9033558023246842,-0.4288919379124841,7.75,7.75,7.75,9.25,7.75,False,True,False,False,True
2022-09-05,8.25,248,0,9,-0.9033558023246842,-0.4288919379124841,8.25,8.25,7.25,9.25,8.138333333333334,True,False,False,False,True
2022-09-06,8.25,249,1,9,-0.9106046300942162,-0.41327860778290443,8.25,8.25,7.25,9.5,8.171666666666667,True,False,False,False,True
2022-09-06,9.24910071942446,249,1,9,-0.9106046300942162,-0.41327860778290443,9.253597122302159,9.280575539568346,9.383992805755396,10.0,9.314298561151078,False,False,True,False,True
2022-09-06,8.25,249,1,9,-0.9106046300942162,-0.41327860778290443,8.25,8.25,7.75,7.75,8.171666666666667,False,False,False,True,True
2022-09-06,7.75,249,1,9,-0.9106046300942162,-0.41327860778290443,7.75,7.75,7.75,9.5,7.75,False,True,False,False,True
2022-09-07,7.75,250,2,9,-0.9175836260593934,-0.3975428142825566,7.75,7.75,7.75,9.5,7.75,False,True,False,False,True
2022-09-07,8.25,250,2,9,-0.9175836260593934,-0.3975428142825566,8.25,8.25,8.0,9.5,8.18,True,False,False,False,True
2022-09-07,8.25,250,2,9,-0.9175836260593934,-0.3975428142825566,8.25,8.25,8.0,7.75,8.18,False,False,False,True,True
2022-09-07,9.244604316546763,250,2,9,-0.9175836260593934,-0.3975428142825566,9.24910071942446,9.276079136690647,9.379496402877699,10.0,9.309802158273381,False,False,True,False,True
2022-09-08,9.240107913669064,251,3,9,-0.9242907221930934,-0.3816892202666586,9.244604316546763,9.27158273381295,9.375,10.0,9.305305755395684,False,False,True,False,True
2022-09-08,8.25,251,3,9,-0.9242907221930934,-0.3816892202666586,8.25,8.25,8.0,7.75,8.188333333333334,False,False,False,True,True
2022-09-08,8.25,251,3,9,-0.9242907221930934,-0.3816892202666586,8.25,8.25,8.0,9.0,8.188333333333334,True,False,False,False,True
2022-09-08,7.75,251,3,9,-0.9242907221930934,-0.3816892202666586,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-09,7.75,252,4,9,-0.9307239310379793,-0.3657225234972692,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-09,9.235611510791367,252,4,9,-0.9307239310379793,-0.3657225234972692,9.240107913669064,9.267086330935252,9.370503597122303,10.0,9.300809352517986,False,False,True,False,True
2022-09-09,8.25,252,4,9,-0.9307239310379793,-0.3657225234972692,8.25,8.25,8.0,7.75,8.196666666666667,False,False,False,True,True
2022-09-09,8.25,252,4,9,-0.9307239310379793,-0.3657225234972692,8.25,8.25,8.0,9.0,8.196666666666667,True,False,False,False,True
2022-09-10,7.75,253,5,9,-0.9368813462954315,-0.34964745525122826,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-10,8.25,253,5,9,-0.9368813462954315,-0.34964745525122826,8.25,8.25,8.0,7.75,8.205,False,False,False,True,True
2022-09-10,8.25,253,5,9,-0.9368813462954315,-0.34964745525122826,8.25,8.25,8.0,9.0,8.205,True,False,False,False,True
2022-09-10,9.23111510791367,253,5,9,-0.9368813462954315,-0.34964745525122826,9.235611510791367,9.262589928057555,9.366007194244604,10.0,9.296312949640287,False,False,True,False,True
2022-09-11,7.75,254,6,9,-0.9427611433904206,-0.33346877891818705,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-11,9.226618705035971,254,6,9,-0.9427611433904206,-0.33346877891818705,9.23111510791367,9.258093525179856,9.361510791366907,10.0,9.291816546762591,False,False,True,False,True
2022-09-11,8.25,254,6,9,-0.9427611433904206,-0.33346877891818705,8.25,8.25,7.75,7.75,8.221666666666668,False,False,False,True,True
2022-09-11,8.25,254,6,9,-0.9427611433904206,-0.33346877891818705,8.25,8.25,7.75,9.0,8.221666666666668,True,False,False,False,True
2022-09-12,7.75,255,0,9,-0.9483615800121716,-0.31719128858910595,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-12,8.5,255,0,9,-0.9483615800121716,-0.31719128858910595,8.25,8.25,7.75,7.75,8.246666666666666,False,False,False,True,True
2022-09-12,9.222122302158274,255,0,9,-0.9483615800121716,-0.31719128858910595,9.226618705035971,9.253597122302159,9.357014388489208,10.0,9.287320143884893,False,False,True,False,True
2022-09-12,8.5,255,0,9,-0.9483615800121716,-0.31719128858910595,8.25,8.25,7.75,9.0,8.246666666666666,True,False,False,False,True
2022-09-13,7.75,256,1,9,-0.9536809966304455,-0.300819807635668,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-13,8.25,256,1,9,-0.9536809966304455,-0.300819807635668,8.5,8.25,7.75,9.0,8.263333333333334,True,False,False,False,True
2022-09-13,8.25,256,1,9,-0.9536809966304455,-0.300819807635668,8.5,8.25,7.75,7.75,8.263333333333334,False,False,False,True,True
2022-09-13,9.217625899280575,256,1,9,-0.9536809966304455,-0.300819807635668,9.222122302158274,9.24910071942446,9.352517985611511,10.0,9.282823741007196,False,False,True,False,True
2022-09-14,9.213129496402878,257,2,9,-0.9587178169872964,-0.2843591872810036,9.217625899280575,9.244604316546763,9.348021582733812,10.0,9.278327338129495,False,False,True,False,True
2022-09-14,7.75,257,2,9,-0.9587178169872964,-0.2843591872810036,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-14,8.25,257,2,9,-0.9587178169872964,-0.2843591872810036,8.25,8.25,8.5,9.0,8.255,True,False,False,False,True
2022-09-14,8.25,257,2,9,-0.9587178169872964,-0.2843591872810036,8.25,8.25,8.5,7.75,8.255,False,False,False,True,True
2022-09-15,8.25,258,3,9,-0.9634705485641486,-0.26781430516217486,8.25,8.25,8.15,9.0,8.258333333333333,True,False,False,False,True
2022-09-15,8.25,258,3,9,-0.9634705485641486,-0.26781430516217486,8.25,8.25,8.15,7.75,8.258333333333333,False,False,False,True,True
2022-09-15,7.75,258,3,9,-0.9634705485641486,-0.26781430516217486,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-15,9.20863309352518,258,3,9,-0.9634705485641486,-0.26781430516217486,9.213129496402878,9.240107913669064,9.343525179856115,10.0,9.273830935251798,False,False,True,False,True
2022-09-16,8.25,259,4,9,-0.9679377830240642,-0.25119006388481957,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-16,7.75,259,4,9,-0.9679377830240642,-0.25119006388481957,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-16,8.25,259,4,9,-0.9679377830240642,-0.25119006388481957,8.25,8.25,8.25,9.0,8.258333333333333,True,False,False,False,True
2022-09-16,9.204136690647482,259,4,9,-0.9679377830240642,-0.25119006388481957,9.20863309352518,9.235611510791367,9.339028776978417,10.0,9.269334532374101,False,False,True,False,True
2022-09-17,8.25,260,5,9,-0.9721181966290612,-0.23449138957041052,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-17,7.75,260,5,9,-0.9721181966290612,-0.23449138957041052,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-17,8.25,260,5,9,-0.9721181966290612,-0.23449138957041052,8.25,8.25,8.25,9.0,8.258333333333333,True,False,False,False,True
2022-09-17,9.199640287769784,260,5,9,-0.9721181966290612,-0.23449138957041052,9.204136690647482,9.23111510791367,9.33453237410072,10.0,9.264838129496404,False,False,True,False,True
2022-09-18,7.75,261,6,9,-0.9760105506323682,-0.21772323039653224,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-18,9.195143884892087,261,6,9,-0.9760105506323682,-0.21772323039653224,9.199640287769784,9.226618705035971,9.330035971223023,10.0,9.260341726618707,False,False,True,False,True
2022-09-18,8.25,261,6,9,-0.9760105506323682,-0.21772323039653224,8.25,8.25,8.25,9.0,8.258333333333333,True,False,False,False,True
2022-09-18,8.25,261,6,9,-0.9760105506323682,-0.21772323039653224,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-19,9.190647482014388,262,0,9,-0.9796136916454901,-0.20089055513063528,9.195143884892087,9.222122302158274,9.325539568345324,10.0,9.255845323741006,False,False,True,False,True
2022-09-19,8.25,262,0,9,-0.9796136916454901,-0.20089055513063528,8.25,8.5,8.25,9.0,8.258333333333333,True,False,False,False,True
2022-09-19,7.75,262,0,9,-0.9796136916454901,-0.20089055513063528,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-19,8.25,262,0,9,-0.9796136916454901,-0.20089055513063528,8.25,8.5,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-20,9.18615107913669,263,1,9,-0.9829265519799822,-0.18399835165767986,9.190647482014388,9.217625899280575,9.321043165467627,10.0,9.25134892086331,False,False,True,False,True
2022-09-20,8.25,263,1,9,-0.9829265519799822,-0.18399835165767986,8.25,8.25,8.25,9.0,8.258333333333333,True,False,False,False,True
2022-09-20,7.75,263,1,9,-0.9829265519799822,-0.18399835165767986,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-20,8.25,263,1,9,-0.9829265519799822,-0.18399835165767986,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-21,8.25,264,2,9,-0.9859481499638303,-0.1670516255021195,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-21,9.181654676258994,264,2,9,-0.9859481499638303,-0.1670516255021195,9.18615107913669,9.213129496402878,9.316546762589928,10.0,9.246852517985612,False,False,True,False,True
2022-09-21,8.25,264,2,9,-0.9859481499638303,-0.1670516255021195,8.25,8.25,8.25,9.0,8.258333333333333,True,False,False,False,True
2022-09-21,7.75,264,2,9,-0.9859481499638303,-0.1670516255021195,7.75,7.75,7.75,9.0,7.75,False,True,False,False,True
2022-09-22,7.75,265,3,9,-0.9886775902323404,-0.15005539834465262,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-09-22,8.25,265,3,9,-0.9886775902323404,-0.15005539834465262,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-22,8.25,265,3,9,-0.9886775902323404,-0.15005539834465262,8.25,8.25,8.25,8.25,8.258333333333333,True,False,False,False,True
2022-09-22,9.177158273381295,265,3,9,-0.9886775902323404,-0.15005539834465262,9.181654676258994,9.20863309352518,9.31205035971223,10.0,9.242356115107913,False,False,True,False,True
2022-09-23,8.25,266,4,9,-0.9911140639934546,-0.13301470653419636,8.25,8.25,8.25,8.25,8.258333333333333,True,False,False,False,True
2022-09-23,7.75,266,4,9,-0.9911140639934546,-0.13301470653419636,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-09-23,8.25,266,4,9,-0.9911140639934546,-0.13301470653419636,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-23,9.172661870503598,266,4,9,-0.9911140639934546,-0.13301470653419636,9.177158273381295,9.204136690647482,9.307553956834532,10.0,9.237859712230215,False,False,True,False,True
2022-09-24,8.25,267,5,9,-0.9932568492674143,-0.11593459959550066,8.25,8.25,8.25,8.25,8.258333333333333,True,False,False,False,True
2022-09-24,8.25,267,5,9,-0.9932568492674143,-0.11593459959550066,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-24,7.75,267,5,9,-0.9932568492674143,-0.11593459959550066,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-09-24,9.168165467625899,267,5,9,-0.9932568492674143,-0.11593459959550066,9.172661870503598,9.199640287769784,9.303057553956835,10.0,9.233363309352518,False,False,True,False,True
2022-09-25,8.25,268,6,9,-0.9951053111006974,-0.09882013873287211,8.25,8.25,8.25,8.25,8.258333333333333,True,False,False,False,True
2022-09-25,7.75,268,6,9,-0.9951053111006974,-0.09882013873287211,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-09-25,9.163669064748202,268,6,9,-0.9951053111006974,-0.09882013873287211,9.168165467625899,9.195143884892087,9.298561151079136,10.0,9.228866906474819,False,False,True,False,True
2022-09-25,8.25,268,6,9,-0.9951053111006974,-0.09882013873287211,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-26,9.159172661870503,269,0,9,-0.99665890175417,-0.08167639533042288,9.163669064748202,9.190647482014388,9.29406474820144,10.0,9.224370503597122,False,False,True,False,True
2022-09-26,8.25,269,0,9,-0.99665890175417,-0.08167639533042288,8.25,8.25,8.25,8.25,8.258333333333333,True,False,False,False,True
2022-09-26,7.75,269,0,9,-0.99665890175417,-0.08167639533042288,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-09-26,8.25,269,0,9,-0.99665890175417,-0.08167639533042288,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-27,8.25,270,1,9,-0.9979171608653922,-0.06450844944931625,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-27,9.154676258992806,270,1,9,-0.9979171608653922,-0.06450844944931625,9.159172661870503,9.18615107913669,9.28956834532374,10.0,9.219874100719425,False,False,True,False,True
2022-09-27,8.25,270,1,9,-0.9979171608653922,-0.06450844944931625,8.25,8.25,8.25,8.25,8.258333333333333,True,False,False,False,True
2022-09-27,7.75,270,1,9,-0.9979171608653922,-0.06450844944931625,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-09-28,9.150179856115107,271,2,9,-0.9988797155850335,-0.04732138832243232,9.154676258992806,9.181654676258994,9.285071942446043,10.0,9.215377697841726,False,False,True,False,True
2022-09-28,8.25,271,2,9,-0.9988797155850335,-0.04732138832243232,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-28,8.25,271,2,9,-0.9988797155850335,-0.04732138832243232,8.25,8.25,8.25,8.25,8.258333333333333,True,False,False,False,True
2022-09-28,7.75,271,2,9,-0.9988797155850335,-0.04732138832243232,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-09-29,8.25,272,3,9,-0.9995462806873573,-0.03012030484690836,8.25,8.25,8.25,8.375,8.258333333333333,True,False,False,False,True
2022-09-29,7.75,272,3,9,-0.9995462806873573,-0.03012030484690836,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-09-29,8.25,272,3,9,-0.9995462806873573,-0.03012030484690836,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-29,9.14568345323741,272,3,9,-0.9995462806873573,-0.03012030484690836,9.150179856115107,9.177158273381295,9.280575539568346,10.0,9.210881294964029,False,False,True,False,True
2022-09-30,8.25,273,4,9,-0.9999166586547379,-0.012910296075008843,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-09-30,7.75,273,4,9,-0.9999166586547379,-0.012910296075008843,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-09-30,8.25,273,4,9,-0.9999166586547379,-0.012910296075008843,8.25,8.25,8.25,8.5,8.258333333333333,True,False,False,False,True
2022-09-30,9.141187050359711,273,4,9,-0.9999166586547379,-0.012910296075008843,9.14568345323741,9.172661870503598,9.276079136690647,10.0,9.20638489208633,False,False,True,False,True
2022-10-01,8.25,274,5,10,-0.9999907397361901,0.004303538296243821,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-10-01,7.75,274,5,10,-0.9999907397361901,0.004303538296243821,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-10-01,9.136690647482014,274,5,10,-0.9999907397361901,0.004303538296243821,9.141187050359711,9.168165467625899,9.27158273381295,10.0,9.201888489208635,False,False,True,False,True
2022-10-01,8.25,274,5,10,-0.9999907397361901,0.004303538296243821,8.25,8.25,8.25,8.5,8.258333333333333,True,False,False,False,True
2022-10-02,9.132194244604317,275,6,10,-0.9997685019798909,0.021516097436222233,9.136690647482014,9.163669064748202,9.267086330935252,10.0,9.197392086330934,False,False,True,False,True
2022-10-02,8.25,275,6,10,-0.9997685019798909,0.021516097436222233,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-10-02,7.75,275,6,10,-0.9997685019798909,0.021516097436222233,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-10-02,8.25,275,6,10,-0.9997685019798909,0.021516097436222233,8.25,8.25,8.25,8.5,8.258333333333333,True,False,False,False,True
2022-10-03,7.75,276,0,10,-0.9992500112396835,0.03872228089217399,7.75,7.75,7.75,8.5,7.75,False,True,False,False,True
2022-10-03,9.127697841726619,276,0,10,-0.9992500112396835,0.03872228089217399,9.132194244604317,9.159172661870503,9.262589928057555,10.0,9.192895683453237,False,False,True,False,True
2022-10-03,8.25,276,0,10,-0.9992500112396835,0.03872228089217399,8.25,8.25,8.25,8.5,8.258333333333333,True,False,False,False,True
2022-10-03,8.25,276,0,10,-0.9992500112396835,0.03872228089217399,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-10-04,8.25,277,1,10,-0.9984354211555643,0.05591699010060302,8.25,8.25,8.25,8.0,8.258333333333333,True,False,False,False,True
2022-10-04,9.123201438848922,277,1,10,-0.9984354211555643,0.05591699010060302,9.127697841726619,9.154676258992806,9.258093525179856,10.0,9.18839928057554,False,False,True,False,True
2022-10-04,7.75,277,1,10,-0.9984354211555643,0.05591699010060302,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-10-04,8.25,277,1,10,-0.9984354211555643,0.05591699010060302,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-10-05,8.25,278,2,10,-0.9973249731081555,0.07309512989807776,8.25,8.25,8.25,8.0,8.258333333333333,True,False,False,False,True
2022-10-05,9.118705035971223,278,2,10,-0.9973249731081555,0.07309512989807776,9.123201438848922,9.150179856115107,9.253597122302159,10.0,9.183902877697843,False,False,True,False,True
2022-10-05,7.75,278,2,10,-0.9973249731081555,0.07309512989807776,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-10-05,8.25,278,2,10,-0.9973249731081555,0.07309512989807776,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-10-06,8.25,279,3,10,-0.9959189961471792,0.0902516100310407,8.25,8.25,8.25,8.0,8.258333333333333,True,False,False,False,True
2022-10-06,7.75,279,3,10,-0.9959189961471792,0.0902516100310407,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-10-06,8.25,279,3,10,-0.9959189961471792,0.0902516100310407,8.25,8.25,8.25,7.75,8.258333333333333,False,False,False,True,True
2022-10-06,9.114208633093526,279,3,10,-0.9959189961471792,0.0902516100310407,9.118705035971223,9.14568345323741,9.24910071942446,10.0,9.179406474820144,False,False,True,False,True
