pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-02-21,14.0,52,1,2,0.7802958510707755,0.6254105729852463,14.0,12.95,10.5,12.336111111111112,11.841666666666667,True,True
2023-02-22,14.0,53,2,2,0.7909456567567772,0.6118864012687243,14.0,13.125,10.5,12.366666666666667,11.958333333333334,True,True
2023-02-23,14.0,54,3,2,0.8013610881746766,0.5981809144059165,14.0,13.3,10.5,12.397222222222222,12.075,True,True
2023-02-24,14.0,55,4,2,0.8115390590073611,0.5842981736283684,14.0,13.475,10.5,12.427777777777779,12.191666666666666,True,True
2023-02-25,14.0,56,5,2,0.8214765533024142,0.5702422926917871,14.0,13.65,10.5,12.458333333333334,12.308333333333334,True,True
2023-02-26,14.0,57,6,2,0.8311706263658079,0.5560174366570446,14.0,13.825,10.5,12.488888888888889,12.425,True,True
2023-02-27,14.0,58,0,2,0.8406184056344782,0.5416278206559814,14.0,14.0,10.5,12.519444444444446,12.541666666666666,True,True
2023-02-28,14.0,59,1,2,0.8498170915275278,0.5270777086423722,14.0,14.0,10.5,12.55,12.658333333333333,True,True
2023-03-01,14.0,60,2,3,0.8587639582758029,0.5123714121284237,14.0,14.0,10.5,12.55,12.775,True,True
2023-03-02,14.0,61,3,3,0.8674563547295969,0.49751328890718066,14.0,14.0,10.5,12.55,12.891666666666667,True,True
2023-03-03,14.0,62,4,3,0.8758917051442429,0.48250774176121847,14.0,14.0,10.675,12.55,13.002500000000001,True,True
2023-03-04,14.0,63,5,3,0.8840675099433636,0.4673592171580022,14.0,14.0,10.85,12.55,13.1075,True,True
2023-03-05,14.0,64,6,3,0.8919813464595485,0.45207220393230435,14.0,14.0,11.025,12.55,13.206666666666669,True,True
2023-03-06,14.0,65,0,3,0.8996308696522433,0.43665123195606403,14.0,14.0,11.2,12.55,13.3,True,True
2023-03-07,14.0,66,1,3,0.9070138128026359,0.4211008707960896,14.0,14.0,11.375,12.55,13.3875,True,True
2023-03-08,14.0,67,2,3,0.9141279881853337,0.40542572835999735,14.0,14.0,11.55,12.55,13.469166666666668,True,True
2023-03-09,14.0,68,3,3,0.9209712877166346,0.38963044953078796,14.0,14.0,11.725,12.55,13.545,True,True
2023-03-10,14.0,69,4,3,0.9275416835791966,0.37371971479046906,14.0,14.0,11.9,12.55,13.615000000000002,True,True
2023-03-11,13.85,70,5,3,0.9338372288229252,0.35769823883312546,14.0,14.0,12.075,12.55,13.674166666666666,True,True
2023-03-12,13.7,71,6,3,0.9398560579418954,0.3415707691678556,13.85,14.0,12.25,12.55,13.7225,True,True
2023-03-13,13.55,72,0,3,0.9455963874271426,0.3253420847119801,13.7,14.0,12.425,12.55,13.76,True,True
2023-03-14,13.4,73,1,3,0.9510565162951535,0.30901699437494745,13.55,14.0,12.6,12.55,13.786666666666667,True,True
2023-03-15,13.25,74,2,3,0.9562348265919056,0.29260033563334836,13.4,14.0,12.775,12.55,13.802500000000002,True,True
2023-03-16,13.1,75,3,3,0.9611297838723007,0.27609697309746883,13.25,14.0,12.95,12.55,13.8075,True,True
2023-03-17,12.95,76,4,3,0.9657399376548549,0.2595117970697999,13.1,14.0,13.125,12.55,13.801666666666668,True,True
2023-03-18,12.8,77,5,3,0.9700639218515071,0.2428497220959356,12.95,13.85,13.3,12.55,13.785,True,True
2023-03-19,12.65,78,6,3,0.9741004551724205,0.22611568550828828,12.8,13.7,13.475,12.55,13.7575,True,True
2023-03-20,12.5,79,0,3,0.9778483415056568,0.20931464596304847,12.65,13.55,13.65,12.55,13.719166666666668,True,True
2023-03-21,12.454545454545455,80,1,3,0.9813064702716093,0.19245158197082998,12.5,13.4,13.825,12.55,13.673484848484849,True,True
2023-03-22,12.409090909090908,81,2,3,0.9844738167520922,0.1755314904214282,12.454545454545455,13.25,14.0,12.55,13.620454545454546,True,True
2023-03-23,12.363636363636363,82,3,3,0.9873494423939864,0.15855938510313475,12.409090909090908,13.1,14.0,12.55,13.565909090909091,True,True
2023-03-24,12.318181818181818,83,4,3,0.989932495087353,0.141540295217043,12.363636363636363,12.95,14.0,12.55,13.509848484848485,True,True
2023-03-25,12.272727272727273,84,5,3,0.9922222094179323,0.12447926388678915,12.318181818181818,12.8,14.0,12.55,13.452272727272726,True,True
2023-03-26,12.227272727272727,85,6,3,0.994217906893952,0.10738134666416309,12.272727272727273,12.65,14.0,12.55,13.39318181818182,True,True
