pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-11-10,44.5,314,3,11,-0.7694148268839381,0.6387494220515268,44.5,44.5,44.023809523809526,37.5,44.34920634920635,True,True
2022-11-11,45.0,315,4,11,-0.7583058084785625,0.6518989958787125,44.5,44.5,44.04761904761905,38.15,44.38095238095238,True,True
2022-11-12,45.5,316,5,11,-0.7469720876965551,0.6648553979642866,45.0,44.5,44.07142857142857,38.8,44.42857142857143,True,True
2022-11-13,46.0,317,6,11,-0.7354170229639858,0.6776147890466887,45.5,44.5,44.095238095238095,39.45,44.49206349206349,True,True
2022-11-14,46.5,318,0,11,-0.7236440382959124,0.690173388242972,46.0,44.5,44.11904761904762,40.1,44.57142857142857,True,True
2022-11-15,47.0,319,1,11,-0.711656622281775,0.7025274741691566,46.5,44.5,44.142857142857146,40.75,44.666666666666664,True,True
2022-11-16,47.5,320,2,11,-0.6994583270516471,0.7146733860429608,47.0,44.5,44.166666666666664,41.4,44.77777777777778,True,True
2022-11-17,48.0,321,3,11,-0.6870527672236675,0.7266075247685652,47.5,44.5,44.19047619047619,42.05,44.904761904761905,True,True
2022-11-18,48.5,322,4,11,-0.6744436188329457,0.7383263540031063,48.0,45.0,44.214285714285715,42.7,45.047619047619044,True,True
2022-11-19,49.0,323,5,11,-0.661634618242279,0.749826401204568,48.5,45.5,44.23809523809524,43.35,45.2063492063492,True,True
2022-11-20,49.5,324,6,11,-0.6486295610349818,0.7611042586607742,49.0,46.0,44.26190476190476,44.0,45.38095238095238,True,True
2022-11-21,49.5,325,0,11,-0.6354323008901775,0.7721565844991641,49.5,46.5,44.285714285714285,43.7,45.554761904761904,True,True
2022-11-22,49.5,326,1,11,-0.622046748440868,0.7829801036770624,49.5,47.0,44.30952380952381,43.4,45.727777777777774,True,True
2022-11-23,49.5,327,2,11,-0.6084768701151264,0.7935716089521472,49.5,47.5,44.333333333333336,43.1,45.9,True,True
2022-11-24,49.5,328,3,11,-0.594726686960764,0.8039279618328208,49.5,48.0,44.357142857142854,42.8,46.07142857142857,True,True
2022-11-25,49.5,329,4,11,-0.5808002734538013,0.8140460935082175,49.5,48.5,44.38095238095238,42.5,46.24206349206349,True,True
2022-11-26,49.5,330,5,11,-0.5667017562911184,0.8239230057575536,49.5,49.0,44.404761904761905,42.2,46.411904761904765,True,True
2022-11-27,49.5,331,6,11,-0.5524353131676203,0.8335557718385695,49.5,49.5,44.42857142857143,41.9,46.580952380952375,True,True
2022-11-28,49.5,332,0,11,-0.5380051715382992,0.8429415373547832,49.5,49.5,44.45238095238095,41.6,46.74920634920635,True,True
2022-11-29,49.5,333,1,11,-0.5234156073655503,0.8520775211013093,49.5,49.5,44.476190476190474,41.3,46.916666666666664,True,True
2022-11-30,49.5,334,2,11,-0.5086709438521042,0.8609610158889945,49.5,49.5,44.5,41.0,47.083333333333336,True,True
2022-12-01,49.8,335,3,12,-0.49377555015997737,0.8695893893466109,49.5,49.5,44.5,40.95,47.26,True,True
2022-12-02,50.1,336,4,12,-0.4787338401157883,0.8779600847008883,49.8,49.5,44.5,40.9,47.44666666666667,True,True
2022-12-03,50.4,337,5,12,-0.4635502709028512,0.8860706215341378,50.1,49.5,44.5,40.85,47.64333333333333,True,True
2022-12-04,50.7,338,6,12,-0.4482293417404106,0.893918596519257,50.4,49.5,44.5,40.8,47.85,True,True
2022-12-05,51.0,339,0,12,-0.4327755925504317,0.9015016841318838,50.7,49.5,44.5,40.75,48.06666666666667,True,True
2022-12-06,51.3,340,1,12,-0.41719360261231697,0.9088176373395028,51.0,49.5,44.5,40.7,48.29333333333333,True,True
2022-12-07,51.6,341,2,12,-0.4014879892059737,0.9158642882672868,51.3,49.5,44.5,40.65,48.53,True,True
2022-12-08,51.9,342,3,12,-0.38566340624360745,0.9226395488404875,51.6,49.8,44.5,40.6,48.776666666666664,True,True
2022-12-09,52.2,343,4,12,-0.3697245428906732,0.9291414114031743,51.9,50.1,44.5,40.55,49.03333333333333,True,True
2022-12-10,52.5,344,5,12,-0.3536761221763721,0.935367949313148,52.2,50.4,44.5,40.5,49.3,True,True
